acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),84234.0,elated,900,I,m,,,1299,,,6,2,3494.5,80739.5,8027,napkin,AF,A,,,,,,,,,,1
2,prac,1,con,1,m,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),87366.40000000596,remote,1000,I,m,,,820,,,7,2,3127.6000000089407,84238.79999999702,8027,remote,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),90065.5,step,800,I,m,,,591,,,1,2,2694.2999999970198,87371.20000000298,8027,step,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),92831.5,brutal,800,I,z,,,661,,,13,2,2761.2000000029802,90070.29999999702,8027,brutal,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),95596.90000000596,elated,800,I,z,,,654,,,9,2,2760.9000000059605,92836.0,8027,elated,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),98762.70000000298,window,1100,I,z,,,765,,,16,2,3160.7999999970198,95601.90000000596,8027,temper,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),101861.79999999702,napkin,1100,I,z,,,686,,,12,2,3094.5,98767.29999999702,8027,friend,AF,A,,,,,,,,,,7
8,prac,1,con,1,m,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),104527.5,jacket,800,I,m,,,561,,,5,2,2661.4000000059605,101866.09999999404,8027,jacket,AF,A,,,,,,,,,,8
9,prac,1,con,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),107493.40000000596,love,1000,I,z,,,661,,,11,2,2961.6000000089407,104531.79999999702,8027,love,AF,A,,,,,,,,,,9
10,prac,1,con,1,z,Wed May 28 2025 17:20:40 GMT-0500 (Central Daylight Time),110509.09999999404,rage,1000,I,z,,,703,,,15,2,3011.0999999940395,107498.0,8027,rage,AF,A,,,,,,,,,,10
