block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.366000175476074,delay,57633.999824523926,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),30078.400000095367,A,bookenter,I,enter,289,3,2365.0999999046326,27713.300000190735,9034,DWL,A,1
8,3.999000072479248,delay,56000.99992752075,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),31711.800000190735,A,flowerenter,I,enter,679,3,1632.4000000953674,30079.400000095367,9034,DWL,A,2
8,7.116000175476074,delay,52883.999824523926,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),34828.5,A,rugenter,I,enter,375,3,3116.0,31712.5,9034,DWL,A,3
8,8.5,delay,51500.0,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),36213.10000038147,A,trainenter,I,enter,484,3,1384.0,34829.10000038147,9034,DWL,A,4
8,11.08299994468689,delay,48917.00005531311,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),38795.2000002861,A,meadowenter,I,enter,285,3,2581.5999999046326,36213.60000038147,9034,DWL,A,5
8,14.966000080108643,delay,45033.99991989136,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),42678.60000038147,A,harpenter,I,enter,365,3,3882.9000000953674,38795.7000002861,9034,DWL,A,6
8,16.367000102996826,delay,43632.999897003174,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),44079.7000002861,A,saltenter,I,enter,621,3,1400.4000000953674,42679.300000190735,9034,DWL,A,7
8,19.23300004005432,delay,40766.99995994568,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),46945.300000190735,A,fingerenter,I,enter,858,3,2865.199999809265,44080.10000038147,9034,DWL,A,8
8,22.766000032424927,delay,37233.99996757507,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),50478.5,A,goldenter,I,enter,1250,3,3532.699999809265,46945.800000190735,9034,DWL,A,9
8,25.282999992370605,delay,34717.000007629395,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),52995.300000190735,A,appleenter,I,enter,231,3,2516.4000000953674,50478.90000009537,9034,DWL,A,10
8,27.299000024795532,delay,32700.999975204468,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),55011.90000009537,A,rattleenter,I,enter,435,3,2016.1999998092651,52995.7000002861,9034,DWL,A,11
8,36.43300008773804,delay,23566.999912261963,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),64145.300000190735,A,fingerenter,I,enter,331,3,9133.0,55012.300000190735,9034,DWL,A,12
8,43.282999992370605,delay,16717.000007629395,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),70995.30000019073,A,logenter,I,enter,246,3,6849.599999904633,64145.7000002861,9034,DWL,A,13
8,48.39900016784668,delay,11600.99983215332,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),76111.90000009537,A,chimneyenter,I,enter,339,3,5116.299999713898,70995.60000038147,9034,DWL,A,14
8,60.01699995994568,delay,-16.99995994567871,Fri May 29 2026 10:37:16 GMT-0400 (Eastern Daylight Time),87729.30000019073,A,None,I,None,11610,3,11617.0,76112.30000019073,9034,DWL,A,15
