block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1.748999834060669,delay,58251.00016593933,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),43892.59999990463,A,wifeenter,I,enter,329,1,1748.0999999046326,42144.5,9078,DWL,B,1
8,3.383999824523926,delay,56616.000175476074,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),45527.09999990463,A,windowenter,I,enter,180,1,1633.5,43893.59999990463,9078,DWL,B,2
8,6.348999977111816,delay,53651.00002288818,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),48492.59999990463,A,doorenter,I,enter,508,1,2964.800000190735,45527.7999997139,9078,DWL,B,3
8,7.549000024795532,delay,52450.99997520447,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),49692.699999809265,A,starenter,I,enter,516,1,1199.5999999046326,48493.09999990463,9078,DWL,B,4
8,10.065999984741211,delay,49934.00001525879,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),52209.2999997139,A,cabinenter,I,enter,1462,1,2516.0999999046326,49693.199999809265,9078,DWL,B,5
8,11.532999992370605,delay,48467.000007629395,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),53676.0,A,lakeenter,I,enter,217,1,1466.2000002861023,52209.7999997139,9078,DWL,B,6
8,13.0,delay,47000.0,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),55143.7999997139,A,fireenter,I,enter,608,1,1467.2999997138977,53676.5,9078,DWL,B,7
8,17.16599988937378,delay,42834.00011062622,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),59309.2999997139,A,streetenter,I,enter,399,1,4165.0,55144.2999997139,9078,DWL,B,8
8,18.56599998474121,delay,41434.00001525879,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),60709.40000009537,A,cityenter,I,enter,339,1,1399.5,59309.90000009537,9078,DWL,B,9
8,20.682999849319458,delay,39317.00015068054,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),62826.0,A,grassenter,I,enter,846,1,2116.2000002861023,60709.7999997139,9078,DWL,B,10
8,24.74899983406067,delay,35251.00016593933,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),66892.59999990463,A,pupilenter,I,enter,467,1,4066.199999809265,62826.40000009537,9078,DWL,B,11
8,25.848999977111816,delay,34151.00002288818,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),67992.59999990463,A,armenter,I,enter,314,1,1099.5,66893.09999990463,9078,DWL,B,12
8,27.115999937057495,delay,32884.000062942505,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),69259.19999980927,A,skinenter,I,enter,351,1,1266.1999998092651,67993.0,9078,DWL,B,13
8,38.8989999294281,delay,21101.0000705719,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),81042.59999990463,A,clockenter,I,enter,573,1,11783.0,69259.59999990463,9078,DWL,B,14
8,60.01699995994568,delay,-16.99995994567871,Fri Apr 17 2026 16:41:10 GMT-0400 (Eastern Daylight Time),102160.0,A,None,I,None,21110,1,21116.900000095367,81043.09999990463,9078,DWL,B,15
