acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),88612.5,rage,1000,I,z,,,616,,,15,1,2923.899999976158,85688.60000002384,9088,rage,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),91695.60000002384,rock,900,I,z,,,871,,,10,1,3073.100000023842,88622.5,9088,kind,AF,A,,,,,,,,,,2
3,prac,1,inc,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),94662.19999998808,kind,900,I,m,,,765,,,2,1,2955.699999988079,91706.5,9088,rock,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),97528.80000001192,jacket,800,I,m,,,778,,,5,1,2857.400000035763,94671.39999997616,9088,jacket,AF,A,,,,,,,,,,4
5,prac,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),100162.30000001192,brutal,800,I,z,,,519,,,13,1,2623.300000011921,97539.0,9088,brutal,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),103245.30000001192,brutal,1100,I,m,,,674,,,8,1,3070.300000011921,100175.0,9088,window,AF,A,,,,,,,,,,6
7,prac,1,inc,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),106412.19999998808,hate,1100,I,m,,,760,,,4,1,3157.0,103255.19999998808,9088,film,AF,A,,,,,,,,,,7
8,prac,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),110578.89999997616,window,1100,I,z,,,1752,,,16,1,4153.5,106425.39999997616,9088,temper,AF,A,,,,,,,,,,8
9,prac,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),113512.10000002384,elated,800,I,z,,,828,,,9,1,2923.300000011921,110588.80000001192,9088,elated,AF,A,,,,,,,,,,9
10,prac,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),116662.19999998808,bell,1000,I,m,,,847,,,3,1,3140.5,113521.69999998808,9088,bell,AF,A,,,,,,,,,,10
11,prac,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),119678.89999997616,film,900,I,z,,,806,,,14,1,3005.0,116673.89999997616,9088,hate,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),122678.80000001192,remote,1000,I,m,,,697,,,7,1,2987.0,119691.80000001192,9088,remote,AF,A,,,,,,,,,,12
13,prac,1,inc,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),125562.19999998808,elated,900,I,m,,,677,,,6,1,2871.199999988079,122691.0,9088,napkin,AF,A,,,,,,,,,,13
14,prac,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),128562.10000002384,love,1000,I,z,,,685,,,11,1,2988.600000023842,125573.5,9088,love,AF,A,,,,,,,,,,14
15,prac,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),131262.19999998808,step,800,I,m,,,590,,,1,1,2691.300000011921,128570.89999997616,9088,step,AF,A,,,,,,,,,,15
16,prac,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),134462.10000002384,napkin,1100,I,z,,,790,,,12,1,3190.2000000476837,131271.89999997616,9088,friend,AF,A,,,,,,,,,,16
1,test,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),169795.30000001192,brutal,1000,I,z,z,None,453,253.0,200.0,35,1,1991.6000000238419,167803.69999998808,9088,brutal,AF,A,163580,163580,161855,162864,161855,163846,163380,163380,163846,1
2,test,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),172028.69999998808,window,1100,I,z,z,None,593,393.0,200.0,64,1,2224.199999988079,169804.5,9088,temper,AF,A,165680,165680,163856,164964,163856,166080,165480,165480,166080,2
3,test,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),173911.89999997616,remote,900,I,m,m,None,446,247.0,199.0,114,1,1872.0999999642372,172039.80000001192,9088,remote,AF,A,167714,167714,166091,166997,166091,167963,167514,167514,167963,3
4,test,1,con,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),175711.89999997616,friend,800,I,z,z,None,455,256.0,199.0,25,1,1790.0999999642372,173921.80000001192,9088,friend,AF,A,169497,169497,167973,168780,167973,169763,169297,169297,169763,4
5,test,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),177645.30000001192,window,900,I,m,m,None,491,292.0,199.0,122,1,1924.1000000238419,175721.19999998808,9088,window,AF,A,171397,171397,169772,170680,169773,171696,171197,171197,171696,5
6,test,1,con,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),179762.0,step,1100,I,m,m,None,472,272.0,200.0,68,1,2107.100000023842,177654.89999997616,9088,step,AF,A,173530,173530,171706,172814,171706,173813,173330,173330,173813,6
7,test,1,inc,1,m,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),182111.89999997616,hate,1100,I,m,m,None,705,506.0,199.0,72,1,2339.599999964237,179772.30000001192,9088,step,AF,A,175647,175647,173823,174930,173824,176163,175447,175447,176163,7
8,test,1,inc,1,z,Mon Jun 08 2026 15:03:03 GMT-0400 (Eastern Daylight Time),184162.0,rock,900,I,z,z,None,603,404.0,199.0,14,1,2038.800000011921,182123.19999998808,9088,kind,AF,A,177797,177797,176174,177080,176175,178213,177597,177597,178213,8
