block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.9160001277923584,delay,57083.99987220764,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),35773.59999996424,A,streetenter,I,enter,723,1,2915.0,32858.59999996424,9067,DWL,B,1
8,5.08299994468689,delay,54917.00005531311,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),37940.19999998808,A,skinenter,I,enter,517,1,2165.699999988079,35774.5,9067,DWL,B,2
8,8.350000143051147,delay,51649.99985694885,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),41207.0,A,armenter,I,enter,531,1,3266.100000023842,37940.89999997616,9067,DWL,B,3
8,11.615999937057495,delay,48384.000062942505,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),44473.69999998808,A,pupilenter,I,enter,395,1,3266.100000023842,41207.59999996424,9067,DWL,B,4
8,13.384000062942505,delay,46615.999937057495,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),46241.39999997616,A,wifeenter,I,enter,355,1,1767.300000011921,44474.09999996424,9067,DWL,B,5
8,16.466000080108643,delay,43533.99991989136,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),49323.69999998808,A,windowenter,I,enter,551,1,3081.800000011921,46241.89999997616,9067,DWL,B,6
8,19.81599998474121,delay,40184.00001525879,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),52673.69999998808,A,cabinenter,I,enter,420,1,3349.5,49324.19999998808,9067,DWL,B,7
8,21.450999975204468,delay,38549.00002479553,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),54308.09999996424,A,lakeenter,I,enter,435,1,1634.0,52674.09999996424,9067,DWL,B,8
8,24.33299994468689,delay,35667.00005531311,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),57190.39999997616,A,grassenter,I,enter,823,1,2881.699999988079,54308.69999998808,9067,DWL,B,9
8,26.450000047683716,delay,33549.999952316284,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),59307.0,A,cityenter,I,enter,511,1,2116.2000000476837,57190.799999952316,9067,DWL,B,10
8,29.716000080108643,delay,30283.999919891357,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),62573.59999996424,A,pipeenter,I,enter,341,1,3266.0,59307.59999996424,9067,DWL,B,11
8,31.850000143051147,delay,28149.999856948853,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),64706.89999997616,A,fireenter,I,enter,335,1,2132.899999976158,62574.0,9067,DWL,B,12
8,34.282999992370605,delay,25717.000007629395,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),67140.29999995232,A,clockenter,I,enter,617,1,2432.899999976158,64707.39999997616,9067,DWL,B,13
8,37.16600012779236,delay,22833.99987220764,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),70023.59999996424,A,wifeenter,I,enter,464,1,2882.800000011921,67140.79999995232,9067,DWL,B,14
8,43.365999937057495,delay,16634.000062942505,Thu Mar 12 2026 12:07:01 GMT-0400 (Eastern Daylight Time),76223.69999998808,A,doorenter,I,enter,856,1,6199.600000023842,70024.09999996424,9067,DWL,B,15
