block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,,,I,space,2331,2,,,8021,WL,B,
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,b,I,b,5534,2,,,8021,WL,B,1.0
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,bo,I,o,323,2,,,8021,WL,B,1.0
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,boo,I,o,152,2,,,8021,WL,B,1.0
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,boos,I,s,257,2,,,8021,WL,B,1.0
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,boost,I,t,495,2,,,8021,WL,B,1.0
prac,,0,,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,2843,2,,,8021,WL,B,1.0
1,5.982000112533569,learn,54017.99988746643,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),295227.6000000015,A,g,I,g,5974,2,5981.0,289246.6000000015,8021,WL,B,1.0
1,6.781000137329102,learn,53218.9998626709,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),296027.0,A,gr,I,r,792,2,6780.39999999851,289246.6000000015,8021,WL,B,1.0
1,7.064000129699707,learn,52935.99987030029,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),296310.5,A,gra,I,a,265,2,7063.89999999851,289246.6000000015,8021,WL,B,1.0
1,7.3480000495910645,learn,52651.999950408936,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),296593.700000003,A,gras,I,s,270,2,7347.10000000149,289246.6000000015,8021,WL,B,1.0
1,7.498000144958496,learn,52501.999855041504,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),296743.799999997,A,grass,I,s,138,2,7497.19999999553,289246.6000000015,8021,WL,B,1.0
1,12.511000156402588,learn,47488.99984359741,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),301758.6000000015,A,grassenter,I,enter,5005,2,12512.0,289246.6000000015,8021,WL,B,1.0
1,14.827000141143799,learn,45172.9998588562,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),304074.6000000015,A,c,I,c,2310,2,2315.5,301759.1000000015,8021,WL,B,2.0
1,15.027000188827515,learn,44972.999811172485,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),304274.700000003,A,ci,I,i,178,2,2515.60000000149,301759.1000000015,8021,WL,B,2.0
1,15.261000156402588,learn,44738.99984359741,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),304507.799999997,A,cit,I,t,218,2,2748.6999999955297,301759.1000000015,8021,WL,B,2.0
1,15.427000045776367,learn,44572.99995422363,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),304674.3999999985,A,city,I,y,161,2,2915.2999999970198,301759.1000000015,8021,WL,B,2.0
1,16.49400019645691,learn,43505.99980354309,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),305740.700000003,A,cityenter,I,enter,1050,2,3981.60000000149,301759.1000000015,8021,WL,B,2.0
1,16.888000011444092,learn,43111.99998855591,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),306134.799999997,A,s,I,s,387,2,393.5,305741.299999997,8021,WL,B,3.0
1,17.06000018119812,learn,42939.99981880188,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),306307.200000003,A,st,I,t,166,2,565.9000000059605,305741.299999997,8021,WL,B,3.0
1,17.277000188827515,learn,42722.999811172485,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),306523.799999997,A,str,I,r,210,2,782.5,305741.299999997,8021,WL,B,3.0
1,17.527000188827515,learn,42472.999811172485,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),306773.8999999985,A,stre,I,e,233,2,1032.6000000014901,305741.299999997,8021,WL,B,3.0
1,17.64300012588501,learn,42356.99987411499,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),306890.299999997,A,stree,I,e,102,2,1149.0,305741.299999997,8021,WL,B,3.0
1,17.860000133514404,learn,42139.999866485596,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),307106.8999999985,A,street,I,t,202,2,1365.6000000014901,305741.299999997,8021,WL,B,3.0
1,18.64300012588501,learn,41356.99987411499,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),307890.299999997,A,streetenter,I,enter,770,2,2149.0,305741.299999997,8021,WL,B,3.0
1,19.659000158309937,learn,40340.99984169006,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),308906.6000000015,A,p,I,p,1002,2,1015.8999999985099,307890.700000003,8021,WL,B,4.0
1,19.858999967575073,learn,40141.00003242493,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),309106.5,A,pu,I,u,178,2,1215.7999999970198,307890.700000003,8021,WL,B,4.0
1,20.243000030517578,learn,39756.99996948242,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),309489.799999997,A,pup,I,p,362,2,1599.0999999940395,307890.700000003,8021,WL,B,4.0
1,20.542999982833862,learn,39457.00001716614,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),309789.700000003,A,pupi,I,i,283,2,1899.0,307890.700000003,8021,WL,B,4.0
1,20.80900001525879,learn,39190.99998474121,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),310056.200000003,A,pupil,I,l,247,2,2165.5,307890.700000003,8021,WL,B,4.0
1,21.575000047683716,learn,38424.999952316284,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),310822.3999999985,A,pupilenter,I,enter,757,2,2931.6999999955297,307890.700000003,8021,WL,B,4.0
1,22.192000150680542,learn,37807.99984931946,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),311439.3999999985,A,d,I,d,607,2,616.6999999955297,310822.700000003,8021,WL,B,5.0
1,22.425000190734863,learn,37574.99980926514,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),311672.299999997,A,do,I,o,213,2,849.5999999940395,310822.700000003,8021,WL,B,5.0
1,22.575000047683716,learn,37424.999952316284,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),311822.3999999985,A,doo,I,o,132,2,999.6999999955297,310822.700000003,8021,WL,B,5.0
1,22.742000102996826,learn,37257.999897003174,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),311989.0,A,door,I,r,158,2,1166.2999999970198,310822.700000003,8021,WL,B,5.0
1,23.491000175476074,learn,36508.999824523926,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),312738.6000000015,A,doorenter,I,enter,736,2,1915.8999999985099,310822.700000003,8021,WL,B,5.0
1,24.091000080108643,learn,35908.99991989136,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),313338.5,A,g,I,g,586,2,599.3999999985099,312739.1000000015,8021,WL,B,6.0
1,24.325000047683716,learn,35674.999952316284,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),313571.799999997,A,gr,I,r,218,2,832.6999999955297,312739.1000000015,8021,WL,B,6.0
1,24.473999977111816,learn,35526.00002288818,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),313721.6000000015,A,gra,I,a,129,2,982.5,312739.1000000015,8021,WL,B,6.0
1,24.725000143051147,learn,35274.99985694885,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),313971.799999997,A,gras,I,s,235,2,1232.6999999955297,312739.1000000015,8021,WL,B,6.0
1,24.874000072479248,learn,35125.99992752075,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),314121.5,A,grass,I,s,137,2,1382.3999999985099,312739.1000000015,8021,WL,B,6.0
1,25.674000024795532,learn,34325.99997520447,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),314921.3999999985,A,grassenter,I,enter,786,2,2182.2999999970198,312739.1000000015,8021,WL,B,6.0
1,25.991000175476074,learn,34008.999824523926,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),315238.200000003,A,w,I,w,307,2,316.5,314921.700000003,8021,WL,B,7.0
1,26.241000175476074,learn,33758.999824523926,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),315487.8999999985,A,wi,I,i,238,2,566.1999999955297,314921.700000003,8021,WL,B,7.0
1,26.52400016784668,learn,33475.99983215332,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),315770.700000003,A,wif,I,f,277,2,849.0,314921.700000003,8021,WL,B,7.0
1,26.77400016784668,learn,33225.99983215332,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),316021.1000000015,A,wife,I,e,234,2,1099.3999999985099,314921.700000003,8021,WL,B,7.0
1,27.707000017166138,learn,32292.999982833862,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),316954.1000000015,A,wifeenter,I,enter,912,2,2032.3999999985099,314921.700000003,8021,WL,B,7.0
1,41.60300016403198,learn,18396.999835968018,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),330849.799999997,A,s,I,s,13884,2,13895.29999999702,316954.5,8021,WL,B,8.0
1,41.902000188827515,learn,18097.999811172485,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),331149.5,A,st,I,t,291,2,14195.0,316954.5,8021,WL,B,8.0
1,42.16900014877319,learn,17830.999851226807,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),331416.299999997,A,str,I,r,255,2,14461.79999999702,316954.5,8021,WL,B,8.0
1,42.402000188827515,learn,17597.999811172485,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),331649.0,A,stre,I,e,213,2,14694.5,316954.5,8021,WL,B,8.0
1,42.51800012588501,learn,17481.99987411499,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),331765.700000003,A,stree,I,e,100,2,14811.20000000298,316954.5,8021,WL,B,8.0
1,42.735000133514404,learn,17264.999866485596,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),331982.5,A,street,I,t,199,2,15028.0,316954.5,8021,WL,B,8.0
1,43.4520001411438,learn,16547.9998588562,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),332698.8999999985,A,streetenter,I,enter,711,2,15744.39999999851,316954.5,8021,WL,B,8.0
1,48.03400015830994,learn,11965.999841690063,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),337281.0,A,w,I,w,4562,2,4581.89999999851,332699.1000000015,8021,WL,B,9.0
1,48.217000007629395,learn,11782.999992370605,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),337464.200000003,A,wi,I,i,172,2,4765.10000000149,332699.1000000015,8021,WL,B,9.0
1,48.66700005531311,learn,11332.99994468689,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),337913.8999999985,A,wif,I,f,437,2,5214.79999999702,332699.1000000015,8021,WL,B,9.0
1,48.91700005531311,learn,11082.99994468689,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),338163.8999999985,A,wife,I,e,235,2,5464.79999999702,332699.1000000015,8021,WL,B,9.0
1,49.65000009536743,learn,10349.999904632568,Fri May 23 2025 18:25:34 GMT-0500 (Central Daylight Time),338897.0,A,wifeenter,I,enter,713,2,6197.89999999851,332699.1000000015,8021,WL,B,9.0
