acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),131254.5,step,800,O,None,,,1799,,,1,1,4859.400000095367,126395.09999990463,7710,step,AF,B,,,,,,,,,,1
0,prac,1,inc,0,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),134569.69999992847,window,1100,O,m,,,921,,,16,1,3308.2999999523163,131261.39999997616,7710,temper,AF,B,,,,,,,,,,2
1,prac,1,inc,1,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),137719.29999995232,brutal,1100,O,m,,,744,,,8,1,3144.399999976158,134574.89999997616,7710,window,AF,B,,,,,,,,,,3
2,prac,1,inc,1,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),140535.19999992847,elated,900,O,m,,,608,,,6,1,2810.399999976158,137724.79999995232,7710,napkin,AF,B,,,,,,,,,,4
3,prac,1,con,1,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),143101.0,jacket,800,O,m,,,459,,,5,1,2559.600000023842,140541.39999997616,7710,jacket,AF,B,,,,,,,,,,5
4,prac,1,inc,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),145835.59999990463,rock,900,O,z,,,532,,,10,1,2729.0,143106.59999990463,7710,kind,AF,B,,,,,,,,,,6
5,prac,1,inc,1,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),148548.5,kind,900,O,m,,,502,,,2,1,2708.2000000476837,145840.29999995232,7710,rock,AF,B,,,,,,,,,,7
6,prac,1,inc,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),151347.39999997616,film,900,O,z,,,588,,,14,1,2790.5,148556.89999997616,7710,hate,AF,B,,,,,,,,,,8
6,prac,1,con,0,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),154396.69999992847,bell,1000,O,z,,,735,,,3,1,3038.0,151358.69999992847,7710,bell,AF,B,,,,,,,,,,9
7,prac,1,inc,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),157312.39999997616,napkin,1100,O,z,,,499,,,12,1,2906.0,154406.39999997616,7710,friend,AF,B,,,,,,,,,,10
7,prac,1,con,0,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),160328.09999990463,remote,1000,O,z,,,699,,,7,1,3006.5999999046326,157321.5,7710,remote,AF,B,,,,,,,,,,11
8,prac,1,con,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),163476.89999997616,elated,800,O,z,,,1035,,,9,1,3139.3000000715256,160337.59999990463,7710,elated,AF,B,,,,,,,,,,12
9,prac,1,inc,1,m,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),166559.69999992847,hate,1100,O,m,,,667,,,4,1,3075.100000023842,163484.59999990463,7710,film,AF,B,,,,,,,,,,13
10,prac,1,con,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),169709.39999997616,love,1000,O,z,,,860,,,11,1,3140.5,166568.89999997616,7710,love,AF,B,,,,,,,,,,14
11,prac,1,con,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),172808.09999990463,rage,1000,O,z,,,783,,,15,1,3092.0999999046326,169716.0,7710,rage,AF,B,,,,,,,,,,15
12,prac,1,con,1,z,Tue Dec 16 2025 10:48:05 GMT-0600 (Central Standard Time),176190.29999995232,brutal,800,O,z,,,1268,,,13,1,3378.0,172812.29999995232,7710,brutal,AF,B,,,,,,,,,,16
