acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),97472.79999995232,rage,1000,I,z,,,624,,,15,2,3008.600000023842,94464.19999992847,8018,rage,AF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),100374.69999992847,film,900,I,z,,,692,,,14,2,2896.6999999284744,97478.0,8018,hate,AF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),103390.29999995232,hate,1100,I,m,,,610,,,4,2,3011.2999999523163,100379.0,8018,film,AF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),106172.79999995232,kind,900,I,m,,,578,,,2,2,2778.1999999284744,103394.60000002384,8018,rock,AF,C,,,,,,,,,,4
5,prac,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),108955.0,love,1000,I,z,,,471,,,11,2,2777.5,106177.5,8018,love,AF,C,,,,,,,,,,5
6,prac,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),111720.89999997616,bell,1000,I,m,,,457,,,3,2,2761.5,108959.39999997616,8018,bell,AF,C,,,,,,,,,,6
7,prac,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),114537.0,elated,800,I,z,,,700,,,9,2,2811.8000000715256,111725.19999992847,8018,elated,AF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),117585.79999995232,brutal,1100,I,m,,,647,,,8,2,3044.5,114541.29999995232,8018,window,AF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),120451.60000002384,elated,900,I,m,,,654,,,6,2,2861.600000023842,117590.0,8018,napkin,AF,C,,,,,,,,,,9
10,prac,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),123217.29999995232,brutal,800,I,z,,,657,,,13,2,2761.5,120455.79999995232,8018,brutal,AF,C,,,,,,,,,,10
11,prac,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),125750.0,jacket,800,I,m,,,419,,,5,2,2527.600000023842,123222.39999997616,8018,jacket,AF,C,,,,,,,,,,11
12,prac,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),128682.19999992847,remote,1000,I,m,,,623,,,7,2,2927.7999999523163,125754.39999997616,8018,remote,AF,C,,,,,,,,,,12
13,prac,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),131497.89999997616,rock,900,I,z,,,606,,,10,2,2811.7000000476837,128686.19999992847,8018,kind,AF,C,,,,,,,,,,13
13,prac,1,inc,0,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),134613.69999992847,napkin,1100,I,m,,,711,,,12,2,3111.5999999046326,131502.10000002384,8018,friend,AF,C,,,,,,,,,,14
14,prac,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),137196.5,step,800,I,m,,,478,,,1,2,2578.3000000715256,134618.19999992847,8018,step,AF,C,,,,,,,,,,15
15,prac,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),140261.89999997616,window,1100,I,z,,,652,,,16,2,3061.399999976158,137200.5,8018,temper,AF,C,,,,,,,,,,16
1,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),157190.19999992847,rock,900,I,z,z,None,1312,1112.0,200.0,54,2,2746.0,154444.19999992847,8018,rage,AF,C,154110,154110,152480,153393,152481,155226,153910,153910,155226,1
2,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),159472.89999997616,hate,1100,I,m,m,None,643,443.0,200.0,88,2,2278.0,157194.89999997616,8018,bell,AF,C,157059,157059,155231,156343,155231,157509,156859,156859,157509,2
3,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),161438.69999992847,elated,800,I,m,m,None,628,428.0,200.0,101,2,1961.1999999284744,159477.5,8018,jacket,AF,C,159042,159042,157514,158325,157514,159475,158842,158842,159475,3
4,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),163504.79999995232,kind,1100,I,z,z,None,418,219.0,199.0,12,2,2062.100000023842,161442.69999992847,8018,kind,AF,C,161307,161307,159479,160591,159479,161541,161108,161108,161541,4
5,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),165953.89999997616,brutal,1100,I,z,z,None,807,608.0,199.0,36,2,2445.2000000476837,163508.69999992847,8018,brutal,AF,C,163374,163374,161545,162657,161545,163990,163174,163174,163990,5
6,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),168019.89999997616,love,1100,I,z,z,None,431,231.0,200.0,20,2,2061.7999999523163,165958.10000002384,8018,love,AF,C,165823,165823,163994,165107,163994,166056,165623,165623,166056,6
7,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),169919.19999992847,friend,800,I,z,z,None,560,361.0,199.0,25,2,1895.5,168023.69999992847,8018,friend,AF,C,167589,167589,166060,166873,166060,167955,167390,167390,167955,7
8,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),171652.10000002384,elated,800,I,z,z,None,389,190.0,199.0,1,2,1729.0,169923.10000002384,8018,elated,AF,C,169488,169488,167959,168772,167960,169688,169289,169289,169688,8
9,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),173901.39999997616,elated,1100,I,z,z,None,613,413.0,200.0,4,2,2245.2999999523163,171656.10000002384,8018,elated,AF,C,171521,171521,169692,170805,169692,171937,171321,171321,171937,9
10,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),175818.60000002384,rage,800,I,m,m,None,575,376.0,199.0,85,2,1913.2000000476837,173905.39999997616,8018,bell,AF,C,173470,173470,171941,172754,171942,173855,173271,173271,173855,10
11,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),177800.19999992847,brutal,800,I,z,z,None,634,435.0,199.0,33,2,1976.8999999761581,175823.29999995232,8018,brutal,AF,C,175386,175387,173859,174670,173860,175836,175187,175187,175836,11
12,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),179716.19999992847,rage,800,I,m,m,None,572,373.0,199.0,93,2,1911.8999999761581,177804.29999995232,8018,film,AF,C,177369,177369,175840,176653,175841,177752,177170,177170,177752,12
13,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),182099.0,hate,1100,I,z,z,None,741,541.0,200.0,44,2,2378.8000000715256,179720.19999992847,8018,hate,AF,C,179585,179585,177756,178869,177757,180135,179385,179385,180135,13
14,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),184681.5,film,1100,I,z,z,None,933,734.0,199.0,48,2,2577.8000000715256,182103.69999992847,8018,hate,AF,C,181968,181968,180140,181251,180140,182718,181768,181768,182717,14
15,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),186747.29999995232,step,800,I,z,z,None,722,523.0,199.0,13,2,2061.7999999523163,184685.5,8018,kind,AF,C,184251,184251,182722,183534,182722,184783,184051,184051,184783,15
16,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),188763.29999995232,temper,1000,I,z,z,None,472,273.0,199.0,59,2,2011.8999999761581,186751.39999997616,8018,temper,AF,C,186517,186517,184787,185800,184788,186799,186317,186317,186799,16
17,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),190946.29999995232,rage,1000,I,z,z,None,648,449.0,199.0,51,2,2178.899999976158,188767.39999997616,8018,rage,AF,C,188533,188533,186803,187816,186804,188982,188333,188333,188982,17
18,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),192712.0,hate,800,I,z,z,None,342,143.0,199.0,41,2,1761.8999999761581,190950.10000002384,8018,hate,AF,C,190598,190599,188986,189893,188987,190748,190399,190399,190748,18
19,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),194811.5,love,1000,I,m,m,None,557,357.0,200.0,71,2,2095.600000023842,192715.89999997616,8018,step,AF,C,192481,192481,190752,191765,190752,192848,192281,192281,192847,19
20,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),197027.5,remote,1000,I,z,z,None,672,473.0,199.0,31,2,2212.2000000476837,194815.29999995232,8018,friend,AF,C,194581,194581,192851,193864,192852,195064,194381,194381,195064,20
21,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),199043.39999997616,jacket,1000,I,m,m,None,472,273.0,199.0,99,2,2011.8999999761581,197031.5,8018,jacket,AF,C,196797,196797,195068,196080,195068,197080,196597,196597,197079,21
22,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),201093.0,napkin,1100,I,m,m,None,412,213.0,199.0,108,2,2044.0,199049.0,8018,napkin,AF,C,198913,198913,197085,198196,197085,199129,198713,198713,199129,22
23,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),202858.79999995232,love,800,I,z,z,None,432,232.0,200.0,17,2,1761.2999999523163,201097.5,8018,love,AF,C,200662,200662,199134,199946,199134,200895,200462,200462,200895,23
24,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),205191.60000002384,film,1100,I,z,z,None,694,494.0,200.0,16,2,2328.9000000953674,202862.69999992847,8018,kind,AF,C,202728,202728,200899,202012,200899,203228,202528,202528,203228,24
24,test,1,con,0,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),207290.89999997616,friend,1100,I,m,m,None,456,257.0,199.0,28,2,2095.100000023842,205195.79999995232,8018,friend,AF,C,205061,205061,203232,204344,203232,205327,204861,204861,205327,25
25,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),209356.89999997616,love,900,I,z,z,None,622,422.0,200.0,18,2,2062.0,207294.89999997616,8018,love,AF,C,206960,206960,205331,206244,205331,207393,206760,206760,207393,26
26,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),211472.89999997616,jacket,1100,I,m,m,None,476,276.0,200.0,100,2,2111.899999976158,209361.0,8018,jacket,AF,C,209226,209226,207397,208510,207397,209509,209026,209026,209509,27
27,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),213405.79999995232,bell,900,I,m,m,None,496,296.0,200.0,82,2,1928.6000000238419,211477.19999992847,8018,bell,AF,C,211142,211142,209513,210426,209514,211442,210942,210942,211442,28
28,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),215505.5,step,1100,I,m,m,None,459,212.0,247.0,68,2,2096.0,213409.5,8018,step,AF,C,213322,213322,211446,212558,211446,213542,213075,213075,213542,29
29,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),217404.39999997616,window,900,I,m,m,None,456,256.0,200.0,122,2,1894.7999999523163,215509.60000002384,8018,window,AF,C,215174,215174,213546,214458,213546,215440,214974,214974,215440,30
30,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),219370.60000002384,love,1000,I,z,z,None,416,217.0,199.0,19,2,1962.4000000953674,217408.19999992847,8018,love,AF,C,217173,217173,215444,216457,215445,217407,216974,216974,217407,31
31,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),221336.69999992847,jacket,800,I,z,z,None,625,426.0,199.0,29,2,1962.3999999761581,219374.29999995232,8018,friend,AF,C,218940,218940,217410,218223,217411,219373,218740,218740,219373,32
32,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),223652.5,hate,1100,I,m,m,None,680,481.0,199.0,72,2,2312.3000000715256,221340.19999992847,8018,step,AF,C,221205,221205,219376,220489,219377,221689,221006,221006,221689,33
33,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),225834.79999995232,kind,1000,I,z,z,None,647,448.0,199.0,11,2,2178.2999999523163,223656.5,8018,kind,AF,C,223421,223422,221693,222705,221693,223871,223222,223222,223871,34
34,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),227901.0,napkin,900,I,z,z,None,629,429.0,200.0,62,2,2062.3000000715256,225838.69999992847,8018,temper,AF,C,225505,225505,223875,224788,223875,225937,225304,225304,225937,35
35,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),230100.39999997616,rage,1100,I,z,z,None,564,364.0,200.0,52,2,2195.7000000476837,227904.69999992847,8018,rage,AF,C,227770,227770,225941,227054,225941,228136,227570,227570,228136,36
36,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),232233.10000002384,bell,1000,I,z,z,None,591,392.0,199.0,55,2,2128.9000000953674,230104.19999992847,8018,rage,AF,C,229869,229870,228140,229153,228141,230269,229670,229670,230269,37
37,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),234149.10000002384,jacket,900,I,m,m,None,472,272.0,200.0,98,2,1912.2000000476837,232236.89999997616,8018,jacket,AF,C,231902,231902,230273,231186,230273,232185,231702,231702,232185,38
38,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),236165.10000002384,rock,900,I,z,z,None,572,372.0,200.0,14,2,2012.0,234153.10000002384,8018,kind,AF,C,233818,233818,232189,233102,232190,234201,233618,233618,234201,39
39,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),238164.69999992847,film,800,I,m,m,None,655,456.0,199.0,89,2,1995.2999999523163,236169.39999997616,8018,film,AF,C,235734,235734,234205,235018,234206,236201,235535,235535,236201,40
40,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),240397.10000002384,friend,900,I,z,z,None,795,580.0,215.0,26,2,2228.600000023842,238168.5,8018,friend,AF,C,237850,237850,236205,237117,236205,238433,237635,237635,238433,41
41,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),242480.29999995232,window,1100,I,m,m,None,443,244.0,199.0,124,2,2079.2999999523163,240401.0,8018,window,AF,C,240266,240266,238437,239550,238437,240516,240067,240067,240516,42
42,test,1,inc,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),244495.69999992847,rage,800,I,m,m,None,669,469.0,200.0,69,2,2011.6999999284744,242484.0,8018,step,AF,C,242049,242049,240520,241333,240520,242532,241849,241849,242532,43
43,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),246295.19999992847,napkin,800,I,m,m,None,461,261.0,200.0,105,2,1795.5999999046326,244499.60000002384,8018,napkin,AF,C,244065,244065,242536,243349,242536,244331,243865,243865,244331,44
44,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),248361.29999995232,rock,900,I,z,z,None,617,418.0,199.0,22,2,2062.100000023842,246299.19999992847,8018,love,AF,C,245964,245964,244335,245248,244336,246397,245765,245765,246397,45
45,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),250610.79999995232,remote,1000,I,z,z,None,707,508.0,199.0,39,2,2245.6999999284744,248365.10000002384,8018,brutal,AF,C,248130,248130,246401,247414,246402,248647,247931,247931,248647,46
46,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),252610.0,jacket,800,I,z,z,None,649,450.0,199.0,37,2,1995.3000000715256,250614.69999992847,8018,brutal,AF,C,250180,250180,248651,249463,248651,250646,249980,249980,250646,47
47,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),255059.19999992847,rock,1100,I,m,m,None,815,615.0,200.0,76,2,2445.399999976158,252613.79999995232,8018,rock,AF,C,252479,252479,250650,251763,250650,253095,252279,252279,253095,48
48,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),257391.89999997616,film,1100,I,z,z,None,693,494.0,199.0,56,2,2329.0,255062.89999997616,8018,rage,AF,C,254928,254928,253099,254212,253099,255428,254729,254729,255428,49
49,test,1,con,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),259641.10000002384,brutal,900,I,z,z,None,801,600.0,201.0,34,2,2245.3000000715256,257395.79999995232,8018,brutal,AF,C,257062,257062,255432,256345,255432,257677,256861,256861,257677,50
50,test,1,con,1,m,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),261390.60000002384,step,800,I,m,m,None,404,204.0,200.0,65,2,1745.7000000476837,259644.89999997616,8018,step,AF,C,259210,259210,257681,258494,257681,259427,259010,259010,259427,51
51,test,1,inc,1,z,Tue May 20 2025 18:17:24 GMT-0500 (Central Daylight Time),263673.10000002384,bell,1000,I,z,z,None,625,426.0,199.0,15,2,2278.9000000953674,261394.19999992847,8018,kind,AF,C,261276,261276,259430,260567,259431,261709,261077,261077,261709,52
