acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),187859.0,gold,800,I,m,,,739,,,13,1,2844.2999999970198,185014.70000000298,7759,gold,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),190675.70000000298,kiwi,1000,I,z,,,520,,,7,1,2809.300000011921,187866.39999999106,7759,kiwi,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),193723.5,cobalt,1100,I,z,,,638,,,4,1,3042.6000000089407,190680.89999999106,7759,raisin,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),196588.79999999702,raisin,1100,I,m,,,477,,,12,1,2856.9000000059605,193731.89999999106,7759,cobalt,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),199288.5,banana,800,I,z,,,583,,,1,1,2691.7000000029802,196596.79999999702,7759,banana,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),202087.5,copper,900,I,z,,,600,,,2,1,2794.6000000089407,199292.89999999106,7759,cherry,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),204869.20000000298,zinc,1000,I,m,,,468,,,15,1,2774.6000000089407,202094.59999999404,7759,zinc,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),207619.20000000298,iron,900,I,z,,,537,,,6,1,2742.5,204876.70000000298,7759,pear,NF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),210601.59999999404,plum,1100,I,m,,,581,,,16,1,2976.8999999910593,207624.70000000298,7759,lead,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),213517.59999999404,lead,1100,I,z,,,502,,,8,1,2910.7000000029802,210606.89999999106,7759,plum,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),216382.89999999106,lime,800,I,z,,,750,,,5,1,2859.3999999910593,213523.5,7759,lime,NF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),219164.89999999106,pear,900,I,m,,,569,,,14,1,2777.5,216387.39999999106,7759,iron,NF,C,,,,,,,,,,12
13,prac,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),221915.5,bronze,800,I,m,,,646,,,9,1,2743.2000000029802,219172.29999999702,7759,bronze,NF,C,,,,,,,,,,13
14,prac,1,inc,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),224696.0,cherry,900,I,m,,,582,,,10,1,2774.0,221922.0,7759,copper,NF,C,,,,,,,,,,14
15,prac,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),227462.20000000298,silver,1000,I,m,,,471,,,11,1,2760.6000000089407,224701.59999999404,7759,silver,NF,C,,,,,,,,,,15
16,prac,1,con,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),230143.39999999106,orange,1000,I,z,,,382,,,3,1,2674.0,227469.39999999106,7759,orange,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),248439.59999999404,bronze,800,I,z,z,None,542,343.0,199.0,29,1,1878.3999999910593,246561.20000000298,7759,raisin,NF,C,241959,241959,240430,241242,240431,242309,241759,241759,242309,1
2,test,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),250472.5,bronze,1000,I,m,m,None,493,292.0,201.0,67,1,2027.5,248445.0,7759,bronze,NF,C,244042,244042,242314,243327,242314,244342,243841,243841,244342,2
3,test,1,inc,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),252670.89999999106,plum,1100,I,m,m,None,551,352.0,199.0,104,1,2194.7999999970198,250476.09999999404,7759,gold,NF,C,246174,246174,244345,245459,244345,246540,245974,245974,246540,3
4,test,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),254754.09999999404,zinc,1000,I,m,m,None,566,366.0,200.0,115,1,2078.0999999940395,252676.0,7759,zinc,NF,C,248257,248257,246545,247556,246545,248623,248057,248057,248623,4
5,test,1,con,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),256587.39999999106,orange,900,I,z,z,None,398,181.0,217.0,18,1,1828.5,254758.89999999106,7759,orange,NF,C,250258,250258,248628,249538,248628,250457,250041,250041,250456,5
6,test,1,inc,1,z,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),258805.59999999404,cobalt,1100,I,z,z,None,602,402.0,200.0,8,1,2213.5999999940395,256592.0,7759,banana,NF,C,252272,252272,250461,251570,250461,252675,252071,252071,252675,6
7,test,1,con,1,m,Tue Feb 24 2026 10:01:07 GMT-0600 (Central Standard Time),260835.09999999404,silver,1100,I,m,m,None,403,203.0,200.0,84,1,2025.0,258810.09999999404,7759,silver,NF,C,254491,254491,252679,253788,252679,254704,254290,254290,254704,7
