block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,4.781000137329102,delay,55218.9998626709,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),22063.39999999106,A,streetenter,I,enter,1105,2,4781.0999999940395,17282.29999999702,8108,DWL,B,1
8,6.814000129699707,delay,53185.99987030029,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),24096.09999999404,A,grassenter,I,enter,405,2,2031.7000000029802,22064.39999999106,8108,DWL,B,2
8,8.46399998664856,delay,51536.00001335144,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),25745.89999999106,A,doorenter,I,enter,178,2,1649.199999988079,24096.70000000298,8108,DWL,B,3
8,9.746999979019165,delay,50253.000020980835,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),27028.59999999404,A,armenter,I,enter,276,2,1282.2999999970198,25746.29999999702,8108,DWL,B,4
8,11.344000101089478,delay,48655.99989891052,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),28626.20000000298,A,starenter,I,enter,527,2,1597.1000000089407,27029.09999999404,8108,DWL,B,5
8,13.34500002861023,delay,46654.99997138977,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),30627.5,A,wifeenter,I,enter,227,2,2000.9000000059605,28626.59999999404,8108,DWL,B,6
8,15.144999980926514,delay,44855.000019073486,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),32426.70000000298,A,windowenter,I,enter,226,2,1798.7000000029802,30628.0,8108,DWL,B,7
8,16.74399995803833,delay,43256.00004196167,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),34026.09999999404,A,cityenter,I,enter,262,2,1599.0999999940395,32427.0,8108,DWL,B,8
8,18.593000173568726,delay,41406.999826431274,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),35875.59999999404,A,pupilenter,I,enter,376,2,1849.0999999940395,34026.5,8108,DWL,B,9
8,20.64300012588501,delay,39356.99987411499,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),37925.29999999702,A,cabinenter,I,enter,451,2,2049.2999999970198,35876.0,8108,DWL,B,10
8,22.159000158309937,delay,37840.99984169006,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),39441.09999999404,A,lakeenter,I,enter,263,2,1515.2000000029802,37925.89999999106,8108,DWL,B,11
8,23.575000047683716,delay,36424.999952316284,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),40857.29999999702,A,pipeenter,I,enter,246,2,1415.9000000059605,39441.39999999106,8108,DWL,B,12
8,24.991000175476074,delay,35008.999824523926,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),42273.29999999702,A,skinenter,I,enter,329,2,1415.5999999940395,40857.70000000298,8108,DWL,B,13
8,26.324000120162964,delay,33675.999879837036,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),43606.39999999106,A,fireenter,I,enter,373,2,1332.8999999910593,42273.5,8108,DWL,B,14
8,29.074000120162964,delay,30925.999879837036,Tue Jul 28 2026 12:06:20 GMT-0500 (Central Daylight Time),46355.79999999702,A,clockenter,I,enter,461,2,2749.0,43606.79999999702,8108,DWL,B,15
