acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),108997.0,remote,1000,O,m,,,1264,,,7,1,3559.700000047684,105437.29999995232,7201,remote,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),111928.0,brutal,800,O,z,,,826,,,13,1,2923.5,109004.5,7201,brutal,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),114912.20000004768,love,1000,O,z,,,685,,,11,1,2978.5,111933.70000004768,7201,love,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),117806.59999990465,bell,1000,O,m,,,584,,,3,1,2886.0,114920.59999990465,7201,bell,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),120906.70000004768,hate,1100,O,m,,,683,,,4,1,3086.0,117820.70000004768,7201,film,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),123758.39999985696,kind,900,O,m,,,639,,,2,1,2837.599999904633,120920.79999995232,7201,rock,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),126622.79999995232,film,900,O,z,,,654,,,14,1,2858.0,123764.79999995232,7201,hate,AF,A,,,,,,,,,,7
8,prac,1,inc,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),129739.39999985696,napkin,1100,O,z,,,723,,,12,1,3108.7999999523163,126630.59999990465,7201,friend,AF,A,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),132904.09999990463,window,1100,O,z,,,777,,,16,1,3158.399999856949,129745.70000004768,7201,temper,AF,A,,,,,,,,,,9
10,prac,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),135737.39999985695,step,800,O,m,,,726,,,1,1,2828.2999999523163,132909.09999990463,7201,step,AF,A,,,,,,,,,,10
11,prac,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),138568.59999990463,jacket,800,O,m,,,726,,,5,1,2824.899999856949,135743.70000004768,7201,jacket,AF,A,,,,,,,,,,11
12,prac,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),141552.79999995232,elated,900,O,m,,,768,,,6,1,2980.5,138572.29999995232,7201,napkin,AF,A,,,,,,,,,,12
13,prac,1,inc,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),144418.79999995232,rock,900,O,z,,,659,,,10,1,2862.5,141556.29999995232,7201,kind,AF,A,,,,,,,,,,13
14,prac,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),147617.09999990463,elated,800,O,z,,,1084,,,9,1,3192.200000047684,144424.89999985695,7201,elated,AF,A,,,,,,,,,,14
15,prac,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),150717.5,brutal,1100,O,m,,,690,,,8,1,3093.5,147624.0,7201,window,AF,A,,,,,,,,,,15
16,prac,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),153815.20000004768,rage,1000,O,z,,,798,,,15,1,3091.200000047684,150724.0,7201,rage,AF,A,,,,,,,,,,16
1,test,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),172743.5,hate,1100,O,m,m,,633,434.0,199.0,80,1,2245.4000000953674,170498.09999990463,7201,rock,AF,A,169430.0,169430.0,167619.0,168730.0,167620.0,169865.0,169231.0,169231.0,169864.0,1
2,test,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),174958.29999995232,brutal,900,O,m,m,,787,574.0,213.0,102,1,2207.4000000953674,172750.89999985695,7201,jacket,AF,A,171496.0,171496.0,169872.0,170780.0,169872.0,172079.0,171281.0,171282.0,172079.0,2
3,test,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),177040.5,temper,1000,O,m,m,,546,346.0,200.0,127,1,2078.0,174962.5,7201,window,AF,A,173815.0,173815.0,172084.0,173098.0,172084.0,174162.0,173614.0,173614.0,174162.0,3
4,test,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),179190.29999995232,bell,1000,O,m,m,,622,423.0,199.0,83,1,2142.9000000953674,177047.39999985695,7201,bell,AF,A,175879.0,175879.0,174168.0,175178.0,174169.0,176311.0,175680.0,175680.0,176311.0,4
5,test,1,inc,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),181372.39999985692,friend,1100,O,m,m,,549,349.0,200.0,104,1,2177.699999809265,179194.70000004768,7201,jacket,AF,A,178129.0,178129.0,176316.0,177426.0,176316.0,178493.0,177928.0,177928.0,178493.0,5
6,test,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),183569.5,film,1000,O,m,m,,657,458.0,199.0,91,1,2192.0,181377.5,7201,film,AF,A,180227.0,180227.0,178499.0,179511.0,178499.0,180691.0,180028.0,180028.0,180691.0,6
7,test,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),185605.29999995232,bell,900,O,m,m,,599,400.0,199.0,82,1,2032.0,183573.29999995232,7201,bell,AF,A,182326.0,182326.0,180694.0,181611.0,180695.0,182726.0,182127.0,182127.0,182726.0,7
8,test,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),187501.39999985692,jacket,800,O,m,m,,561,346.0,215.0,97,1,1890.199999809265,185611.20000004768,7201,jacket,AF,A,184275.0,184275.0,182732.0,183542.0,182733.0,184622.0,184059.0,184059.0,184622.0,8
9,test,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),189637.20000004768,rage,1100,O,z,z,,483,283.0,200.0,52,1,2132.5,187504.70000004768,7201,rage,AF,A,186459.0,186459.0,184626.0,185744.0,184626.0,186758.0,186258.0,186258.0,186758.0,9
10,test,1,con,1,m,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),191870.29999995232,window,1100,O,m,m,,590,374.0,216.0,124,1,2226.200000047684,189644.09999990463,7201,window,AF,A,188608.0,188608.0,186765.0,187877.0,186765.0,188991.0,188392.0,188392.0,188991.0,10
11,test,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),194018.29999995232,friend,1000,O,z,z,,601,402.0,199.0,27,1,2141.700000047684,191876.59999990463,7201,friend,AF,A,190723.0,190723.0,188998.0,190008.0,188998.0,191139.0,190524.0,190524.0,191139.0,11
12,test,1,con,1,z,Wed Aug 06 2025 16:37:28 GMT-0500 (Central Daylight Time),196334.89999985692,temper,1100,O,z,z,,688,489.0,199.0,60,1,2310.899999856949,194024.0,7201,temper,AF,A,192957.0,192957.0,191145.0,192256.0,191145.0,193456.0,192757.0,192757.0,193456.0,12
