block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.933000087738037,delay,57066.99991226196,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),26541.60000038147,A,towerenter,I,enter,447,2,2931.699999809265,23609.900000572205,9009,DWL,C,1
8,5.33299994468689,delay,54667.00005531311,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),28941.60000038147,A,queenenter,I,enter,489,2,2399.1000003814697,26542.5,9009,DWL,C,2
8,7.516000032424927,delay,52483.99996757507,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),31124.900000572205,A,boyenter,I,enter,557,2,2177.0,28947.900000572205,9009,DWL,C,3
8,10.532999992370605,delay,49467.000007629395,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),34141.5,A,doctorenter,I,enter,432,2,3016.0999994277954,31125.400000572205,9009,DWL,C,4
8,12.799999952316284,delay,47200.000047683716,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),36408.199999809265,A,wheatenter,I,enter,346,2,2266.0999994277954,34142.10000038147,9009,DWL,C,5
8,15.299999952316284,delay,44700.000047683716,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),38908.199999809265,A,sugarenter,I,enter,467,2,2499.5999994277954,36408.60000038147,9009,DWL,C,6
8,17.516000032424927,delay,42483.99996757507,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),41124.900000572205,A,cornenter,I,enter,516,2,2216.0,38908.900000572205,9009,DWL,C,7
8,20.25,delay,39750.0,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),43858.300000190735,A,cattleenter,I,enter,419,2,2732.8999996185303,41125.400000572205,9009,DWL,C,8
8,22.450000047683716,delay,37549.999952316284,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),46058.300000190735,A,flagenter,I,enter,369,2,2199.5,43858.800000190735,9009,DWL,C,9
8,24.382999897003174,delay,35617.000102996826,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),47991.5,A,shoreenter,I,enter,330,2,1932.8000001907349,46058.699999809265,9009,DWL,C,10
8,27.73300004005432,delay,32266.99995994568,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),51341.5,A,bodyenter,I,enter,1374,2,3349.5,47992.0,9009,DWL,C,11
8,30.31599998474121,delay,29684.00001525879,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),53924.900000572205,A,campenter,I,enter,392,2,2583.0,51341.900000572205,9009,DWL,C,12
8,32.25,delay,27750.0,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),55858.10000038147,A,nailenter,I,enter,403,2,1932.8000001907349,53925.300000190735,9009,DWL,C,13
8,34.91599988937378,delay,25084.00011062622,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),58524.800000190735,A,letterenter,I,enter,425,2,2666.300000190735,55858.5,9009,DWL,C,14
8,38.615999937057495,delay,21384.000062942505,Tue May 13 2025 12:20:35 GMT-0400 (Eastern Daylight Time),62224.800000190735,A,homeenter,I,enter,287,2,3699.5,58525.300000190735,9009,DWL,C,15
