block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,,,O,space,485,1,,,7003,WL,A,
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,b,O,b,8284,1,,,7003,WL,A,1.0
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,bo,O,o,990,1,,,7003,WL,A,1.0
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,boo,O,o,160,1,,,7003,WL,A,1.0
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,boos,O,s,40,1,,,7003,WL,A,1.0
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,boost,O,t,166,1,,,7003,WL,A,1.0
prac,,0,,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,4312,1,,,7003,WL,A,1.0
1,0.749000072479248,learn,59250.99992752075,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),133144.59999996424,A,b,O,b,739,1,747.5,132397.09999996424,7003,WL,A,1.0
1,1.0,learn,59000.0,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),133395.0,A,bo,O,o,241,1,997.9000000357628,132397.09999996424,7003,WL,A,1.0
1,1.182999849319458,learn,58817.00015068054,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),133578.19999998808,A,boo,O,o,174,1,1181.1000000238419,132397.09999996424,7003,WL,A,1.0
1,1.3829998970031738,learn,58617.000102996826,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),133778.09999996424,A,book,O,k,182,1,1381.0,132397.09999996424,7003,WL,A,1.0
1,1.7920000553131104,learn,58207.99994468689,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),134187.69999998808,A,bookenter,O,enter,257,1,1790.6000000238419,132397.09999996424,7003,WL,A,1.0
1,2.2330000400543213,learn,57766.99995994568,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),134627.80000001192,A,f,O,f,420,1,439.5,134188.30000001192,7003,WL,A,2.0
1,2.365999937057495,learn,57634.000062942505,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),134761.0,A,fl,O,l,117,1,572.6999999880791,134188.30000001192,7003,WL,A,2.0
1,2.565000057220459,learn,57434.99994277954,Tue Aug 20 2024 17:05:58 GMT-0500 (Central Daylight Time),134960.80000001192,A,flo,O,o,184,1,772.5,134188.30000001192,7003,WL,A,2.0
