acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),95699.19999992847,bronze,800,I,m,,,569,,,9,,2677.2999999523163,93021.89999997616,8151,bronze,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),98165.0,lime,800,I,z,,,352,,,5,,2460.3000000715256,95704.69999992847,8151,lime,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),100897.29999995232,orange,1000,I,z,,,429,,,3,,2725.899999976158,98171.39999997616,8151,orange,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),103580.29999995232,zinc,1000,I,m,,,376,,,15,,2678.600000023842,100901.69999992847,8151,zinc,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),106245.59999990463,kiwi,1000,I,z,,,350,,,7,,2660.399999976158,103585.19999992847,8151,kiwi,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),109161.39999997616,iron,900,I,z,,,704,,,6,,2910.399999976158,106251.0,8151,pear,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),111693.89999997616,banana,800,I,z,,,425,,,1,,2527.3000000715256,109166.59999990463,8151,banana,NF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),114409.59999990463,pear,900,I,m,,,512,,,14,,2711.0,111698.59999990463,8151,iron,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),117175.69999992847,silver,1000,I,m,,,465,,,11,,2761.1999999284744,114414.5,8151,silver,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),120158.5,cobalt,1100,I,z,,,574,,,4,,2977.9000000953674,117180.59999990463,8151,raisin,NF,C,,,,,,,,,,10
11,prac,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),123140.5,raisin,1100,I,m,,,576,,,12,,2977.2000000476837,120163.29999995232,8151,cobalt,NF,C,,,,,,,,,,11
11,prac,1,con,0,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),125789.59999990463,gold,800,I,z,,,541,,,13,,2643.7999999523163,123145.79999995232,8151,gold,NF,C,,,,,,,,,,12
12,prac,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),128688.89999997616,plum,1100,I,m,,,502,,,16,,2895.100000023842,125793.79999995232,8151,lead,NF,C,,,,,,,,,,13
13,prac,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),131504.39999997616,copper,900,I,z,,,604,,,2,,2811.0,128693.39999997616,8151,cherry,NF,C,,,,,,,,,,14
14,prac,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),134220.29999995232,cherry,900,I,m,,,501,,,10,,2711.399999976158,131508.89999997616,8151,copper,NF,C,,,,,,,,,,15
15,prac,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),137103.09999990463,lead,1100,I,z,,,482,,,8,,2878.7999999523163,134224.29999995232,8151,plum,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),147733.0,gold,800,I,m,m,None,628,428.0,200.0,97,,1962.7000000476837,145770.29999995232,8151,gold,NF,C,143225,143225,141695,142509,141696,143658,143025,143025,143658,1
2,test,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),149782.39999997616,plum,1100,I,z,z,None,402,202.0,200.0,60,,2044.3000000715256,147738.09999990463,8151,plum,NF,C,145491,145491,143663,144776,143663,145707,145291,145291,145707,2
3,test,1,con,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),151564.69999992847,bronze,800,I,m,m,None,421,217.0,204.0,65,,1777.8999999761581,149786.79999995232,8151,bronze,NF,C,147260,147260,145712,146524,145712,147490,147055,147055,147490,3
4,test,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),153480.89999997616,lime,800,I,m,m,None,574,374.0,200.0,117,,1911.1000000238419,151569.79999995232,8151,zinc,NF,C,149023,149023,147495,148308,147495,149406,148823,148823,149406,4
5,test,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),155714.09999990463,raisin,1100,I,m,m,None,590,390.0,200.0,96,,2228.899999976158,153485.19999992847,8151,cobalt,NF,C,151239,151239,149410,150524,149411,151639,151039,151039,151639,5
6,test,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),157829.69999992847,pear,1100,I,z,z,None,476,277.0,199.0,44,,2111.5,155718.19999992847,8151,pear,NF,C,153471,153472,151643,152755,151643,153755,153272,153272,153755,6
7,test,1,con,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),159962.09999990463,lime,1000,I,z,z,None,595,396.0,199.0,35,,2128.1999999284744,157833.89999997616,8151,lime,NF,C,155487,155488,153759,154771,153759,155887,155288,155288,155887,7
8,test,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),162161.39999997616,cobalt,1100,I,z,z,None,571,372.0,199.0,8,,2195.0,159966.39999997616,8151,banana,NF,C,157704,157704,155891,157003,155892,158087,157504,157504,158086,8
9,test,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),164277.39999997616,orange,1000,I,m,m,None,593,393.0,200.0,71,,2111.600000023842,162165.79999995232,8151,bronze,NF,C,159804,159804,158091,159103,158091,160202,159604,159604,160202,9
10,test,1,inc,1,m,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),166560.59999990463,plum,1100,I,m,m,None,648,449.0,199.0,120,,2278.399999976158,164282.19999992847,8151,zinc,NF,C,162036,162036,160207,161319,160208,162486,161836,161836,162486,10
11,test,1,inc,1,z,Thu Sep 03 2026 17:07:16 GMT-0500 (Central Daylight Time),168559.59999990463,copper,900,I,z,z,None,559,359.0,200.0,14,,1993.5999999046326,166566.0,8151,cherry,NF,C,164118,164118,162491,163402,162491,164485,163918,163918,164485,11
