block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,,,I,space,272,3,,,9057,WL,B,
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,2271,3,,,9057,WL,B,1.0
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,285,3,,,9057,WL,B,1.0
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,138,3,,,9057,WL,B,1.0
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,141,3,,,9057,WL,B,1.0
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,279,3,,,9057,WL,B,1.0
prac,,0,,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,345,3,,,9057,WL,B,1.0
1,0.8159999847412109,learn,59184.00001525879,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),99101.30000001192,A,g,I,g,803,3,815.5,98285.80000001192,9057,WL,B,1.0
1,1.5829999446868896,learn,58417.00005531311,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),99868.20000000298,A,gr,I,r,750,3,1582.3999999910593,98285.80000001192,9057,WL,B,1.0
1,1.7330000400543213,learn,58266.99995994568,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),100018.20000000298,A,gra,I,a,127,3,1732.3999999910593,98285.80000001192,9057,WL,B,1.0
1,1.932999849319458,learn,58067.00015068054,Fri Sep 11 2026 09:45:42 GMT-0400 (Eastern Daylight Time),100218.10000000894,A,gras,I,s,173,3,1932.2999999970198,98285.80000001192,9057,WL,B,1.0
