block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,,,I,space,668,2,,,9076,WL,B,
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,2183,2,,,9076,WL,B,1.0
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,282,2,,,9076,WL,B,1.0
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,117,2,,,9076,WL,B,1.0
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,1481,2,,,9076,WL,B,1.0
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,252,2,,,9076,WL,B,1.0
prac,,0,,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,1002,2,,,9076,WL,B,1.0
1,0.500999927520752,learn,59499.00007247925,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),120027.5,A,s,I,s,477,2,499.5,119528.0,9076,WL,B,1.0
1,0.7669999599456787,learn,59233.00004005432,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),120293.79999995232,A,st,I,t,246,2,765.7999999523163,119528.0,9076,WL,B,1.0
1,1.0339999198913574,learn,58966.00008010864,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),120560.39999997616,A,str,I,r,251,2,1032.3999999761581,119528.0,9076,WL,B,1.0
1,1.6670000553131104,learn,58332.99994468689,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),121193.70000004768,A,stre,I,e,620,2,1665.7000000476837,119528.0,9076,WL,B,1.0
1,1.8840000629425049,learn,58115.999937057495,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),121410.5,A,stree,I,e,198,2,1882.5,119528.0,9076,WL,B,1.0
1,2.0339999198913574,learn,57966.00008010864,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),121560.29999995232,A,street,I,t,126,2,2032.2999999523163,119528.0,9076,WL,B,1.0
1,2.4170000553131104,learn,57582.99994468689,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),121943.20000004768,A,streetenter,I,enter,368,2,2415.2000000476837,119528.0,9076,WL,B,1.0
1,3.616999864578247,learn,56383.00013542175,Tue Jul 07 2026 16:00:26 GMT-0400 (Eastern Daylight Time),123143.60000002384,A,g,I,g,1190,2,1199.6000000238419,121944.0,9076,WL,B,2.0
