acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),105341.59999990463,raisin,1100,I,m,,,618,,,12,3,3027.0999999046326,102314.5,8080,cobalt,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),108073.59999990463,orange,1000,I,z,,,422,,,3,3,2725.2999999523163,105348.29999995232,8080,orange,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),110589.40000009537,bronze,800,I,m,,,408,,,9,3,2510.0,108079.40000009537,8080,bronze,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),113488.5,zinc,1000,I,m,,,589,,,15,3,2893.5999999046326,110594.90000009537,8080,zinc,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),116188.0,silver,1000,I,m,,,393,,,11,3,2694.5,113493.5,8080,silver,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),119103.40000009537,plum,1100,I,m,,,507,,,16,3,2909.0,116194.40000009537,8080,lead,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),121602.59999990463,banana,800,I,z,,,411,,,1,3,2494.0999999046326,119108.5,8080,banana,NF,C,,,,,,,,,,7
7,prac,1,inc,0,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),124135.59999990463,copper,900,I,m,,,332,,,2,3,2527.7999999523163,121607.79999995232,8080,cherry,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),126851.09999990463,pear,900,I,m,,,512,,,14,3,2710.699999809265,124140.40000009537,8080,iron,NF,C,,,,,,,,,,9
8,prac,1,inc,0,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),129783.40000009537,cobalt,1100,I,m,,,524,,,4,3,2925.100000143051,126858.29999995232,8080,raisin,NF,C,,,,,,,,,,10
8,prac,1,con,0,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),132416.20000004768,lime,800,I,m,,,530,,,5,3,2627.600000143051,129788.59999990463,8080,lime,NF,C,,,,,,,,,,11
9,prac,1,inc,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),135065.20000004768,cherry,900,I,m,,,448,,,10,3,2644.4000000953674,132420.79999995232,8080,copper,NF,C,,,,,,,,,,12
9,prac,1,con,0,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),137781.20000004768,kiwi,1000,I,m,,,411,,,7,3,2710.600000143051,135070.59999990463,8080,kiwi,NF,C,,,,,,,,,,13
10,prac,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),140396.79999995232,gold,800,I,m,,,502,,,13,3,2610.899999856949,137785.90000009537,8080,gold,NF,C,,,,,,,,,,14
11,prac,1,inc,1,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),143429.0,lead,1100,I,z,,,625,,,8,3,3026.7999999523163,140402.20000004768,8080,plum,NF,C,,,,,,,,,,15
11,prac,1,inc,0,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),146045.29999995232,iron,900,I,m,,,410,,,6,3,2611.5,143433.79999995232,8080,pear,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),174019.90000009537,bronze,1000,I,m,m,None,439,239.0,200.0,67,3,1978.4000000953674,172041.5,8080,bronze,NF,C,164262,164262,162533,163545,162534,164512,164062,164062,164512,1
2,test,1,con,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),175968.70000004768,bronze,900,I,m,m,None,514,315.0,199.0,66,3,1943.7000000476837,174025.0,8080,bronze,NF,C,166145,166145,164517,165428,164517,166461,165945,165945,166461,2
3,test,1,con,1,z,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),177768.70000004768,pear,900,I,z,z,None,349,149.0,200.0,42,3,1795.1000001430511,175973.59999990463,8080,pear,NF,C,168094,168095,166466,167378,166466,168261,167894,167894,168261,3
4,test,1,inc,1,m,Tue Jul 07 2026 09:13:26 GMT-0500 (Central Daylight Time),179802.20000004768,plum,1100,I,m,m,None,399,199.0,200.0,104,3,2029.1000001430511,177773.09999990463,8080,gold,NF,C,170093,170093,168265,169377,168265,170294,169893,169893,170294,4
