acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),75873.0,lead,1100,I,z,,,1499,,,8,3,3911.699999988079,71961.30000001192,8078,plum,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),78906.30000001192,iron,900,I,z,,,832,,,6,3,3027.0999999940395,75879.20000001788,8078,pear,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),81687.70000001788,lime,800,I,z,,,683,,,5,3,2776.2000000178814,78911.5,8078,lime,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),84453.60000002384,copper,900,I,z,,,553,,,2,3,2760.9000000059605,81692.70000001788,8078,cherry,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),88035.70000001788,bronze,800,I,m,,,1478,,,9,3,3577.2000000178814,84458.5,8078,bronze,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),91068.0,plum,1100,I,m,,,628,,,16,3,3027.0,88041.0,8078,lead,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),94033.90000000596,zinc,1000,I,m,,,665,,,15,3,2960.5999999940395,91073.30000001192,8078,zinc,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),97116.20000001788,orange,1000,I,z,,,771,,,3,3,3077.7000000178814,94038.5,8078,orange,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),100315.0,silver,1000,I,m,,,888,,,11,3,3194.399999976158,97120.60000002384,8078,silver,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),103280.80000001192,cherry,900,I,m,,,765,,,10,3,2960.0,100320.80000001192,8078,copper,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),106146.70000001788,banana,800,I,z,,,756,,,1,3,2860.800000011921,103285.90000000596,8078,banana,NF,C,,,,,,,,,,11
12,prac,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),109345.60000002384,kiwi,1000,I,z,,,896,,,7,3,3194.300000011921,106151.30000001192,8078,kiwi,NF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),112144.80000001192,pear,900,I,m,,,590,,,14,3,2794.5999999940395,109350.20000001788,8078,iron,NF,C,,,,,,,,,,13
14,prac,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),114827.30000001192,gold,800,I,m,,,572,,,13,3,2677.9000000059605,112149.40000000596,8078,gold,NF,C,,,,,,,,,,14
15,prac,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),118175.80000001192,cobalt,1100,I,z,,,941,,,4,3,3343.800000011921,114832.0,8078,raisin,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),121417.5,raisin,1100,I,m,,,704,,,12,3,3237.2999999821186,118180.20000001788,8078,cobalt,NF,C,,,,,,,,,,16
0,test,1,con,0,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),173808.60000002384,zinc,900,I,None,None,None,1799,1799.0,200.0,114,3,3428.4000000059605,170380.20000001788,8078,zinc,NF,C,168686,168686,167057,167970,167058,170486,168486,168486,170486,1
1,test,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),176107.60000002384,zinc,1100,I,m,m,None,662,463.0,199.0,116,3,2293.100000023842,173814.5,8078,zinc,NF,C,172318,172319,170492,171602,170492,172785,172119,172119,172785,2
2,test,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),178157.20000001788,kiwi,900,I,z,z,None,604,404.0,200.0,50,3,2043.5,176113.70000001788,8078,kiwi,NF,C,174418,174418,172791,173701,172791,174834,174218,174218,174834,3
3,test,1,con,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),179989.90000000596,orange,800,I,z,z,None,487,287.0,200.0,17,3,1825.5,178164.40000000596,8078,orange,NF,C,176367,176367,174841,175651,174842,176667,176167,176167,176667,4
4,test,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),182172.5,lead,1100,I,z,z,None,546,346.0,200.0,64,3,2176.5999999940395,179995.90000000596,8078,plum,NF,C,178500,178500,176673,177784,176673,178850,178300,178300,178849,5
5,test,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),184338.60000002384,copper,800,I,m,m,None,823,623.0,200.0,73,3,2161.2000000178814,182177.40000000596,8078,copper,NF,C,180383,180383,178854,179666,178855,181016,180183,180183,181016,6
6,test,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),186737.90000000596,silver,1000,I,m,m,None,848,649.0,199.0,83,3,2394.4000000059605,184343.5,8078,silver,NF,C,182749,182749,181021,182032,181021,183415,182549,182549,183415,7
6,test,1,inc,0,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),189270.30000001192,raisin,1100,I,z,z,None,886,686.0,200.0,88,3,2522.5999999940395,186747.70000001788,8078,silver,NF,C,185248,185248,183425,184531,183425,185947,185048,185048,185947,8
7,test,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),191486.30000001192,silver,1000,I,z,z,None,678,478.0,200.0,15,3,2210.800000011921,189275.5,8078,cherry,NF,C,187680,187680,185953,186964,185953,188163,187480,187480,188163,9
8,test,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),193302.40000000596,lead,800,I,m,m,None,468,269.0,199.0,121,3,1811.2999999821186,191491.10000002384,8078,lead,NF,C,189697,189697,188168,188980,188168,189979,189497,189497,189979,10
9,test,1,inc,1,z,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),195934.80000001192,zinc,1000,I,z,z,None,1085,886.0,199.0,47,3,2627.5,193307.30000001192,8078,pear,NF,C,191712,191712,189984,190996,189985,192612,191513,191513,192612,11
10,test,1,con,1,m,Wed Jun 24 2026 09:30:30 GMT-0500 (Central Daylight Time),198400.80000001192,lead,1000,I,m,m,None,917,717.0,200.0,123,3,2460.0,195940.80000001192,8078,lead,NF,C,194345,194345,192618,193629,192618,195078,194145,194145,195078,12
