block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.4150002002716064,delay,57584.99979972839,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),34614.10000002384,A,bookenter,I,enter,465,,2415.5,32198.600000023842,8074,DWL,A,1
8,4.04800009727478,delay,55951.99990272522,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),36246.800000071526,A,flowerenter,I,enter,181,,1632.1000000238419,34614.700000047684,8074,DWL,A,2
8,5.430999994277954,delay,54569.000005722046,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),37629.700000047684,A,rugenter,I,enter,282,,1382.3999999761581,36247.300000071526,8074,DWL,A,3
8,6.96399998664856,delay,53036.00001335144,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),39162.700000047684,A,trainenter,I,enter,260,,1532.6000000238419,37630.10000002384,8074,DWL,A,4
8,10.413000106811523,delay,49586.99989318848,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),42611.5,A,meadowenter,I,enter,376,,3448.5,39163.0,8074,DWL,A,5
8,12.413000106811523,delay,47586.99989318848,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),44611.200000047684,A,fingerenter,I,enter,535,,1999.2999999523163,42611.90000009537,8074,DWL,A,6
8,13.945000171661377,delay,46054.99982833862,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),46143.800000071526,A,harpenter,I,enter,513,,1532.2000000476837,44611.60000002384,8074,DWL,A,7
8,16.09500002861023,delay,43904.99997138977,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),48293.200000047684,A,appleenter,I,enter,332,,2149.2000000476837,46144.0,8074,DWL,A,8
8,19.509999990463257,delay,40490.00000953674,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),51708.800000071526,A,rattleenter,I,enter,749,,3415.2000000476837,48293.60000002384,8074,DWL,A,9
8,20.993000030517578,delay,39006.99996948242,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),53191.5,A,goldenter,I,enter,188,,1482.2999999523163,51709.200000047684,8074,DWL,A,10
8,22.276000022888184,delay,37723.99997711182,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),54474.5,A,keyenter,I,enter,560,,1282.6999999284744,53191.800000071526,8074,DWL,A,11
8,34.271000146865845,delay,25728.999853134155,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),66470.80000007153,A,saltenter,I,enter,115,,11996.100000023842,54474.700000047684,8074,DWL,A,12
8,60.01300001144409,delay,-13.000011444091797,Fri May 08 2026 14:54:37 GMT-0500 (Central Daylight Time),92212.90000009537,A,None,I,None,25737,,25741.900000095367,66471.0,8074,DWL,A,13
