block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.181999921798706,delay,57818.000078201294,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),27572.800000190735,A,cityenter,I,enter,500,1,2182.300000190735,25390.5,8074,DWL,B,1
8,4.815000057220459,delay,55184.99994277954,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),30205.199999809265,A,streetenter,I,enter,433,1,2631.8999996185303,27573.300000190735,8074,DWL,B,2
8,6.96399998664856,delay,53036.00001335144,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),32354.400000095367,A,grassenter,I,enter,685,1,2148.800000190735,30205.599999904633,8074,DWL,B,3
8,8.77999997138977,delay,51220.00002861023,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),34170.800000190735,A,cabinenter,I,enter,252,1,1816.1000003814697,32354.699999809265,8074,DWL,B,4
8,10.413000106811523,delay,49586.99989318848,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),35803.40000009537,A,starenter,I,enter,343,1,1632.2000002861023,34171.199999809265,8074,DWL,B,5
8,13.029000043869019,delay,46970.99995613098,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),38419.40000009537,A,armenter,I,enter,644,1,2615.7000002861023,35803.699999809265,8074,DWL,B,6
8,14.562000036239624,delay,45437.999963760376,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),39952.5,A,wifeenter,I,enter,164,1,1532.9000000953674,38419.59999990463,8074,DWL,B,7
8,16.57800006866455,delay,43421.99993133545,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),41968.09999990463,A,windowenter,I,enter,498,1,2015.0999999046326,39953.0,8074,DWL,B,8
8,17.99399995803833,delay,42006.00004196167,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),43384.300000190735,A,lakeenter,I,enter,522,1,1415.7000002861023,41968.59999990463,8074,DWL,B,9
8,20.960000038146973,delay,39039.99996185303,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),46350.09999990463,A,doorenter,I,enter,223,1,2965.5,43384.59999990463,8074,DWL,B,10
8,24.276999950408936,delay,35723.000049591064,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),49666.90000009537,A,pipeenter,I,enter,471,1,3316.5,46350.40000009537,8074,DWL,B,11
8,27.257999897003174,delay,32742.000102996826,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),52648.199999809265,A,clockenter,I,enter,189,1,2981.0999999046326,49667.09999990463,8074,DWL,B,12
8,59.763999938964844,delay,236.00006103515625,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),85154.5,A,starenter,I,enter,577,1,32505.900000095367,52648.59999990463,8074,DWL,B,13
8,60.015000104904175,delay,-15.000104904174805,Wed Oct 22 2025 16:35:54 GMT-0500 (Central Daylight Time),85405.69999980927,A,None,I,None,247,1,250.89999961853027,85154.80000019073,8074,DWL,B,14
