block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,,,I,space,672,1,,,9028,WL,C,
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,3924,1,,,9028,WL,C,1.0
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,466,1,,,9028,WL,C,1.0
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,86,1,,,9028,WL,C,1.0
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,81,1,,,9028,WL,C,1.0
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,216,1,,,9028,WL,C,1.0
prac,,0,,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,1180,1,,,9028,WL,C,1.0
1,0.46700000762939453,learn,59532.999992370605,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),121510.29999999888,A,t,I,t,447,1,466.09999999962747,121044.19999999925,9028,WL,C,1.0
1,0.6329998970031738,learn,59367.000102996826,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),121676.09999999963,A,to,I,o,138,1,631.9000000003725,121044.19999999925,9028,WL,C,1.0
1,0.8670001029968262,learn,59132.999897003174,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),121909.90000000037,A,tow,I,w,217,1,865.7000000011176,121044.19999999925,9028,WL,C,1.0
1,1.0999999046325684,learn,58900.00009536743,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),122143.19999999925,A,towe,I,e,211,1,1099.0,121044.19999999925,9028,WL,C,1.0
1,1.3339998722076416,learn,58666.00012779236,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),122376.59999999963,A,tower,I,r,210,1,1332.4000000003725,121044.19999999925,9028,WL,C,1.0
1,2.25,learn,57750.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),123292.90000000037,A,towerenter,I,enter,894,1,2248.7000000011176,121044.19999999925,9028,WL,C,1.0
1,2.816999912261963,learn,57183.00008773804,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),123859.90000000037,A,q,I,q,553,1,566.6000000014901,123293.29999999888,9028,WL,C,2.0
1,3.066999912261963,learn,56933.00008773804,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),124110.0,A,qu,I,u,229,1,816.7000000011176,123293.29999999888,9028,WL,C,2.0
1,3.384000062942505,learn,56615.999937057495,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),124426.5,A,que,I,e,292,1,1133.2000000011176,123293.29999999888,9028,WL,C,2.0
1,3.5169999599456787,learn,56483.00004005432,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),124559.79999999888,A,quee,I,e,119,1,1266.5,123293.29999999888,9028,WL,C,2.0
1,4.150000095367432,learn,55849.99990463257,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),125193.29999999888,A,queen,I,n,609,1,1900.0,123293.29999999888,9028,WL,C,2.0
1,4.7829999923706055,learn,55217.000007629395,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),125826.09999999963,A,queenenter,I,enter,617,1,2532.800000000745,123293.29999999888,9028,WL,C,2.0
1,5.316999912261963,learn,54683.00008773804,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),126359.79999999888,A,w,I,w,516,1,533.1999999992549,125826.59999999963,9028,WL,C,3.0
1,5.816999912261963,learn,54183.00008773804,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),126859.90000000037,A,wh,I,h,473,1,1033.300000000745,125826.59999999963,9028,WL,C,3.0
1,5.934000015258789,learn,54065.99998474121,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),126976.5,A,whe,I,e,104,1,1149.9000000003725,125826.59999999963,9028,WL,C,3.0
1,6.150000095367432,learn,53849.99990463257,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),127193.09999999963,A,whea,I,a,184,1,1366.5,125826.59999999963,9028,WL,C,3.0
1,6.41700005531311,learn,53582.99994468689,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),127459.90000000037,A,wheat,I,t,249,1,1633.300000000745,125826.59999999963,9028,WL,C,3.0
1,7.382999897003174,learn,52617.000102996826,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),128426.09999999963,A,wheatenter,I,enter,943,1,2599.5,125826.59999999963,9028,WL,C,3.0
1,8.266999959945679,learn,51733.00004005432,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),129309.90000000037,A,c,I,c,876,1,883.5,128426.40000000037,9028,WL,C,4.0
1,8.533999919891357,learn,51466.00008010864,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),129576.59999999963,A,co,I,o,245,1,1150.199999999255,128426.40000000037,9028,WL,C,4.0
1,9.117000102996826,learn,50882.999897003174,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),130159.79999999888,A,cor,I,r,569,1,1733.3999999985099,128426.40000000037,9028,WL,C,4.0
1,9.66700005531311,learn,50332.99994468689,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),130709.90000000037,A,corn,I,n,531,1,2283.5,128426.40000000037,9028,WL,C,4.0
1,10.617000102996826,learn,49382.999897003174,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),131659.5,A,cornenter,I,enter,924,1,3233.0999999996275,128426.40000000037,9028,WL,C,4.0
1,11.533999919891357,learn,48466.00008010864,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),132576.59999999963,A,b,I,b,906,1,916.6999999992549,131659.90000000037,9028,WL,C,5.0
1,12.049999952316284,learn,47950.000047683716,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),133093.19999999925,A,bo,I,o,496,1,1433.2999999988824,131659.90000000037,9028,WL,C,5.0
1,12.66700005531311,learn,47332.99994468689,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),133709.90000000037,A,boy,I,y,605,1,2050.0,131659.90000000037,9028,WL,C,5.0
1,13.483000040054321,learn,46516.99995994568,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),134526.0,A,boyenter,I,enter,805,1,2866.0999999996275,131659.90000000037,9028,WL,C,5.0
1,18.733999967575073,learn,41266.00003242493,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),139776.5,A,f,I,f,5240,1,5250.0999999996275,134526.40000000037,9028,WL,C,6.0
1,18.93400001525879,learn,41065.99998474121,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),139976.5,A,fl,I,l,178,1,5450.0999999996275,134526.40000000037,9028,WL,C,6.0
1,19.5,learn,40500.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),140543.0,A,fla,I,a,544,1,6016.5999999996275,134526.40000000037,9028,WL,C,6.0
1,19.983999967575073,learn,40016.00003242493,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),141026.59999999963,A,flag,I,g,467,1,6500.199999999255,134526.40000000037,9028,WL,C,6.0
1,20.5,learn,39500.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),141542.69999999925,A,flagenter,I,enter,496,1,7016.299999998882,134526.40000000037,9028,WL,C,6.0
1,20.783999919891357,learn,39216.00008010864,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),141826.5,A,c,I,c,272,1,283.30000000074506,141543.19999999925,9028,WL,C,7.0
1,20.950000047683716,learn,39049.999952316284,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),141993.09999999963,A,ca,I,a,144,1,449.90000000037253,141543.19999999925,9028,WL,C,7.0
1,21.799999952316284,learn,38200.000047683716,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),142843.29999999888,A,cam,I,m,824,1,1300.0999999996275,141543.19999999925,9028,WL,C,7.0
1,22.26699995994568,learn,37733.00004005432,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),143310.0,A,camp,I,p,455,1,1766.800000000745,141543.19999999925,9028,WL,C,7.0
1,22.933000087738037,learn,37066.99991226196,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),143976.0,A,campenter,I,enter,646,1,2432.800000000745,141543.19999999925,9028,WL,C,7.0
1,32.83399987220764,learn,27166.00012779236,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),153876.59999999963,A,s,I,s,9887,1,9900.199999999255,143976.40000000037,9028,WL,C,8.0
1,33.03399991989136,learn,26966.000080108643,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),154076.5,A,sh,I,h,175,1,10100.099999999627,143976.40000000037,9028,WL,C,8.0
1,33.25,learn,26750.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),154293.19999999925,A,sho,I,o,198,1,10316.799999998882,143976.40000000037,9028,WL,C,8.0
1,33.5,learn,26500.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),154543.09999999963,A,shor,I,r,238,1,10566.699999999255,143976.40000000037,9028,WL,C,8.0
1,33.634000062942505,learn,26365.999937057495,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),154676.59999999963,A,shore,I,e,116,1,10700.199999999255,143976.40000000037,9028,WL,C,8.0
1,33.950000047683716,learn,26049.999952316284,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),154992.69999999925,A,shoreenter,I,enter,302,1,11016.299999998882,143976.40000000037,9028,WL,C,8.0
1,44.66700005531311,learn,15332.99994468689,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),165709.79999999888,A,c,I,c,10695,1,10716.699999999255,154993.09999999963,9028,WL,C,9.0
1,45.06699991226196,learn,14933.000087738037,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),166109.5,A,cm,I,m,374,1,11116.400000000373,154993.09999999963,9028,WL,C,9.0
1,45.367000102996826,learn,14632.999897003174,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),166409.90000000037,A,cmp,I,p,280,1,11416.800000000745,154993.09999999963,9028,WL,C,9.0
1,46.59999990463257,learn,13400.000095367432,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),167643.09999999963,A,cm,I,backspace,1210,1,12650.0,154993.09999999963,9028,WL,C,9.0
1,46.76699995994568,learn,13233.000040054321,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),167809.79999999888,A,c,I,backspace,151,1,12816.699999999255,154993.09999999963,9028,WL,C,9.0
1,46.967000007629395,learn,13032.999992370605,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),168009.79999999888,A,ca,I,a,170,1,13016.699999999255,154993.09999999963,9028,WL,C,9.0
1,47.717000007629395,learn,12282.999992370605,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),168759.79999999888,A,cam,I,m,727,1,13766.699999999255,154993.09999999963,9028,WL,C,9.0
1,49.08299994468689,learn,10917.00005531311,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),170125.90000000037,A,camp,I,p,1354,1,15132.800000000745,154993.09999999963,9028,WL,C,9.0
1,49.66700005531311,learn,10332.99994468689,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),170709.29999999888,A,campenter,I,enter,569,1,15716.199999999255,154993.09999999963,9028,WL,C,9.0
1,57.967000007629395,learn,2032.9999923706055,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),179009.90000000037,A,n,I,n,8291,1,8300.200000001118,170709.69999999925,9028,WL,C,10.0
1,58.5,learn,1500.0,Mon Oct 06 2025 16:10:22 GMT-0400 (Eastern Daylight Time),179542.99999999814,A,na,I,a,510,1,8833.299999998882,170709.69999999925,9028,WL,C,10.0
