acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),47312.19999998808,rock,900,I,z,,,866,,,10,,3061.199999988079,44251.0,8069,kind,AF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),50527.80000001192,window,1100,I,z,,,816,,,16,,3209.900000035763,47317.89999997616,8069,temper,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),53311.39999997616,step,800,I,m,,,668,,,1,,2779.2999999523163,50532.10000002384,8069,step,AF,C,,,,,,,,,,3
4,prac,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),56558.89999997616,bell,1000,I,m,,,934,,,3,,3242.899999976158,53316.0,8069,bell,AF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),59708.5,brutal,1100,I,m,,,736,,,8,,3144.5,56564.0,8069,window,AF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),62673.89999997616,elated,900,I,m,,,757,,,6,,2961.0,59712.89999997616,8069,napkin,AF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),66039.5,hate,1100,I,m,,,950,,,4,,3360.199999988079,62679.30000001192,8069,film,AF,C,,,,,,,,,,7
8,prac,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),68772.10000002384,jacket,800,I,m,,,619,,,5,,2728.5,66043.60000002384,8069,jacket,AF,C,,,,,,,,,,8
9,prac,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),71921.10000002384,rage,1000,I,z,,,848,,,15,,3144.400000035763,68776.69999998808,8069,rage,AF,C,,,,,,,,,,9
10,prac,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),75019.89999997616,remote,1000,I,m,,,795,,,7,,3094.0,71925.89999997616,8069,remote,AF,C,,,,,,,,,,10
11,prac,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),77802.60000002384,elated,800,I,z,,,672,,,9,,2777.400000035763,75025.19999998808,8069,elated,AF,C,,,,,,,,,,11
12,prac,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),80768.30000001192,love,1000,I,z,,,656,,,11,,2960.699999988079,77807.60000002384,8069,love,AF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),83667.5,kind,900,I,m,,,689,,,2,,2895.100000023842,80772.39999997616,8069,rock,AF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),86866.30000001192,film,900,I,z,,,996,,,14,,3194.900000035763,83671.39999997616,8069,hate,AF,C,,,,,,,,,,14
15,prac,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),89665.69999998808,brutal,800,I,z,,,688,,,13,,2795.199999988079,86870.5,8069,brutal,AF,C,,,,,,,,,,15
15,prac,1,inc,0,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),93647.60000002384,napkin,1100,I,m,,,1565,,,12,,3977.900000035763,89669.69999998808,8069,friend,AF,C,,,,,,,,,,16
1,test,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),98679.5,jacket,900,I,m,m,None,611,411.0,200.0,98,,2045.800000011921,96633.69999998808,8069,jacket,AF,C,96117,96117,94488,95401,94488,96534,95917,95917,96533,1
2,test,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),100878.69999998808,film,1100,I,m,m,None,561,361.0,200.0,92,,2195.0,98683.69999998808,8069,film,AF,C,98366,98366,96538,97650,96538,98733,98166,98166,98733,2
3,test,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),102961.30000001192,rage,800,I,z,z,None,740,541.0,199.0,49,,2078.400000035763,100882.89999997616,8069,rage,AF,C,100266,100266,98737,99549,98737,100815,100066,100066,100815,3
4,test,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),105210.69999998808,love,800,I,z,z,None,906,707.0,199.0,17,,2245.0,102965.69999998808,8069,love,AF,C,102348,102348,100820,101632,100820,103065,102148,102149,103065,4
5,test,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),107309.80000001192,kind,900,I,m,m,None,662,462.0,200.0,78,,2095.199999988079,105214.60000002384,8069,rock,AF,C,104698,104698,103069,103981,103069,105164,104498,104498,105164,5
6,test,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),109442.5,rock,900,I,z,z,None,690,490.0,200.0,22,,2128.699999988079,107313.80000001192,8069,love,AF,C,106797,106797,105168,106081,105168,107297,106597,106597,107297,6
7,test,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),111642.10000002384,bell,900,I,m,m,None,770,557.0,213.0,82,,2195.600000023842,109446.5,8069,bell,AF,C,108930,108930,107301,108213,107301,109496,108716,108716,109496,7
8,test,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),113941.30000001192,friend,1100,I,m,m,None,654,454.0,200.0,120,,2295.600000023842,111645.69999998808,8069,remote,AF,C,111329,111329,109500,110613,109500,111795,111129,111129,111795,8
9,test,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),116107.30000001192,step,800,I,z,z,None,831,631.0,200.0,21,,2162.0,113945.30000001192,8069,love,AF,C,113328,113328,111799,112612,111800,113961,113128,113128,113961,9
10,test,1,inc,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),118322.80000001192,napkin,900,I,z,z,None,780,580.0,200.0,6,,2211.5,116111.30000001192,8069,elated,AF,C,115594,115595,113965,114878,113966,116177,115394,115394,116177,10
11,test,1,con,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),120539.0,jacket,1100,I,m,m,None,572,372.0,200.0,100,,2212.0,118327.0,8069,jacket,AF,C,118010,118011,116181,117294,116181,118393,117810,117810,118393,11
11,test,1,inc,0,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),122706.10000002384,film,1100,I,m,m,None,515,316.0,199.0,56,,2162.2000000476837,120543.89999997616,8069,rage,AF,C,120227,120227,118398,119510,118398,120560,120027,120027,120560,12
12,test,1,con,1,z,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),124904.5,love,1100,I,z,z,None,551,351.0,200.0,20,,2193.0,122711.5,8069,love,AF,C,122392,122392,120566,121676,120566,122759,122192,122192,122759,13
13,test,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),126953.80000001192,brutal,900,I,m,m,None,615,400.0,215.0,126,,2045.1000000238419,124908.69999998808,8069,window,AF,C,124408,124408,122763,123675,122763,124808,124193,124193,124808,14
14,test,1,inc,1,m,Thu May 07 2026 15:43:10 GMT-0500 (Central Daylight Time),129153.0,brutal,900,I,m,m,None,758,558.0,200.0,110,,2194.800000011921,126958.19999998808,8069,napkin,AF,C,126441,126441,124812,125725,124812,127007,126241,126241,127007,15
