block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,,,I,space,3710,1,,,8124,WL,B,
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,b,I,b,4222,1,,,8124,WL,B,1.0
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,bo,I,o,204,1,,,8124,WL,B,1.0
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,boo,I,o,164,1,,,8124,WL,B,1.0
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,boos,I,s,156,1,,,8124,WL,B,1.0
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,boost,I,t,198,1,,,8124,WL,B,1.0
prac,,0,,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,2037,1,,,8124,WL,B,1.0
1,0.7830002307891846,learn,59216.999769210815,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),141948.0,A,s,I,s,775,1,782.2999999523163,141165.70000004768,8124,WL,B,1.0
1,1.1000001430511475,learn,58899.99985694885,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),142264.70000004768,A,st,I,t,294,1,1099.0,141165.70000004768,8124,WL,B,1.0
1,1.3660001754760742,learn,58633.999824523926,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),142530.70000004768,A,str,I,r,260,1,1365.0,141165.70000004768,8124,WL,B,1.0
1,1.9000000953674316,learn,58099.99990463257,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),143064.39999985695,A,stre,I,e,521,1,1898.6999998092651,141165.70000004768,8124,WL,B,1.0
1,2.0500001907348633,learn,57949.99980926514,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),143214.39999985695,A,stree,I,e,139,1,2048.699999809265,141165.70000004768,8124,WL,B,1.0
1,2.31600022315979,learn,57683.99977684021,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),143480.59999990463,A,street,I,t,246,1,2314.899999856949,141165.70000004768,8124,WL,B,1.0
1,3.8320000171661377,learn,56167.99998283386,Mon Jul 13 2026 18:12:49 GMT-0500 (Central Daylight Time),144996.79999995232,A,streetenter,I,enter,1500,1,3831.0999999046326,141165.70000004768,8124,WL,B,1.0
