block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.865000009536743,delay,56134.99999046326,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),29959.300000190735,A,streetenter,O,enter,1669,1,3863.300000190735,26096.0,7194,DWL,B,1
8,6.831000089645386,delay,53168.999910354614,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),32925.10000014305,A,grassenter,O,enter,382,1,2965.0,29960.10000014305,7194,DWL,B,2
8,11.163000106811523,delay,48836.99989318848,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),37257.300000190735,A,lakeenter,O,enter,212,1,4331.700000047684,32925.60000014305,7194,DWL,B,3
8,12.562000036239624,delay,47437.999963760376,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),38656.40000009537,A,cabinenter,O,enter,294,1,1398.5999999046326,37257.800000190735,7194,DWL,B,4
8,14.494999885559082,delay,45505.00011444092,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),40589.200000047684,A,pupilenter,O,enter,407,1,1932.3999998569489,38656.800000190735,7194,DWL,B,5
8,16.793999910354614,delay,43206.000089645386,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),42888.5,A,clockenter,O,enter,778,1,2298.899999856949,40589.60000014305,7194,DWL,B,6
8,19.55999994277954,delay,40440.00005722046,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),45654.10000014305,A,starenter,O,enter,732,1,2765.2000000476837,42888.90000009537,7194,DWL,B,7
8,23.77500009536743,delay,36224.99990463257,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),49869.5,A,armenter,O,enter,482,1,4215.0,45654.5,7194,DWL,B,8
8,25.19099998474121,delay,34809.00001525879,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),51285.700000047684,A,doorenter,O,enter,400,1,1415.7999999523163,49869.90000009537,7194,DWL,B,9
8,45.818000078201294,delay,14181.999921798706,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),71912.20000004768,A,wifeenter,O,enter,340,1,20626.099999904633,51286.10000014305,7194,DWL,B,10
8,47.568000078201294,delay,12431.999921798706,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),73661.80000019073,A,windowenter,O,enter,254,1,1749.2000000476837,71912.60000014305,7194,DWL,B,11
8,56.64800000190735,delay,3351.9999980926514,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),82742.10000014305,A,enter,O,enter,9064,1,9080.0,73662.10000014305,7194,DWL,B,12
8,56.91499996185303,delay,3085.0000381469727,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),83008.70000004768,A,enter,O,enter,255,1,266.2999999523163,82742.40000009537,7194,DWL,B,13
8,57.14800000190735,delay,2851.9999980926514,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),83241.90000009537,A,enter,O,enter,212,1,233.0,83008.90000009537,7194,DWL,B,14
8,57.38100004196167,delay,2618.99995803833,Tue Aug 12 2025 15:56:04 GMT-0500 (Central Daylight Time),83475.10000014305,A,enter,O,enter,220,1,232.79999995231628,83242.30000019073,7194,DWL,B,15
