Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1,prac,1,A,circle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),33115.5,1600,I,m,820,7,,3209.600000023842,29905.899999976158,8069,NTS,C,1
1,2,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),35647.80000001192,1000,I,z,733,1,,2525.5,33122.30000001192,8069,NTS,C,2
3,3,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),38246.89999997616,1200,I,z,600,3,,2593.699999988079,35653.19999998808,8069,NTS,C,3
7,4,prac,1,A,circle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),41229.69999998808,1700,I,m,493,6,,2976.899999976158,38252.80000001192,8069,NTS,C,4
6,5,prac,1,A,circle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),44528.5,1900,I,m,615,5,,3291.300000011921,41237.19999998808,8069,NTS,C,5
4,6,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),47294.19999998808,1400,I,z,576,4,,2760.199999988079,44534.0,8069,NTS,C,6
3,7,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),50010.19999998808,1200,I,z,730,3,,2710.5,47299.69999998808,8069,NTS,C,7
4,8,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),52825.80000001192,1400,I,z,622,4,,2810.199999988079,50015.60000002384,8069,NTS,C,8
2,9,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),56174.80000001192,2000,I,z,559,2,,3343.699999988079,52831.10000002384,8069,NTS,C,9
9,10,prac,1,A,circle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),59273.80000001192,1500,I,m,814,8,,3092.800000011921,56181.0,8069,NTS,C,10
2,11,prac,1,A,circle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),62640.39999997616,2000,I,z,574,2,,3361.599999964237,59278.80000001192,8069,NTS,C,11
6,12,prac,1,A,circle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),65938.39999997616,1900,I,m,613,5,,3291.199999988079,62647.19999998808,8069,NTS,C,12
9,1,prac,1,B,triangle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),81700.19999998808,1400,I,z,1486,8,,3677.699999988079,78022.5,8069,NTS,C,1
3,1,prac,1,B,triangle.png,0,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),85598.89999997616,1600,I,None,1515,3,,3892.899999976158,81706.0,8069,NTS,C,2
9,2,prac,1,B,triangle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),88398.19999998808,1400,I,z,602,8,,2793.800000011921,85604.39999997616,8069,NTS,C,3
2,3,prac,1,B,triangle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),91347.10000002384,1700,I,m,463,2,,2943.800000011921,88403.30000001192,8069,NTS,C,4
8,4,prac,1,B,triangle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),94046.30000001192,1200,I,m,709,7,,2693.900000035763,91352.39999997616,8069,NTS,C,5
6,5,prac,1,B,triangle.png,1,m,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),96428.80000001192,1000,I,m,586,5,,2377.300000011921,94051.5,8069,NTS,C,6
1,6,prac,1,B,triangle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),99994.30000001192,1900,I,z,880,1,,3560.5,96433.80000001192,8069,NTS,C,7
1,7,prac,1,B,triangle.png,1,z,Thu May 07 2026 15:24:11 GMT-0500 (Central Daylight Time),103643.19999998808,1900,I,z,954,1,,3643.599999964237,99999.60000002384,8069,NTS,C,8
