Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,219.5,145.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8021,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,357.5,143.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),66060.5,box6,yes,I,1,2,4770.20000000298,61290.29999999702,8021,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,275.5,148.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),70875.5,box3,yes,I,1,2,4040.2999999970198,66835.20000000298,8021,DSST,B,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,345.5,136.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),75657.29999999702,box8,yes,I,1,2,4008.0,71649.29999999702,8021,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,284.5,144.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),80338.90000000596,box7,yes,I,1,2,3908.1000000089407,76430.79999999702,8021,DSST,B,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,325.5,144.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),85321.09999999404,box1,yes,I,1,2,4207.79999999702,81113.29999999702,8021,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,243.5,137.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),90436.29999999702,box4,yes,I,1,2,4341.29999999702,86095.0,8021,DSST,B,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,277.5,142.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),96234.29999999702,box9,yes,I,1,2,5024.5999999940395,91209.70000000298,8021,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,201.5,135.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),101149.29999999702,box5,yes,I,1,2,4140.399999991059,97008.90000000596,8021,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,226.5,153.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),106131.0,box2,yes,I,1,2,4208.5,101922.5,8021,DSST,B,,,,9,160,113
T,1,1,3.4880001544952393,2,test,yes,1,2,116511.99984550476,225.5,138.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),118977.29999999702,box2,yes,I,1,2,3476.2999999970198,115501.0,8021,DSST,B,114164.0,115141.0,111665.0,1,160,113
-,2,1,6.9700000286102295,1,test,yes,1,1,113029.99997138977,315.5,157.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),122459.29999999702,box1,yes,I,1,2,3467.7000000029802,118991.59999999404,8021,DSST,B,117747.0,118623.0,115156.0,2,160,113
),3,1,10.485000133514404,3,test,yes,1,3,109514.9998664856,217.5,143.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),125975.09999999404,box3,yes,I,1,2,3503.3999999910593,122471.70000000298,8021,DSST,B,121278.0,122139.0,118636.0,3,160,113
^,4,1,14.667999982833862,7,test,yes,1,7,105332.00001716614,243.5,142.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),130156.90000000596,box7,yes,I,1,2,4170.600000008941,125986.29999999702,8021,DSST,B,125560.0,126321.0,122150.0,4,160,113
T,5,1,17.966000080108643,2,test,yes,1,2,102033.99991989136,282.5,139.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),133455.59999999404,box2,yes,I,1,2,3285.7999999970198,130169.79999999702,8021,DSST,B,128976.0,129620.0,126334.0,5,160,113
L,6,1,21.39800000190735,4,test,yes,1,4,98601.99999809265,303.5,135.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),136888.20000000298,box4,yes,I,1,2,3419.7999999970198,133468.40000000596,8021,DSST,B,132258.0,133052.0,129632.0,6,160,113
X,7,1,25.08299994468689,8,test,yes,1,8,94917.00005531311,344.5,138.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),140569.0,box8,yes,I,1,2,3669.0999999940395,136899.90000000596,8021,DSST,B,135774.0,136733.0,133064.0,7,160,113
T,8,1,28.496000051498413,2,test,yes,1,2,91503.99994850159,280.5,135.5,Fri May 23 2025 19:10:21 GMT-0500 (Central Daylight Time),143986.20000000298,box2,yes,I,1,2,3401.6000000089407,140584.59999999404,8021,DSST,B,139506.0,140150.0,136749.0,8,160,113
