acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),73673.79999995232,zinc,1000,I,m,,,709,,,15,3,3010.2000000476837,70663.59999990463,9047,zinc,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),76657.09999990463,cobalt,1100,I,z,,,578,,,4,3,2976.2999999523163,73680.79999995232,9047,raisin,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),79423.69999980927,lime,800,I,z,,,662,,,5,3,2759.5999999046326,76664.09999990463,9047,lime,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),82423.79999995232,lead,1100,I,z,,,596,,,8,3,2993.2000000476837,79430.59999990463,9047,plum,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),85273.69999980927,orange,1000,I,z,,,536,,,3,3,2843.399999856949,82430.29999995232,9047,orange,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),87940.29999995232,pear,900,I,m,,,458,,,14,3,2660.100000143051,85280.19999980927,9047,iron,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),90573.69999980927,banana,800,I,z,,,523,,,1,3,2627.199999809265,87946.5,9047,banana,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),93123.69999980927,gold,800,I,m,,,442,,,13,3,2543.199999809265,90580.5,9047,gold,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),95923.69999980927,copper,900,I,z,,,591,,,2,3,2793.7999999523163,93129.89999985695,9047,cherry,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),98690.39999985695,kiwi,1000,I,z,,,452,,,7,3,2760.2999999523163,95930.09999990463,9047,kiwi,NF,C,,,,,,,,,,10
11,prac,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),101473.79999995232,cherry,900,I,m,,,577,,,10,3,2777.0,98696.79999995232,9047,copper,NF,C,,,,,,,,,,11
12,prac,1,con,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),104007.09999990463,bronze,800,I,m,,,422,,,9,3,2527.5,101479.59999990463,9047,bronze,NF,C,,,,,,,,,,12
13,prac,1,con,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),106740.29999995232,silver,1000,I,m,,,423,,,11,3,2727.0,104013.29999995232,9047,silver,NF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),109490.5,iron,900,I,z,,,543,,,6,3,2744.300000190735,106746.19999980927,9047,pear,NF,C,,,,,,,,,,14
15,prac,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),112540.29999995232,plum,1100,I,m,,,641,,,16,3,3044.2000000476837,109496.09999990463,9047,lead,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),115523.79999995232,raisin,1100,I,m,,,567,,,12,3,2977.9000000953674,112545.89999985695,9047,cobalt,NF,C,,,,,,,,,,16
1,test,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),125373.89999985695,pear,900,I,m,m,None,416,216.0,200.0,110,3,1845.5999999046326,123528.29999995232,9047,iron,NF,C,122302,122302,120673,121586,120674,122519,122102,122102,122519,1
2,test,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),127207.0,banana,800,I,m,m,None,498,298.0,200.0,85,3,1827.1000001430511,125379.89999985695,9047,silver,NF,C,124052,124052,122525,123336,122525,124352,123852,123852,124352,2
3,test,1,con,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),129073.79999995232,cherry,800,I,z,z,None,519,320.0,199.0,9,3,1860.9000000953674,127212.89999985695,9047,cherry,NF,C,125886,125886,124358,125169,124358,126219,125686,125686,126219,3
4,test,1,inc,1,z,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),130990.39999985695,bronze,800,I,z,z,None,574,374.0,200.0,5,3,1911.0999999046326,129079.29999995232,9047,banana,NF,C,127752,127752,126224,127036,126225,128135,127552,127552,128135,4
5,test,1,con,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),132923.79999995232,cobalt,800,I,m,m,None,593,393.0,200.0,89,3,1927.2000000476837,130996.59999990463,9047,cobalt,NF,C,129669,129669,128142,128952,128142,130069,129469,129469,130069,5
6,test,1,inc,1,m,Thu Sep 10 2026 13:00:01 GMT-0400 (Eastern Daylight Time),134907.09999990463,raisin,1100,I,m,m,None,335,135.0,200.0,80,3,1977.2000000476837,132929.89999985695,9047,copper,NF,C,131902,131903,130075,131186,130075,132052,131702,131702,132052,6
