acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),81718.89999999851,hate,1100,I,m,,,667,,,4,2,3077.89999999851,78641.0,8012,film,AF,B,,,,,,,,,,1
2,prac,1,inc,1,m,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),84568.09999999404,kind,900,I,m,,,642,,,2,2,2844.1999999955297,81723.89999999851,8012,rock,AF,B,,,,,,,,,,2
2,prac,1,con,0,z,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),87250.29999999702,brutal,800,I,m,,,581,,,13,2,2677.60000000149,84572.69999999553,8012,brutal,AF,B,,,,,,,,,,3
3,prac,1,con,1,m,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),90049.59999999404,jacket,800,I,m,,,688,,,5,2,2795.0,87254.59999999404,8012,jacket,AF,B,,,,,,,,,,4
4,prac,1,con,1,m,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),92748.89999999851,step,800,I,m,,,594,,,1,2,2694.39999999851,90054.5,8012,step,AF,B,,,,,,,,,,5
5,prac,1,con,1,z,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),95631.09999999404,rage,1000,I,z,,,567,,,15,2,2877.6999999955297,92753.39999999851,8012,rage,AF,B,,,,,,,,,,6
6,prac,1,inc,1,z,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),98680.09999999404,window,1100,I,z,,,650,,,16,2,3044.2999999970198,95635.79999999702,8012,temper,AF,B,,,,,,,,,,7
7,prac,1,inc,1,z,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),101512.59999999404,rock,900,I,z,,,633,,,10,2,2828.2999999970198,98684.29999999702,8012,kind,AF,B,,,,,,,,,,8
8,prac,1,con,1,m,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),104461.89999999851,remote,1000,I,m,,,635,,,7,2,2945.0,101516.89999999851,8012,remote,AF,B,,,,,,,,,,9
9,prac,1,con,1,z,Thu May 08 2025 09:36:11 GMT-0500 (Central Daylight Time),107128.59999999404,elated,800,I,z,,,583,,,9,2,2662.0999999940395,104466.5,8012,elated,AF,B,,,,,,,,,,10
