block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.182999849319458,delay,57817.00015068054,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),34140.89999997616,A,bookenter,I,enter,308,1,2181.3000000715256,31959.599999904633,9018,DWL,A,1
8,3.5160000324249268,delay,56483.99996757507,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),35474.299999952316,A,flowerenter,I,enter,302,1,1332.2999999523163,34142.0,9018,DWL,A,2
8,4.950000047683716,delay,55049.999952316284,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),36907.5,A,trainenter,I,enter,332,1,1432.7000000476837,35474.799999952316,9018,DWL,A,3
8,6.8999998569488525,delay,53100.00014305115,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),38857.59999990463,A,rugenter,I,enter,1085,1,1949.5,36908.09999990463,9018,DWL,A,4
8,9.08299994468689,delay,50917.00005531311,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),41040.89999997616,A,meadowenter,I,enter,280,1,2182.8000000715256,38858.09999990463,9018,DWL,A,5
8,10.700000047683716,delay,49299.999952316284,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),42657.59999990463,A,harpenter,I,enter,320,1,1616.2999999523163,41041.299999952316,9018,DWL,A,6
8,12.83299994468689,delay,47167.00005531311,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),44790.89999997616,A,saltenter,I,enter,964,1,2132.7000000476837,42658.199999928474,9018,DWL,A,7
8,14.682999849319458,delay,45317.00015068054,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),46641.0,A,fingerenter,I,enter,372,1,1849.5,44791.5,9018,DWL,A,8
8,16.882999897003174,delay,43117.000102996826,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),48841.0,A,appleenter,I,enter,545,1,2199.4000000953674,46641.59999990463,9018,DWL,A,9
8,19.365999937057495,delay,40634.000062942505,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),51324.299999952316,A,chimneyenter,I,enter,493,1,2482.899999976158,48841.39999997616,9018,DWL,A,10
8,20.91599988937378,delay,39084.00011062622,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),52874.199999928474,A,buttonenter,I,enter,287,1,1549.5,51324.699999928474,9018,DWL,A,11
8,22.865999937057495,delay,37134.000062942505,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),54824.199999928474,A,logenter,I,enter,488,1,1949.6999999284744,52874.5,9018,DWL,A,12
8,24.91599988937378,delay,35084.00011062622,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),56874.199999928474,A,keyenter,I,enter,336,1,2049.5,54824.699999928474,9018,DWL,A,13
8,26.382999897003174,delay,33617.000102996826,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),58341.0,A,rattleenter,I,enter,233,1,1466.4000000953674,56874.59999990463,9018,DWL,A,14
8,27.66599988937378,delay,32334.00011062622,Thu May 29 2025 18:19:26 GMT-0400 (Eastern Daylight Time),59624.199999928474,A,goldenter,I,enter,264,1,1282.7999999523163,58341.39999997616,9018,DWL,A,15
