block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,,,O,None,60012,1,,,7156,WL,B,
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,b,O,b,2142,1,,,7156,WL,B,1.0
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,bo,O,o,260,1,,,7156,WL,B,1.0
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,boo,O,o,93,1,,,7156,WL,B,1.0
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,boos,O,s,140,1,,,7156,WL,B,1.0
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,boost,O,t,168,1,,,7156,WL,B,1.0
prac,,0,,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,927,1,,,7156,WL,B,1.0
1,1.5350000858306885,learn,58464.99991416931,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),297815.5,A,p,O,p,1521,1,1534.0,296281.5,7156,WL,B,1.0
1,1.7009999752044678,learn,58299.00002479553,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),297981.5,A,pu,O,u,155,1,1700.0,296281.5,7156,WL,B,1.0
1,2.133000135421753,learn,57866.99986457825,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),298413.7000000002,A,pup,O,p,412,1,2132.2000000001863,296281.5,7156,WL,B,1.0
1,2.365999937057495,learn,57634.000062942505,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),298646.2999999998,A,pupi,O,i,217,1,2364.7999999998137,296281.5,7156,WL,B,1.0
1,2.5820000171661377,learn,57417.99998283386,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),298862.7000000002,A,pupil,O,l,197,1,2581.2000000001863,296281.5,7156,WL,B,1.0
1,4.867000102996826,learn,55132.999897003174,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),301147.89999999944,A,pupilg,O,g,2280,1,4866.399999999441,296281.5,7156,WL,B,1.0
1,5.269000053405762,learn,54730.99994659424,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),301549.39999999944,A,pupil,O,backspace,393,1,5267.899999999441,296281.5,7156,WL,B,1.0
1,5.516000032424927,learn,54483.99996757507,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),301796.0999999996,A,pupils,O,s,230,1,5514.5999999996275,296281.5,7156,WL,B,1.0
1,5.867000102996826,learn,54132.999897003174,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),302147.5999999996,A,pupilst,O,t,334,1,5866.0999999996275,296281.5,7156,WL,B,1.0
1,6.150000095367432,learn,53849.99990463257,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),302430.0,A,pupilstr,O,r,262,1,6148.5,296281.5,7156,WL,B,1.0
1,6.180000066757202,learn,53819.9999332428,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),302460.7999999998,A,pupilstre,O,e,17,1,6179.299999999814,296281.5,7156,WL,B,1.0
1,7.482000112533569,learn,52517.99988746643,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),303762.0999999996,A,pupilstr,O,backspace,1288,1,7480.5999999996275,296281.5,7156,WL,B,1.0
1,7.634000062942505,learn,52365.999937057495,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),303914.89999999944,A,pupilst,O,backspace,138,1,7633.399999999441,296281.5,7156,WL,B,1.0
1,8.413000106811523,learn,51586.99989318848,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),304693.5,A,pupils,O,backspace,771,1,8412.0,296281.5,7156,WL,B,1.0
1,8.549999952316284,learn,51450.000047683716,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),304830.0,A,pupil,O,backspace,117,1,8548.5,296281.5,7156,WL,B,1.0
1,12.330000162124634,learn,47669.999837875366,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),308610.39999999944,A,pupilenter,O,enter,3765,1,12328.899999999441,296281.5,7156,WL,B,1.0
1,14.378999948501587,learn,45621.00005149841,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),310659.39999999944,A,s,O,s,2032,1,2048.5999999996275,308610.7999999998,7156,WL,B,2.0
1,14.578999996185303,learn,45421.0000038147,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),310859.0999999996,A,st,O,t,183,1,2248.2999999998137,308610.7999999998,7156,WL,B,2.0
1,14.77999997138977,learn,45220.00002861023,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),311060.7999999998,A,str,O,r,183,1,2450.0,308610.7999999998,7156,WL,B,2.0
1,14.845999956130981,learn,45154.00004386902,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),311126.2999999998,A,stre,O,e,46,1,2515.5,308610.7999999998,7156,WL,B,2.0
1,14.996000051498413,learn,45003.99994850159,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),311276.7999999998,A,stree,O,e,131,1,2666.0,308610.7999999998,7156,WL,B,2.0
1,15.229000091552734,learn,44770.999908447266,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),311509.2000000002,A,street,O,t,222,1,2898.4000000003725,308610.7999999998,7156,WL,B,2.0
1,15.578999996185303,learn,44421.0000038147,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),311859.5,A,streetenter,O,enter,334,1,3248.7000000001863,308610.7999999998,7156,WL,B,2.0
1,16.028000116348267,learn,43971.99988365173,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),312308.5999999996,A,g,O,g,441,1,448.79999999981374,311859.7999999998,7156,WL,B,3.0
1,16.230000019073486,learn,43769.999980926514,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),312510.0,A,gr,O,r,188,1,650.2000000001863,311859.7999999998,7156,WL,B,3.0
1,16.312999963760376,learn,43687.000036239624,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),312593.5,A,gra,O,a,70,1,733.7000000001863,311859.7999999998,7156,WL,B,3.0
1,16.61400008201599,learn,43385.99991798401,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),312894.89999999944,A,gras,O,s,277,1,1035.0999999996275,311859.7999999998,7156,WL,B,3.0
1,16.710999965667725,learn,43289.000034332275,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),312991.7999999998,A,grass,O,s,84,1,1132.0,311859.7999999998,7156,WL,B,3.0
1,16.979000091552734,learn,43020.999908447266,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),313259.0,A,grassenter,O,enter,255,1,1399.2000000001863,311859.7999999998,7156,WL,B,3.0
1,19.259999990463257,learn,40740.00000953674,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),315541.0,A,s,O,s,2264,1,2281.7000000001863,313259.2999999998,7156,WL,B,4.0
1,19.545000076293945,learn,40454.999923706055,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),315825.89999999944,A,st,O,t,277,1,2566.5999999996275,313259.2999999998,7156,WL,B,4.0
1,19.710999965667725,learn,40289.000034332275,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),315991.39999999944,A,sta,O,a,144,1,2732.0999999996275,313259.2999999998,7156,WL,B,4.0
1,19.811000108718872,learn,40188.99989128113,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),316091.0999999996,A,star,O,r,82,1,2831.7999999998137,313259.2999999998,7156,WL,B,4.0
1,20.044000148773193,learn,39955.99985122681,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),316324.39999999944,A,starenter,O,enter,216,1,3065.0999999996275,313259.2999999998,7156,WL,B,4.0
1,22.89300012588501,learn,37106.99987411499,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),319173.7000000002,A,w,O,w,2830,1,2848.9000000003725,316324.7999999998,7156,WL,B,5.0
1,22.99399995803833,learn,37006.00004196167,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),319273.89999999944,A,wi,O,i,94,1,2949.0999999996275,316324.7999999998,7156,WL,B,5.0
1,23.12600016593933,learn,36873.99983406067,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),319406.7999999998,A,wif,O,f,121,1,3082.0,316324.7999999998,7156,WL,B,5.0
1,23.259999990463257,learn,36740.00000953674,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),319540.7000000002,A,wife,O,e,125,1,3215.9000000003725,316324.7999999998,7156,WL,B,5.0
1,23.561000108718872,learn,36438.99989128113,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),319841.7999999998,A,wifeenter,O,enter,295,1,3517.0,316324.7999999998,7156,WL,B,5.0
1,23.927000045776367,learn,36072.99995422363,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),320207.2999999998,A,p,O,p,354,1,365.20000000018626,319842.0999999996,7156,WL,B,6.0
1,24.210999965667725,learn,35789.000034332275,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),320491.0999999996,A,pi,O,i,276,1,649.0,319842.0999999996,7156,WL,B,6.0
1,24.55999994277954,learn,35440.00005722046,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),320840.7000000002,A,pip,O,p,335,1,998.6000000005588,319842.0999999996,7156,WL,B,6.0
1,24.80999994277954,learn,35190.00005722046,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),321090.2000000002,A,pipe,O,e,242,1,1248.1000000005588,319842.0999999996,7156,WL,B,6.0
1,25.009999990463257,learn,34990.00000953674,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),321290.5,A,pipeenter,O,enter,194,1,1448.4000000003725,319842.0999999996,7156,WL,B,6.0
1,31.075000047683716,learn,28924.999952316284,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327355.7999999998,A,w,O,w,6056,1,6065.0,321290.7999999998,7156,WL,B,7.0
1,31.161999940872192,learn,28838.000059127808,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327442.5,A,wi,O,i,73,1,6151.700000000186,321290.7999999998,7156,WL,B,7.0
1,31.35800004005432,learn,28641.99995994568,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327638.39999999944,A,win,O,n,178,1,6347.5999999996275,321290.7999999998,7156,WL,B,7.0
1,31.44099998474121,learn,28559.00001525879,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327721.5999999996,A,wind,O,d,77,1,6430.799999999814,321290.7999999998,7156,WL,B,7.0
1,31.54100012779236,learn,28458.99987220764,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327821.5999999996,A,windo,O,o,80,1,6530.799999999814,321290.7999999998,7156,WL,B,7.0
1,31.64199995994568,learn,28358.00004005432,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),327922.0,A,window,O,w,94,1,6631.200000000186,321290.7999999998,7156,WL,B,7.0
1,31.841000080108643,learn,28158.999919891357,Fri May 23 2025 18:35:43 GMT-0500 (Central Daylight Time),328121.2999999998,A,windowenter,O,enter,192,1,6830.5,321290.7999999998,7156,WL,B,7.0
