block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,5.96399998664856,delay,54036.00001335144,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),51035.5,A,grassenter,I,enter,786,,5964.299999982119,45071.20000001788,8083,DWL,B,1
8,7.330999851226807,delay,52669.00014877319,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),52401.80000001192,A,doorenter,I,enter,219,,1365.5,51036.30000001192,8083,DWL,B,2
8,9.27999997138977,delay,50720.00002861023,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),54350.80000001192,A,armenter,I,enter,914,,1948.5,52402.30000001192,8083,DWL,B,3
8,10.69599986076355,delay,49304.00013923645,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),55767.10000002384,A,starenter,I,enter,431,,1415.800000011921,54351.30000001192,8083,DWL,B,4
8,13.111999988555908,delay,46888.00001144409,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),58183.30000001192,A,wifeenter,I,enter,1321,,2415.800000011921,55767.5,8083,DWL,B,5
8,19.092999935150146,delay,40907.00006484985,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),64164.5,A,cityenter,I,enter,1425,,5980.899999976158,58183.60000002384,8083,DWL,B,6
8,24.87399983406067,delay,35126.00016593933,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),69945.80000001192,A,windowenter,I,enter,1228,,5780.9000000059605,64164.90000000596,8083,DWL,B,7
8,30.83899998664856,delay,29161.00001335144,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),75910.80000001192,A,pupilenter,I,enter,948,,5964.699999988079,69946.10000002384,8083,DWL,B,8
8,34.50499987602234,delay,25495.00012397766,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),79576.40000000596,A,cabinenter,I,enter,631,,3665.199999988079,75911.20000001788,8083,DWL,B,9
8,37.22099995613098,delay,22779.00004386902,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),82292.20000001788,A,lakeenter,I,enter,918,,2715.4000000059605,79576.80000001192,8083,DWL,B,10
8,40.835999965667725,delay,19164.000034332275,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),85907.60000002384,A,skinenter,I,enter,2476,,3614.9000000059605,82292.70000001788,8083,DWL,B,11
8,45.567999839782715,delay,14432.000160217285,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),90639.5,A,pipeenter,I,enter,655,,4731.399999976158,85908.10000002384,8083,DWL,B,12
8,48.26799988746643,delay,11732.00011253357,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),93339.20000001788,A,fireenter,I,enter,836,,2699.4000000059605,90639.80000001192,8083,DWL,B,13
8,53.48199987411499,delay,6518.00012588501,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),98553.5,A,clockenter,I,enter,2612,,5213.899999976158,93339.60000002384,8083,DWL,B,14
8,60.013999938964844,delay,-13.99993896484375,Tue Feb 03 2026 18:44:43 GMT-0600 (Central Standard Time),105085.30000001192,A,None,I,None,6527,,6531.5999999940395,98553.70000001788,8083,DWL,B,15
