acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),94380.80000001192,elated,800,O,z,,,679,,,9,1,2775.100000023842,91605.69999998808,7157,elated,AF,B,,,,,,,,,,1
2,prac,1,con,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),97129.80000001192,love,1000,O,z,,,427,,,11,1,2723.5,94406.30000001192,7157,love,AF,B,,,,,,,,,,2
3,prac,1,inc,1,m,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),100144.19999998808,brutal,1100,O,m,,,592,,,8,1,2988.399999976158,97155.80000001192,7157,window,AF,B,,,,,,,,,,3
4,prac,1,con,1,m,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),103260.60000002384,remote,1000,O,m,,,815,,,7,1,3109.400000035763,100151.19999998808,7157,remote,AF,B,,,,,,,,,,4
5,prac,1,con,1,m,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),106043.19999998808,jacket,800,O,m,,,663,,,5,1,2758.099999964237,103285.10000002384,7157,jacket,AF,B,,,,,,,,,,5
6,prac,1,con,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),108858.69999998808,rage,1000,O,z,,,481,,,15,1,2800.899999976158,106057.80000001192,7157,rage,AF,B,,,,,,,,,,6
7,prac,1,inc,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),111907.80000001192,window,1100,O,z,,,628,,,16,1,3025.900000035763,108881.89999997616,7157,temper,AF,B,,,,,,,,,,7
8,prac,1,inc,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),114756.80000001192,film,900,O,z,,,627,,,14,1,2825.600000023842,111931.19999998808,7157,hate,AF,B,,,,,,,,,,8
9,prac,1,con,1,z,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),117472.39999997616,brutal,800,O,z,,,590,,,13,1,2695.2999999523163,114777.10000002384,7157,brutal,AF,B,,,,,,,,,,9
10,prac,1,inc,1,m,Thu May 15 2025 08:55:04 GMT-0500 (Central Daylight Time),120438.30000001192,hate,1100,O,m,,,544,,,4,1,2941.400000035763,117496.89999997616,7157,film,AF,B,,,,,,,,,,10
