acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),151637.0,plum,1100,I,m,,,1209,,,16,,3594.5,148042.5,7723,lead,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),154652.80000007153,kiwi,1000,I,z,,,701,,,7,,3010.700000047684,151642.10000002384,7723,kiwi,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),157518.39999997616,iron,900,I,z,,,655,,,6,,2861.2999999523163,154657.10000002384,7723,pear,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),160317.60000002384,lime,800,I,z,,,697,,,5,,2795.100000023842,157522.5,7723,lime,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),163050.0,banana,800,I,z,,,625,,,1,,2727.1999999284744,160322.80000007153,7723,banana,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),165799.10000002384,bronze,800,I,m,,,647,,,9,,2744.200000047684,163054.89999997616,7723,bronze,NF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),169048.10000002384,lead,1100,I,z,,,846,,,8,,3244.600000023842,165803.5,7723,plum,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),171880.39999997616,zinc,1000,I,m,,,528,,,15,,2827.899999976158,169052.5,7723,zinc,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),174779.70000004768,copper,900,I,z,,,683,,,2,,2895.3000000715256,171884.39999997616,7723,cherry,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Tue Dec 09 2025 15:33:09 GMT-0600 (Central Standard Time),177628.89999997616,cherry,900,I,m,,,647,,,10,,2844.399999976158,174784.5,7723,copper,NF,C,,,,,,,,,,10
