Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),67831.70000004768,1400,O,z,764,4,,2943.899999976158,64887.800000071526,7723,NTS,A,1
1,2,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),70164.20000004768,1000,O,z,543,1,,2325.399999976158,67838.80000007153,7723,NTS,A,2
2,3,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),73546.5,2000,O,z,596,2,,3376.899999976158,70169.60000002384,7723,NTS,A,3
9,4,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),76412.39999997616,1500,O,m,577,8,,2860.399999976158,73552.0,7723,NTS,A,4
8,5,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),79427.89999997616,1600,O,m,628,7,,3009.399999976158,76418.5,7723,NTS,A,5
3,6,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),82093.89999997616,1200,O,z,668,3,,2660.0999999046326,79433.80000007153,7723,NTS,A,6
7,7,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),85209.70000004768,1700,O,m,631,6,,3110.5,82099.20000004768,7723,NTS,A,7
4,8,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),88091.89999997616,1400,O,z,687,4,,2877.5999999046326,85214.30000007153,7723,NTS,A,8
9,9,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),90924.60000002384,1500,O,m,544,8,,2828.0,88096.60000002384,7723,NTS,A,9
6,10,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),94323.0,1900,O,m,703,5,,3392.6999999284744,90930.30000007153,7723,NTS,A,10
7,11,prac,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),97555.5,1700,O,m,745,6,,3227.399999976158,94328.10000002384,7723,NTS,A,11
2,12,prac,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),101021.39999997616,2000,O,z,668,2,,3461.0,97560.39999997616,7723,NTS,A,12
7,1,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),143507.80000007153,2000,O,z,1070,6,,3860.3000000715256,139647.5,7723,NTS,A,1
4,2,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),146623.5,1500,O,m,833,4,,3109.399999976158,143514.10000002384,7723,NTS,A,2
8,3,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),149523.80000007153,1200,O,m,904,7,,2895.0,146628.80000007153,7723,NTS,A,3
7,4,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),153238.30000007153,2000,O,z,925,6,,3709.4000000953674,149528.89999997616,7723,NTS,A,4
2,5,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),156570.20000004768,1700,O,m,838,2,,3326.5,153243.70000004768,7723,NTS,A,5
3,6,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),159503.30000007153,1600,O,z,542,3,,2928.0,156575.30000007153,7723,NTS,A,6
1,7,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),163001.70000004768,1900,O,z,814,1,,3493.7000000476837,159508.0,7723,NTS,A,7
9,8,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),166117.60000002384,1400,O,z,918,8,,3110.7000000476837,163006.89999997616,7723,NTS,A,8
6,8,prac,1,B,triangle.png,0,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),169183.10000002384,1000,O,z,1267,5,,3060.2999999523163,166122.80000007153,7723,NTS,A,9
1,9,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),172632.10000002384,1900,O,z,756,1,,3443.7999999523163,169188.30000007153,7723,NTS,A,10
9,10,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),175549.0,1400,O,z,727,8,,2911.7999999523163,172637.20000004768,7723,NTS,A,11
6,11,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),177980.20000004768,1000,O,m,637,5,,2426.3000000715256,175553.89999997616,7723,NTS,A,12
3,0,test,1,A,circle.png,0,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),200256.5,1200,O,m,807,3,,2028.2999999523163,198228.20000004768,7723,NTS,A,1
9,1,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),202556.0,1500,O,m,770,8,,2294.6999999284744,200261.30000007153,7723,NTS,A,2
1,2,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),204388.60000002384,1000,O,z,812,1,,1829.0,202559.60000002384,7723,NTS,A,3
9,3,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),206521.39999997616,1500,O,m,615,8,,2128.7999999523163,204392.60000002384,7723,NTS,A,4
9,4,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),208637.30000007153,1500,O,m,587,8,,2112.2000000476837,206525.10000002384,7723,NTS,A,5
4,5,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),210636.89999997616,1400,O,z,577,4,,1995.5999999046326,208641.30000007153,7723,NTS,A,6
6,6,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),213269.5,1900,O,m,703,5,,2628.7999999523163,210640.70000004768,7723,NTS,A,7
4,7,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),215385.30000007153,1400,O,z,683,4,,2112.2000000476837,213273.10000002384,7723,NTS,A,8
1,8,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),217168.0,1000,O,z,759,1,,1779.1000000238419,215388.89999997616,7723,NTS,A,9
3,9,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),219017.30000007153,1200,O,z,632,3,,1845.5,217171.80000007153,7723,NTS,A,10
6,10,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),221616.5,1900,O,m,667,5,,2595.6999999284744,219020.80000007153,7723,NTS,A,11
7,11,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),223965.80000007153,1700,O,m,618,6,,2345.4000000953674,221620.39999997616,7723,NTS,A,12
4,12,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),226098.5,1400,O,z,706,4,,2129.100000023842,223969.39999997616,7723,NTS,A,13
2,13,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),228847.5,2000,O,z,717,2,,2745.399999976158,226102.10000002384,7723,NTS,A,14
2,14,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),231447.10000002384,2000,O,z,568,2,,2595.7999999523163,228851.30000007153,7723,NTS,A,15
9,15,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),233629.60000002384,1500,O,m,661,8,,2178.899999976158,231450.70000004768,7723,NTS,A,16
4,16,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),235645.60000002384,1400,O,z,587,4,,2012.1000000238419,233633.5,7723,NTS,A,17
3,17,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),237512.0,1200,O,z,643,3,,1862.5,235649.5,7723,NTS,A,18
7,18,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),239844.20000004768,1700,O,m,605,6,,2328.600000023842,237515.60000002384,7723,NTS,A,19
8,19,test,1,A,circle.png,1,m,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),242210.30000007153,1600,O,m,739,7,,2362.5,239847.80000007153,7723,NTS,A,20
2,20,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),244876.0,2000,O,z,645,2,,2661.7999999523163,242214.20000004768,7723,NTS,A,21
1,21,test,1,A,circle.png,1,z,Tue Dec 09 2025 15:42:23 GMT-0600 (Central Standard Time),246675.39999997616,1000,O,z,772,1,,1795.3999999761581,244880.0,7723,NTS,A,22
