acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),65188.39999997616,brutal,1100,O,None,,,1814,,,8,1,5177.200000047684,60011.199999928474,7209,window,AF,C,,,,,,,,,,1
1,prac,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),68270.59999990463,love,1000,O,z,,,767,,,11,1,3074.6999999284744,65195.89999997616,7209,love,AF,C,,,,,,,,,,2
2,prac,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),71269.59999990463,hate,1100,O,m,,,592,,,4,1,2993.899999976158,68275.69999992847,7209,film,AF,C,,,,,,,,,,3
2,prac,1,inc,0,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),73986.09999990463,film,900,O,m,,,516,,,14,1,2709.2999999523163,71276.79999995232,7209,hate,AF,C,,,,,,,,,,4
3,prac,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),76935.09999990463,elated,800,O,z,,,844,,,9,1,2942.5999999046326,73992.5,7209,elated,AF,C,,,,,,,,,,5
4,prac,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),79699.89999997616,rage,1000,O,z,,,464,,,15,1,2757.8000000715256,76942.09999990463,7209,rage,AF,C,,,,,,,,,,6
5,prac,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),82449.09999990463,remote,1000,O,m,,,438,,,7,1,2741.899999976158,79707.19999992847,7209,remote,AF,C,,,,,,,,,,7
6,prac,1,inc,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),85549.09999990463,window,1100,O,z,,,687,,,16,1,3096.0,82453.09999990463,7209,temper,AF,C,,,,,,,,,,8
6,prac,1,inc,0,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),88547.59999990463,napkin,1100,O,m,,,582,,,12,1,2991.5999999046326,85556.0,7209,friend,AF,C,,,,,,,,,,9
7,prac,1,inc,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),91613.09999990463,rock,900,O,z,,,864,,,10,1,3057.5999999046326,88555.5,7209,kind,AF,C,,,,,,,,,,10
8,prac,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),94180.5,jacket,800,O,m,,,456,,,5,1,2561.0,91619.5,7209,jacket,AF,C,,,,,,,,,,11
9,prac,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),97061.59999990463,elated,900,O,m,,,709,,,6,1,2875.7999999523163,94185.79999995232,7209,napkin,AF,C,,,,,,,,,,12
10,prac,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),100011.89999997616,bell,1000,O,m,,,648,,,3,1,2945.0,97066.89999997616,7209,bell,AF,C,,,,,,,,,,13
11,prac,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),102910.0,kind,900,O,m,,,682,,,2,1,2893.8000000715256,100016.19999992847,7209,rock,AF,C,,,,,,,,,,14
12,prac,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),105757.59999990463,step,800,O,m,,,734,,,1,1,2841.899999976158,102915.69999992847,7209,step,AF,C,,,,,,,,,,15
13,prac,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),108606.79999995232,brutal,800,O,z,,,742,,,13,1,2841.2999999523163,105765.5,7209,brutal,AF,C,,,,,,,,,,16
1,test,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),114889.5,temper,1000,O,m,m,None,757,543.0,214.0,103,1,2291.9000000953674,112597.59999990463,7209,jacket,AF,C,109744,109744,108003,109011,108003,110295,109529,109529,110294,1
2,test,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),116703.59999990463,bell,800,O,m,m,None,467,251.0,216.0,81,1,1805.0,114898.59999990463,7209,bell,AF,C,111843,111843,110304,111110,110304,112109,111626,111627,112109,2
3,test,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),118518.5,temper,800,O,z,z,None,474,262.0,212.0,57,1,1808.6000000238419,116709.89999997616,7209,temper,AF,C,113657,113657,112115,112926,112115,113924,113444,113444,113924,3
4,test,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),120517.79999995232,window,900,O,m,m,None,553,354.0,199.0,122,1,1991.2000000476837,118526.59999990463,7209,window,AF,C,115557,115557,113932,114840,113932,115923,115357,115357,115923,4
5,test,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),122486.0,rage,800,O,m,m,None,629,428.0,201.0,93,1,1959.4000000953674,120526.59999990463,7209,film,AF,C,117459,117459,115932,116741,115932,117891,117258,117258,117891,5
6,test,1,con,1,z,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),124652.29999995232,friend,1000,O,z,z,None,616,402.0,214.0,27,1,2160.2000000476837,122492.09999990463,7209,friend,AF,C,119640,119640,117897,118908,117897,120057,119426,119426,120057,6
7,test,1,con,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),126651.5,remote,900,O,m,m,None,550,351.0,199.0,114,1,1989.6000000238419,124661.89999997616,7209,remote,AF,C,121690,121690,120067,120973,120067,122057,121490,121490,122057,7
8,test,1,inc,1,m,Wed Aug 20 2025 17:08:47 GMT-0500 (Central Daylight Time),128733.59999990463,kind,900,O,m,m,None,653,453.0,200.0,78,1,2074.899999976158,126658.69999992847,7209,rock,AF,C,123674,123674,122064,122972,122064,124139,123473,123473,124139,8
