block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,,,I,space,634,1,,,8090,WL,A,
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,b,I,b,12727,1,,,8090,WL,A,1.0
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,bo,I,o,527,1,,,8090,WL,A,1.0
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,boo,I,o,162,1,,,8090,WL,A,1.0
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,boos,I,s,740,1,,,8090,WL,A,1.0
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,boost,I,t,199,1,,,8090,WL,A,1.0
prac,,0,,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),,NA,boostenter,I,enter,614,1,,,8090,WL,A,1.0
1,1.8660001754760742,learn,58133.999824523926,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),137330.59999999963,A,t,I,t,1857,1,1865.5,135465.09999999963,8090,WL,A,1.0
1,2.0320000648498535,learn,57967.99993515015,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),137497.2000000002,A,tr,I,r,152,1,2032.1000000005588,135465.09999999963,8090,WL,A,1.0
1,2.2660000324249268,learn,57733.99996757507,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),137730.5,A,tra,I,a,226,1,2265.4000000003725,135465.09999999963,8090,WL,A,1.0
1,2.3990001678466797,learn,57600.99983215332,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),137863.7999999998,A,trai,I,i,112,1,2398.7000000001863,135465.09999999963,8090,WL,A,1.0
1,2.5820000171661377,learn,57417.99998283386,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),138047.09999999963,A,train,I,n,164,1,2582.0,135465.09999999963,8090,WL,A,1.0
1,2.882000207901001,learn,57117.999792099,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),138346.7999999998,A,trainenter,I,enter,293,1,2881.7000000001863,135465.09999999963,8090,WL,A,1.0
1,3.7320001125335693,learn,56267.99988746643,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),139196.7999999998,A,b,I,b,832,1,849.7000000001863,138347.09999999963,8090,WL,A,2.0
1,3.948000192642212,learn,56051.99980735779,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),139413.2000000002,A,bo,I,o,198,1,1066.1000000005588,138347.09999999963,8090,WL,A,2.0
1,4.148000001907349,learn,55851.99999809265,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),139613.2000000002,A,boo,I,o,181,1,1266.1000000005588,138347.09999999963,8090,WL,A,2.0
1,4.2820000648498535,learn,55717.99993515015,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),139746.39999999944,A,book,I,k,127,1,1399.2999999998137,138347.09999999963,8090,WL,A,2.0
1,4.582000017166138,learn,55417.99998283386,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),140046.39999999944,A,bookenter,I,enter,281,1,1699.2999999998137,138347.09999999963,8090,WL,A,2.0
1,6.181000232696533,learn,53818.99976730347,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),141645.89999999944,A,r,I,r,1581,1,1599.0999999996275,140046.7999999998,8090,WL,A,3.0
1,6.414000034332275,learn,53585.999965667725,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),141879.2999999998,A,ru,I,u,213,1,1832.5,140046.7999999998,8090,WL,A,3.0
1,6.614000082015991,learn,53385.99991798401,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),142079.0,A,rug,I,g,189,1,2032.2000000001863,140046.7999999998,8090,WL,A,3.0
1,6.831000089645386,learn,53168.999910354614,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),142295.7000000002,A,rugenter,I,enter,205,1,2248.9000000003725,140046.7999999998,8090,WL,A,3.0
1,8.330000162124634,learn,51669.999837875366,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),143795.2000000002,A,m,I,m,1492,1,1499.2000000001863,142296.0,8090,WL,A,4.0
1,8.44700002670288,learn,51552.99997329712,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),143911.7000000002,A,me,I,e,104,1,1615.7000000001863,142296.0,8090,WL,A,4.0
1,8.597000122070312,learn,51402.99987792969,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),144062.0,A,mea,I,a,132,1,1766.0,142296.0,8090,WL,A,4.0
1,8.847000122070312,learn,51152.99987792969,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),144311.7000000002,A,mead,I,d,238,1,2015.7000000001863,142296.0,8090,WL,A,4.0
1,9.047000169754028,learn,50952.99983024597,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),144511.7000000002,A,meado,I,o,180,1,2215.7000000001863,142296.0,8090,WL,A,4.0
1,9.463000059127808,learn,50536.99994087219,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),144928.2000000002,A,meadow,I,w,396,1,2632.2000000001863,142296.0,8090,WL,A,4.0
1,9.61300015449524,learn,50386.99984550476,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),145078.2000000002,A,meadowenter,I,enter,132,1,2782.2000000001863,142296.0,8090,WL,A,4.0
1,10.446000099182129,learn,49553.99990081787,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),145911.2000000002,A,h,I,h,814,1,832.7000000001863,145078.5,8090,WL,A,5.0
1,10.580000162124634,learn,49419.999837875366,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),146044.5,A,ha,I,a,125,1,966.0,145078.5,8090,WL,A,5.0
1,10.796000003814697,learn,49203.9999961853,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),146261.09999999963,A,har,I,r,208,1,1182.5999999996275,145078.5,8090,WL,A,5.0
1,11.463000059127808,learn,48536.99994087219,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),146927.59999999963,A,harp,I,p,647,1,1849.0999999996275,145078.5,8090,WL,A,5.0
1,11.829000234603882,learn,48170.99976539612,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),147294.2000000002,A,harpenter,I,enter,348,1,2215.7000000001863,145078.5,8090,WL,A,5.0
1,13.445000171661377,learn,46554.99982833862,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),148910.2999999998,A,f,I,f,1598,1,1615.9000000003725,147294.39999999944,8090,WL,A,6.0
1,13.579000234603882,learn,46420.99976539612,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),149043.5,A,fl,I,l,125,1,1749.1000000005588,147294.39999999944,8090,WL,A,6.0
1,13.795000076293945,learn,46204.999923706055,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),149260.2000000002,A,flo,I,o,201,1,1965.800000000745,147294.39999999944,8090,WL,A,6.0
1,14.01200008392334,learn,45987.99991607666,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),149476.7000000002,A,flow,I,w,199,1,2182.300000000745,147294.39999999944,8090,WL,A,6.0
1,14.228000164031982,learn,45771.99983596802,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),149693.2999999998,A,flowe,I,e,199,1,2398.9000000003725,147294.39999999944,8090,WL,A,6.0
1,14.378000020980835,learn,45621.999979019165,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),149843.2000000002,A,flower,I,r,134,1,2548.800000000745,147294.39999999944,8090,WL,A,6.0
1,14.728000164031982,learn,45271.99983596802,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),150193.2999999998,A,flowerenter,I,enter,329,1,2898.9000000003725,147294.39999999944,8090,WL,A,6.0
1,22.526000022888184,learn,37473.99997711182,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),157990.7000000002,A,s,I,s,7778,1,7797.100000000559,150193.59999999963,8090,WL,A,7.0
1,23.2260000705719,learn,36773.9999294281,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),158690.59999999963,A,st,I,t,693,1,8497.0,150193.59999999963,8090,WL,A,7.0
1,24.142000198364258,learn,35857.99980163574,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),159606.89999999944,A,s,I,backspace,906,1,9413.299999999814,150193.59999999963,8090,WL,A,7.0
1,24.392000198364258,learn,35607.99980163574,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),159856.89999999944,A,,I,backspace,229,1,9663.299999999814,150193.59999999963,8090,WL,A,7.0
1,24.609000205993652,learn,35390.99979400635,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),160073.39999999944,A,,I,backspace,204,1,9879.799999999814,150193.59999999963,8090,WL,A,7.0
1,26.141000032424927,learn,33858.99996757507,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),161606.39999999944,A,f,I,f,1515,1,11412.799999999814,150193.59999999963,8090,WL,A,7.0
1,26.35800004005432,learn,33641.99995994568,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),161823.0,A,fr,I,r,206,1,11629.400000000373,150193.59999999963,8090,WL,A,7.0
1,26.575000047683716,learn,33424.999952316284,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),162039.5,A,fru,I,u,197,1,11845.900000000373,150193.59999999963,8090,WL,A,7.0
1,26.70800018310547,learn,33291.99981689453,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),162172.7000000002,A,frui,I,i,117,1,11979.100000000559,150193.59999999963,8090,WL,A,7.0
1,26.875,learn,33125.0,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),162339.39999999944,A,fruit,I,t,152,1,12145.799999999814,150193.59999999963,8090,WL,A,7.0
1,27.091000080108643,learn,32908.99991989136,Wed Jan 28 2026 10:28:44 GMT-0600 (Central Standard Time),162556.0,A,fruitenter,I,enter,201,1,12362.400000000373,150193.59999999963,8090,WL,A,7.0
