acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),71026.80000001192,step,800,I,m,,,1055,,,1,1,3144.9000000059605,67881.90000000596,8098,step,AF,C,,,,,,,,,,1
1,prac,1,inc,0,z,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),74558.5,napkin,1100,I,m,,,1117,,,12,1,3525.699999988079,71032.80000001192,8098,friend,AF,C,,,,,,,,,,2
2,prac,1,con,1,m,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),78124.5,bell,1000,I,m,,,1260,,,3,1,3561.2999999821186,74563.20000001788,8098,bell,AF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),81156.90000000596,rock,900,I,z,,,820,,,10,1,3027.9000000059605,78129.0,8098,kind,AF,C,,,,,,,,,,4
4,prac,1,con,1,z,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),84855.70000001788,elated,800,I,z,,,1590,,,9,1,3693.800000011921,81161.90000000596,8098,elated,AF,C,,,,,,,,,,5
5,prac,1,inc,1,m,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),88104.5,elated,900,I,m,,,1048,,,6,1,3244.699999988079,84859.80000001192,8098,napkin,AF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),91670.20000001788,brutal,1100,I,m,,,1152,,,8,1,3561.4000000059605,88108.80000001192,8098,window,AF,C,,,,,,,,,,7
7,prac,1,con,1,m,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),94902.30000001192,jacket,800,I,m,,,1117,,,5,1,3227.699999988079,91674.60000002384,8098,jacket,AF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),98367.90000000596,window,1100,I,z,,,1049,,,16,1,3461.199999988079,94906.70000001788,8098,temper,AF,C,,,,,,,,,,9
9,prac,1,con,1,z,Thu Mar 12 2026 14:05:00 GMT-0500 (Central Daylight Time),101317.0,brutal,800,I,z,,,835,,,13,1,2944.699999988079,98372.30000001192,8098,brutal,AF,C,,,,,,,,,,10
