Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),67350.5,1900,O,m,775,5,1,3459.300000011921,63891.19999998808,7171,NTS,A,1
3,2,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),69949.80000001192,1200,O,z,609,3,1,2591.0,67358.80000001192,7171,NTS,A,2
8,3,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),72782.19999998808,1600,O,m,442,7,1,2826.800000011921,69955.39999997616,7171,NTS,A,3
8,4,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),75647.89999997616,1600,O,m,467,7,1,2859.899999976158,72788.0,7171,NTS,A,4
4,5,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),78347.10000002384,1400,O,z,504,4,1,2693.0,75654.10000002384,7171,NTS,A,5
9,6,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),81096.30000001192,1500,O,m,450,8,1,2742.800000011921,78353.5,7171,NTS,A,6
7,7,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),84112.19999998808,1700,O,m,532,6,1,3009.5,81102.69999998808,7171,NTS,A,7
2,8,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),87345.0,2000,O,z,433,2,1,3226.5,84118.5,7171,NTS,A,8
9,9,prac,1,A,circle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),90160.0,1500,O,m,524,8,1,2809.600000023842,87350.39999997616,7171,NTS,A,9
1,10,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),92492.60000002384,1000,O,z,544,1,1,2326.2000000476837,90166.39999997616,7171,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),95308.39999997616,1400,O,z,628,4,1,2810.0,92498.39999997616,7171,NTS,A,11
2,12,prac,1,A,circle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),98540.89999997616,2000,O,z,444,2,1,3226.899999976158,95314.0,7171,NTS,A,12
7,1,prac,1,B,triangle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),127165.19999998808,2000,O,z,1194,6,1,3977.099999964237,123188.10000002384,7171,NTS,A,1
2,2,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),130497.5,1700,O,m,848,2,1,3326.600000023842,127170.89999997616,7171,NTS,A,2
1,3,prac,1,B,triangle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),133796.30000001192,1900,O,z,603,1,1,3292.800000011921,130503.5,7171,NTS,A,3
3,4,prac,1,B,triangle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),136978.69999998808,1600,O,z,796,3,1,3177.099999964237,133801.60000002384,7171,NTS,A,4
8,5,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),139544.39999997616,1200,O,m,574,7,1,2560.099999964237,136984.30000001192,7171,NTS,A,5
9,6,prac,1,B,triangle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),142493.80000001192,1400,O,z,761,8,1,2943.600000023842,139550.19999998808,7171,NTS,A,6
8,7,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),145126.30000001192,1200,O,m,643,7,1,2626.699999988079,142499.60000002384,7171,NTS,A,7
2,8,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),148408.60000002384,1700,O,m,798,2,1,3276.900000035763,145131.69999998808,7171,NTS,A,8
7,9,prac,1,B,triangle.png,1,z,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),151907.30000001192,2000,O,z,704,6,1,3492.699999988079,148414.60000002384,7171,NTS,A,9
4,10,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),155210.69999998808,1500,O,m,977,4,1,3297.699999988079,151913.0,7171,NTS,A,10
4,11,prac,1,B,triangle.png,1,m,Wed Sep 10 2025 16:22:14 GMT-0500 (Central Daylight Time),158255.39999997616,1500,O,m,750,4,1,3039.0,155216.39999997616,7171,NTS,A,11
