block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1.815999984741211,delay,58184.00001525879,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),24128.299999952316,A,bookenter,O,enter,339,1,1815.5,22312.799999952316,7153,DWL,A,1
8,4.597999811172485,delay,55402.000188827515,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),26910.699999928474,A,trainenter,O,enter,307,1,2781.5,24129.199999928474,7153,DWL,A,2
8,7.613999843597412,delay,52386.00015640259,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),29926.599999904633,A,meadowenter,O,enter,807,1,3015.5,26911.099999904633,7153,DWL,A,3
8,9.712999820709229,delay,50287.00017929077,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),32026.0,A,rugenter,O,enter,780,1,2098.9000000953674,29927.099999904633,7153,DWL,A,4
8,14.360999822616577,delay,45639.00017738342,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),36674.199999928474,A,rattleenter,O,enter,396,1,4647.600000023842,32026.599999904633,7153,DWL,A,5
8,15.327999830245972,delay,44672.00016975403,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),37641.0,A,goldenter,O,enter,239,1,966.5,36674.5,7153,DWL,A,6
8,19.026999950408936,delay,40973.000049591064,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),41339.59999990463,A,harpenter,O,enter,703,1,3698.0999999046326,37641.5,7153,DWL,A,7
8,20.15999984741211,delay,39840.00015258789,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),42472.799999952316,A,saltenter,O,enter,272,1,1132.7000000476837,41340.09999990463,7153,DWL,A,8
8,22.125999927520752,delay,37874.00007247925,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),44438.799999952316,A,fingerenter,O,enter,316,1,1965.5,42473.299999952316,7153,DWL,A,9
8,31.972999811172485,delay,28027.000188827515,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),54285.59999990463,A,chimneyenter,O,enter,326,1,9846.399999976158,44439.199999928474,7153,DWL,A,10
8,42.38599991798401,delay,17614.00008201599,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),64700.0,A,flowerenter,O,enter,262,1,10414.0,54286.0,7153,DWL,A,11
8,51.01600003242493,delay,8983.999967575073,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),73329.59999990463,A,keyenter,O,enter,389,1,8629.199999928474,64700.39999997616,7153,DWL,A,12
8,53.181999921798706,delay,6818.000078201294,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),75495.69999992847,A,buttonenter,O,enter,299,1,2165.899999976158,73329.79999995232,7153,DWL,A,13
8,60.01300001144409,delay,-13.000011444091797,Fri May 16 2025 16:14:30 GMT-0500 (Central Daylight Time),82327.0,A,None,O,None,6827,1,6830.900000095367,75496.09999990463,7153,DWL,A,14
