acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),305336.4000000004,raisin,1100,I,m,,,1823,,,12,1,4228.0,301108.4000000004,8053,cobalt,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),308285.30000000075,zinc,1000,I,m,,,643,,,15,1,2943.7000000011176,305341.5999999996,8053,zinc,NF,C,,,,,,,,,,2
2,prac,1,inc,0,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),311434.7000000011,plum,1100,I,z,,,746,,,16,1,3144.800000000745,308289.9000000004,8053,lead,NF,C,,,,,,,,,,3
3,prac,1,con,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),314500.2000000011,kiwi,1000,I,z,,,761,,,7,1,3060.9000000003725,311439.30000000075,8053,kiwi,NF,C,,,,,,,,,,4
4,prac,1,inc,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),317682.7000000011,lead,1100,I,z,,,780,,,8,1,3177.9000000003725,314504.80000000075,8053,plum,NF,C,,,,,,,,,,5
5,prac,1,con,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),320498.4000000004,bronze,800,I,m,,,730,,,9,1,2811.5,317686.9000000004,8053,bronze,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),323580.80000000075,cherry,900,I,m,,,870,,,10,1,3078.5,320502.30000000075,8053,copper,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),326413.2000000011,lime,800,I,z,,,721,,,5,1,2827.9000000003725,323585.30000000075,8053,lime,NF,C,,,,,,,,,,8
8,prac,1,con,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),329495.7000000011,banana,800,I,z,,,976,,,1,1,3078.4000000003725,326417.30000000075,8053,banana,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),332544.7000000011,copper,900,I,z,,,841,,,2,1,3044.7000000011176,329500.0,8053,cherry,NF,C,,,,,,,,,,10
10,prac,1,con,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),335527.0,gold,800,I,m,,,867,,,13,1,2977.199999999255,332549.80000000075,8053,gold,NF,C,,,,,,,,,,11
11,prac,1,con,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),338526.30000000075,orange,1000,I,z,,,686,,,3,1,2995.0,335531.30000000075,8053,orange,NF,C,,,,,,,,,,12
12,prac,1,inc,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),341575.0999999996,pear,900,I,m,,,835,,,14,1,3044.699999999255,338530.4000000004,8053,iron,NF,C,,,,,,,,,,13
13,prac,1,con,1,m,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),344607.4000000004,silver,1000,I,m,,,726,,,11,1,3028.0,341579.4000000004,8053,silver,NF,C,,,,,,,,,,14
14,prac,1,inc,1,z,Tue Jun 03 2025 16:44:03 GMT-0500 (Central Daylight Time),348006.7000000011,cobalt,1100,I,z,,,985,,,4,1,3395.10000000149,344611.5999999996,8053,raisin,NF,C,,,,,,,,,,15
