acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),110255.90000000596,film,900,O,,,,1799,,,14,,4960.59999999404,105295.30000001192,7713,hate,AF,A,,,,,,,,,,1
1,prac,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),113455.0,elated,900,O,m,,,991,,,6,,3193.899999976158,110261.10000002384,7713,napkin,AF,A,,,,,,,,,,2
2,prac,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),116270.80000001192,brutal,800,O,z,,,708,,,13,,2811.4000000059605,113459.40000000596,7713,brutal,AF,A,,,,,,,,,,3
3,prac,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),119386.30000001192,hate,1100,O,m,,,703,,,4,,3111.4000000059605,116274.90000000596,7713,film,AF,A,,,,,,,,,,4
4,prac,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),122185.60000002384,elated,800,O,z,,,688,,,9,,2794.4000000059605,119391.20000001788,7713,elated,AF,A,,,,,,,,,,5
5,prac,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),125151.20000001788,rage,1000,O,z,,,664,,,15,,2961.0,122190.20000001788,7713,rage,AF,A,,,,,,,,,,6
6,prac,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),128333.60000002384,brutal,1100,O,m,,,767,,,8,,3178.100000023842,125155.5,7713,window,AF,A,,,,,,,,,,7
7,prac,1,con,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),131065.90000000596,step,800,O,m,,,620,,,1,,2728.199999988079,128337.70000001788,7713,step,AF,A,,,,,,,,,,8
8,prac,1,con,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),133831.80000001192,jacket,800,O,m,,,656,,,5,,2761.0999999940395,131070.70000001788,7713,jacket,AF,A,,,,,,,,,,9
9,prac,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),136714.5,rock,900,O,z,,,671,,,10,,2878.0999999940395,133836.40000000596,7713,kind,AF,A,,,,,,,,,,10
10,prac,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),139863.20000001788,napkin,1100,O,z,,,749,,,12,,3144.0999999940395,136719.10000002384,7713,friend,AF,A,,,,,,,,,,11
11,prac,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),142912.30000001192,window,1100,O,z,,,648,,,16,,3044.5,139867.80000001192,7713,temper,AF,A,,,,,,,,,,12
12,prac,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),145777.70000001788,kind,900,O,m,,,663,,,2,,2861.300000011921,142916.40000000596,7713,rock,AF,A,,,,,,,,,,13
13,prac,1,con,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),148910.30000001192,bell,1000,O,m,,,817,,,3,,3128.5999999940395,145781.70000001788,7713,bell,AF,A,,,,,,,,,,14
14,prac,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),151942.90000000596,love,1000,O,z,,,731,,,11,,3028.199999988079,148914.70000001788,7713,love,AF,A,,,,,,,,,,15
15,prac,1,con,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),154825.5,remote,1000,O,m,,,572,,,7,,2878.5999999940395,151946.90000000596,7713,remote,AF,A,,,,,,,,,,16
1,test,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),166787.80000001192,temper,1000,O,m,m,,703,503.0,200.0,119,,2245.5,164542.30000001192,7713,remote,AF,A,158583.0,158583.0,156853.0,157866.0,156854.0,159099.0,158383.0,158383.0,159099.0,1
2,test,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),169020.80000001192,love,1000,O,m,m,,695,495.0,200.0,95,,2226.9000000059605,166793.90000000596,7713,film,AF,A,160832.0,160832.0,159105.0,160115.0,159106.0,161332.0,160632.0,160632.0,161332.0,2
3,test,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),171086.70000001788,rage,800,O,m,m,,717,518.0,199.0,69,,2061.800000011921,169024.90000000596,7713,step,AF,A,162865.0,162865.0,161336.0,162149.0,161336.0,163398.0,162665.0,162665.0,163398.0,3
4,test,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),173086.0,jacket,800,O,z,z,,652,452.0,200.0,29,,1994.2999999821184,171091.70000001788,7713,friend,AF,A,164931.0,164931.0,163403.0,164214.0,163403.0,165397.0,164731.0,164731.0,165397.0,4
5,test,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),175418.80000001192,film,1100,O,z,z,,697,497.0,200.0,48,,2328.5999999940395,173090.20000001788,7713,hate,AF,A,167230.0,167230.0,165401.0,166514.0,165401.0,167730.0,167030.0,167030.0,167730.0,5
6,test,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),177568.0,hate,1000,O,z,z,,608,408.0,200.0,43,,2145.199999988079,175422.80000001192,7713,hate,AF,A,169463.0,169463.0,167734.0,168746.0,167734.0,169879.0,169263.0,169263.0,169879.0,6
7,test,1,inc,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),180030.60000002384,film,1100,O,z,z,,829,629.0,200.0,16,,2458.5,177572.10000002384,7713,kind,AF,A,171712.0,171712.0,169883.0,170996.0,169883.0,172342.0,171512.0,171512.0,172342.0,7
8,test,1,inc,1,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),182250.0,love,1000,O,m,m,,673,473.0,200.0,79,,2215.0999999940395,180034.90000000596,7713,rock,AF,A,174078.0,174078.0,172346.0,173362.0,172346.0,174561.0,173878.0,173878.0,174561.0,8
9,test,1,con,1,z,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),184566.10000002384,temper,1000,O,z,z,,768,568.0,200.0,59,,2312.300000011921,182253.80000001192,7713,temper,AF,A,176294.0,176294.0,174565.0,175579.0,174565.0,176877.0,176094.0,176094.0,176877.0,9
9,test,1,con,0,m,Tue Dec 02 2025 14:42:20 GMT-0600 (Central Standard Time),186565.30000001192,bell,900,O,z,z,,561,360.0,201.0,82,,1995.0,184570.30000001192,7713,bell,AF,A,178511.0,178511.0,176881.0,177794.0,176882.0,178876.0,178310.0,178310.0,178876.0,10
