block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,5.098999977111816,delay,54901.00002288818,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),34683.5,A,grassenter,O,enter,235,1,5097.70000000298,29585.79999999702,7017,DWL,B,1
8,6.747999906539917,delay,53252.00009346008,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),36333.09999999404,A,streetenter,O,enter,159,1,1648.8999999985099,34684.19999999553,7017,DWL,B,2
8,8.480999946594238,delay,51519.00005340576,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),38065.79999999702,A,windowenter,O,enter,138,1,1732.2000000029802,36333.59999999404,7017,DWL,B,3
8,10.77999997138977,delay,49220.00002861023,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),40365.09999999404,A,doorenter,O,enter,136,1,2298.7999999970198,38066.29999999702,7017,DWL,B,4
8,12.02999997138977,delay,47970.00002861023,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),41614.79999999702,A,wifeenter,O,enter,125,1,1249.2000000029802,40365.59999999404,7017,DWL,B,5
8,14.145999908447266,delay,45854.000091552734,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),43731.19999999553,A,armenter,O,enter,196,1,2115.89999999851,41615.29999999702,7017,DWL,B,6
8,15.411999940872192,delay,44588.00005912781,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),44997.0,A,starenter,O,enter,169,1,1265.5,43731.5,7017,DWL,B,7
8,16.911999940872192,delay,43088.00005912781,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),46496.69999999553,A,skinenter,O,enter,231,1,1499.2999999970198,44997.39999999851,7017,DWL,B,8
8,19.07800006866455,delay,40921.99993133545,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),48662.59999999404,A,cityenter,O,enter,283,1,2165.2999999970198,46497.29999999702,7017,DWL,B,9
8,20.22699999809265,delay,39773.00000190735,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),49812.09999999404,A,lakeenter,O,enter,126,1,1149.0999999940395,48663.0,7017,DWL,B,10
8,21.609999895095825,delay,38390.000104904175,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),51195.09999999404,A,cabinenter,O,enter,180,1,1382.5999999940395,49812.5,7017,DWL,B,11
8,22.842999935150146,delay,37157.00006484985,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),52428.0,A,fireenter,O,enter,104,1,1232.5,51195.5,7017,DWL,B,12
8,25.009000062942505,delay,34990.999937057495,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),54594.09999999404,A,pipeenter,O,enter,1229,1,2165.6999999955297,52428.39999999851,7017,DWL,B,13
8,27.325000047683716,delay,32674.999952316284,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),56910.0,A,clockenter,O,enter,492,1,2315.5,54594.5,7017,DWL,B,14
8,35.19599986076355,delay,24804.00013923645,Thu Aug 22 2024 11:34:44 GMT-0500 (Central Daylight Time),64774.0,A,pupilenter,O,enter,409,1,7863.60000000149,56910.39999999851,7017,DWL,B,15
