block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,,,O,space,149,1,,,7750,WL,A,
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,b,O,b,3077,1,,,7750,WL,A,1.0
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,bo,O,o,244,1,,,7750,WL,A,1.0
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,boo,O,o,159,1,,,7750,WL,A,1.0
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,boos,O,s,96,1,,,7750,WL,A,1.0
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,boost,O,t,113,1,,,7750,WL,A,1.0
prac,,0,,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,2038,1,,,7750,WL,A,1.0
1,1.7290000915527344,learn,58270.999908447266,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),110610.90000003576,A,b,O,b,1712,1,1728.5,108882.40000003576,7750,WL,A,1.0
1,1.8629999160766602,learn,58137.00008392334,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),110745.10000002384,A,bo,O,o,120,1,1862.699999988079,108882.40000003576,7750,WL,A,1.0
1,2.013000011444092,learn,57986.99998855591,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),110895.20000004768,A,boo,O,o,141,1,2012.800000011921,108882.40000003576,7750,WL,A,1.0
1,2.11299991607666,learn,57887.00008392334,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),110995.10000002384,A,book,O,k,88,1,2112.699999988079,108882.40000003576,7750,WL,A,1.0
1,3.694999933242798,learn,56305.0000667572,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),112577.20000004768,A,bookenter,O,enter,1554,1,3694.800000011921,108882.40000003576,7750,WL,A,1.0
1,7.7799999713897705,learn,52220.00002861023,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),116662.10000002384,A,m,O,m,4073,1,4084.600000023842,112577.5,7750,WL,A,2.0
1,7.996999979019165,learn,52003.000020980835,Tue Mar 10 2026 10:06:22 GMT-0500 (Central Daylight Time),116879.0,A,me,O,e,196,1,4301.5,112577.5,7750,WL,A,2.0
