acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),101027.69999998808,elated,800,O,None,,,1814,,,9,1,4874.5,96153.19999998808,7145,elated,AF,C,,,,,,,,,,1
1,prac,1,con,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),104059.19999998808,rage,1000,O,z,,,732,,,15,1,3026.5,101032.69999998808,7145,rage,AF,C,,,,,,,,,,2
2,prac,1,inc,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),107109.30000001192,brutal,1100,O,m,,,635,,,8,1,3043.899999976158,104065.40000003576,7145,window,AF,C,,,,,,,,,,3
3,prac,1,inc,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),109943.5,elated,900,O,m,,,648,,,6,1,2828.300000011921,107115.19999998808,7145,napkin,AF,C,,,,,,,,,,4
4,prac,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),112623.5,jacket,800,O,m,,,577,,,5,1,2673.099999964237,109950.40000003576,7145,jacket,AF,C,,,,,,,,,,5
5,prac,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),115573.10000002384,window,1100,O,z,,,540,,,16,1,2943.5,112629.60000002384,7145,temper,AF,C,,,,,,,,,,6
6,prac,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),118419.10000002384,bell,1000,O,m,,,538,,,3,1,2839.900000035763,115579.19999998808,7145,bell,AF,C,,,,,,,,,,7
7,prac,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),121221.80000001192,rock,900,O,z,,,594,,,10,1,2793.600000023842,118428.19999998808,7145,kind,AF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),124254.30000001192,napkin,1100,O,z,,,644,,,12,1,3025.399999976158,121228.90000003576,7145,friend,AF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),127085.90000003576,film,900,O,z,,,631,,,14,1,2825.100000023842,124260.80000001192,7145,hate,AF,C,,,,,,,,,,10
10,prac,1,inc,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),129818.69999998808,kind,900,O,m,,,517,,,2,1,2726.099999964237,127092.60000002384,7145,rock,AF,C,,,,,,,,,,11
11,prac,1,con,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),132766.69999998808,love,1000,O,z,,,645,,,11,1,2943.2999999523163,129823.40000003576,7145,love,AF,C,,,,,,,,,,12
12,prac,1,inc,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),135767.19999998808,hate,1100,O,m,,,587,,,4,1,2993.199999988079,132774.0,7145,film,AF,C,,,,,,,,,,13
13,prac,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),138449.40000003576,step,800,O,m,,,569,,,1,1,2675.2000000476837,135774.19999998808,7145,step,AF,C,,,,,,,,,,14
14,prac,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),141414.90000003576,remote,1000,O,m,,,660,,,7,1,2957.0,138457.90000003576,7145,remote,AF,C,,,,,,,,,,15
14,prac,1,con,0,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),144381.30000001192,brutal,800,O,m,,,863,,,13,1,2960.300000011921,141421.0,7145,brutal,AF,C,,,,,,,,,,16
1,test,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),156743.30000001192,window,1100,O,z,z,None,670,471.0,199.0,64,1,2308.399999976158,154434.90000003576,7145,temper,AF,C,150928,150928,149101,150210,149102,151409,150728,150728,151409,1
2,test,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),158975.60000002384,bell,1100,O,m,m,None,589,390.0,199.0,84,1,2226.0,156749.60000002384,7145,bell,AF,C,153242,153242,151416,152526,151416,153642,153042,153042,153642,2
3,test,1,inc,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),160909.80000001192,step,800,O,z,z,None,597,382.0,215.0,13,1,1927.300000011921,158982.5,7145,kind,AF,C,155192,155193,153649,154460,153649,155576,154976,154976,155576,3
4,test,1,con,1,z,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),162990.69999998808,kind,900,O,z,z,None,638,439.0,199.0,10,1,2075.699999988079,160915.0,7145,kind,AF,C,157208,157208,155581,156491,155582,157657,157009,157009,157657,4
5,test,1,inc,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),165040.80000001192,temper,1000,O,m,m,None,517,316.0,201.0,103,1,2043.8999999761581,162996.90000003576,7145,jacket,AF,C,159374,159374,157663,158671,157663,159707,159173,159173,159707,5
6,test,1,con,1,m,Fri May 09 2025 11:00:29 GMT-0500 (Central Daylight Time),167138.69999998808,remote,1000,O,m,m,None,551,352.0,199.0,115,1,2091.5,165047.19999998808,7145,remote,AF,C,161440,161440,159713,160724,159714,161805,161240,161240,161805,6
