Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,1,prac,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),26086.200000047684,1200,I,z,870,3,,2860.5,23225.700000047684,8063,NTS,A,1
7,2,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),29185.299999952316,1700,I,m,615,6,,3092.2999999523163,26093.0,8063,NTS,A,2
9,3,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),32034.299999952316,1500,I,m,555,8,,2844.0,29190.299999952316,8063,NTS,A,3
1,4,prac,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),34483.700000047684,1000,I,z,597,1,,2443.800000190735,32039.89999985695,8063,NTS,A,4
9,5,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),37315.89999985695,1500,I,m,538,8,,2826.399999856949,34489.5,8063,NTS,A,5
8,6,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),40248.09999990463,1600,I,m,533,7,,2926.399999856949,37321.700000047684,8063,NTS,A,6
1,7,prac,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),42580.799999952316,1000,I,z,545,1,,2325.5999999046326,40255.200000047684,8063,NTS,A,7
4,8,prac,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),45313.700000047684,1400,I,z,549,4,,2727.300000190735,42586.39999985695,8063,NTS,A,8
6,9,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),48679.09999990463,1900,I,m,668,5,,3360.0999999046326,45319.0,8063,NTS,A,9
7,10,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),51778.09999990463,1700,I,m,606,6,,3093.7999999523163,48684.299999952316,8063,NTS,A,10
2,11,prac,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),55143.59999990463,2000,I,z,567,2,,3360.2999999523163,51783.299999952316,8063,NTS,A,11
6,12,prac,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),58443.89999985695,1900,I,m,622,5,,3295.199999809265,55148.700000047684,8063,NTS,A,12
6,1,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),72888.20000004768,1000,I,m,534,5,,2327.9000000953674,70560.29999995232,8063,NTS,A,1
3,2,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),75853.59999990463,1600,I,z,569,3,,2958.899999856949,72894.70000004768,8063,NTS,A,2
2,3,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),79053.0,1700,I,m,705,2,,3194.4000000953674,75858.59999990463,8063,NTS,A,3
4,4,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),81951.79999995232,1500,I,m,609,4,,2893.7000000476837,79058.09999990463,8063,NTS,A,4
9,5,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),84934.39999985695,1400,I,z,795,8,,2976.399999856949,81958.0,8063,NTS,A,5
1,6,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),88516.59999990463,1900,I,z,887,1,,3577.0999999046326,84939.5,8063,NTS,A,6
9,7,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),91315.70000004768,1400,I,z,613,8,,2793.9000000953674,88521.79999995232,8063,NTS,A,7
3,8,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),94464.70000004768,1600,I,z,750,3,,3143.600000143051,91321.09999990463,8063,NTS,A,8
8,9,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),97163.89999985695,1200,I,m,705,7,,2693.899999856949,94470.0,8063,NTS,A,9
2,10,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),100312.79999995232,1700,I,m,650,2,,3144.0999999046326,97168.70000004768,8063,NTS,A,10
7,11,prac,1,B,triangle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),103844.89999985695,2000,I,z,736,6,,3527.399999856949,100317.5,8063,NTS,A,11
8,12,prac,1,B,triangle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),106610.89999985695,1200,I,m,780,7,,2761.7999999523163,103849.09999990463,8063,NTS,A,12
7,1,test,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),119073.59999990463,1700,I,m,542,6,,2262.0999999046326,116811.5,8063,NTS,A,1
9,2,test,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),121106.09999990463,1500,I,m,508,8,,2027.3999998569489,119078.70000004768,8063,NTS,A,2
8,3,test,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),123372.5,1600,I,m,647,7,,2262.7000000476837,121109.79999995232,8063,NTS,A,3
4,4,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),125388.5,1400,I,z,589,4,,2012.2999999523163,123376.20000004768,8063,NTS,A,4
6,5,test,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),128020.79999995232,1900,I,m,649,5,,2628.5999999046326,125392.20000004768,8063,NTS,A,5
4,6,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),130020.09999990463,1400,I,z,580,4,,1995.0999999046326,128025.0,8063,NTS,A,6
3,7,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),131853.09999990463,1200,I,z,614,3,,1829.2000000476837,130023.89999985695,8063,NTS,A,7
1,8,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),133469.0,1000,I,z,587,1,,1612.2000000476837,131856.79999995232,8063,NTS,A,8
3,9,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),135301.79999995232,1200,I,z,604,3,,1828.5,133473.29999995232,8063,NTS,A,9
2,10,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),137850.89999985695,2000,I,z,533,2,,2545.5,135305.39999985695,8063,NTS,A,10
3,11,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),139617.29999995232,1200,I,z,542,3,,1762.7999999523163,137854.5,8063,NTS,A,11
2,12,test,1,A,circle.png,1,z,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),142133.09999990463,2000,I,z,496,2,,2512.0999999046326,139621.0,8063,NTS,A,12
8,13,test,1,A,circle.png,1,m,Mon Mar 09 2026 11:14:10 GMT-0500 (Central Daylight Time),144415.59999990463,1600,I,m,652,7,,2278.5,142137.09999990463,8063,NTS,A,13
