acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),151164.80000019073,banana,800,I,z,,,782,,,1,3,2891.0999999046326,148273.7000002861,9024,banana,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),153781.09999990463,kiwi,1000,I,z,,,306,,,7,3,2606.7999997138977,151174.30000019073,9024,kiwi,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),156247.90000009537,orange,1000,I,z,,,154,,,3,3,2457.699999809265,153790.2000002861,9024,orange,NF,C,,,,,,,,,,3
3,prac,1,inc,0,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),158914.40000009537,plum,1100,I,z,,,258,,,16,3,2655.300000190735,156259.09999990463,9024,lead,NF,C,,,,,,,,,,4
3,prac,1,inc,0,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),163881.0,pear,900,I,None,,,1800,,,14,3,4956.799999713898,158924.2000002861,9024,iron,NF,C,,,,,,,,,,5
4,prac,1,inc,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),167297.80000019073,lead,1100,I,z,,,1009,,,8,3,3407.300000190735,163890.5,9024,plum,NF,C,,,,,,,,,,6
5,prac,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),170231.0,lime,800,I,z,,,820,,,5,3,2925.0999999046326,167305.90000009537,9024,lime,NF,C,,,,,,,,,,7
5,prac,1,con,0,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),173064.30000019073,silver,1000,I,z,,,520,,,11,3,2824.0999999046326,170240.2000002861,9024,silver,NF,C,,,,,,,,,,8
6,prac,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),176164.30000019073,gold,800,I,m,,,990,,,13,3,3090.9000000953674,173073.40000009537,9024,gold,NF,C,,,,,,,,,,9
6,prac,1,con,0,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),179114.40000009537,zinc,1000,I,z,,,635,,,15,3,2941.300000190735,176173.09999990463,9024,zinc,NF,C,,,,,,,,,,10
7,prac,1,inc,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),183031.0,raisin,1100,I,m,,,1505,,,12,3,3908.0999999046326,179122.90000009537,9024,cobalt,NF,C,,,,,,,,,,11
8,prac,1,inc,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),186047.59999990463,cherry,900,I,m,,,812,,,10,3,3005.3999996185303,183042.2000002861,9024,copper,NF,C,,,,,,,,,,12
9,prac,1,inc,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),188997.80000019073,iron,900,I,z,,,738,,,6,3,2941.5999999046326,186056.2000002861,9024,pear,NF,C,,,,,,,,,,13
10,prac,1,inc,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),191947.80000019073,copper,900,I,z,,,733,,,2,3,2941.300000190735,189006.5,9024,cherry,NF,C,,,,,,,,,,14
11,prac,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),194847.7000002861,bronze,800,I,m,,,794,,,9,3,2890.800000190735,191956.90000009537,9024,bronze,NF,C,,,,,,,,,,15
12,prac,1,inc,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),198114.40000009537,cobalt,1100,I,z,,,859,,,4,3,3257.800000190735,194856.59999990463,9024,raisin,NF,C,,,,,,,,,,16
1,test,1,inc,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),218814.09999990463,lime,800,I,m,m,None,697,498.0,199.0,125,3,2024.6999998092651,216789.40000009537,9024,lead,NF,C,193612,193612,192086,192895,192087,194111,193412,193412,194111,1
2,test,1,inc,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),220697.59999990463,gold,800,I,z,z,None,537,337.0,200.0,45,3,1871.8999996185303,218825.7000002861,9024,pear,NF,C,195645,195645,194123,194929,194123,195995,195445,195445,195995,2
3,test,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),222930.90000009537,lime,1000,I,z,z,None,693,493.0,200.0,35,3,2223.4000000953674,220707.5,9024,lime,NF,C,197728,197729,196005,197012,196005,198228,197528,197528,198228,3
4,test,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),225247.59999990463,kiwi,900,I,z,z,None,879,680.0,199.0,50,3,2308.0,222939.59999990463,9024,kiwi,NF,C,199862,199862,198237,199145,198237,200545,199662,199662,200545,4
5,test,1,con,1,z,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),227597.40000009537,cherry,1100,I,z,z,None,699,499.0,200.0,12,3,2341.5,225255.90000009537,9024,cherry,NF,C,202379,202379,200553,201662,200553,202895,202178,202178,202894,5
6,test,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),229847.59999990463,lead,900,I,m,m,None,806,606.0,200.0,122,3,2240.699999809265,227606.90000009537,9024,lead,NF,C,204528,204528,202904,203812,202904,205145,204328,204328,205145,6
7,test,1,inc,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),232413.90000009537,raisin,1100,I,m,m,None,930,731.0,199.0,72,3,2554.9000000953674,229859.0,9024,bronze,NF,C,206978,206979,205156,206262,205157,207711,206778,206779,207711,7
8,test,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),234764.2000002861,zinc,1000,I,m,m,None,800,601.0,199.0,115,3,2342.4000000953674,232421.80000019073,9024,zinc,NF,C,209445,209445,207719,208728,207719,210061,209245,209245,210061,8
9,test,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),237030.90000009537,copper,1000,I,m,m,None,705,506.0,199.0,75,3,2250.0999999046326,234780.80000019073,9024,copper,NF,C,211812,211812,210078,211095,210079,212328,211612,211612,212328,9
10,test,1,con,1,m,Mon Dec 15 2025 13:19:59 GMT-0500 (Eastern Standard Time),239047.5,cobalt,800,I,m,m,None,671,472.0,199.0,89,3,2005.5999999046326,237041.90000009537,9024,cobalt,NF,C,213862,213862,212339,213145,212339,214345,213662,213662,214344,10
