block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.9639999866485596,delay,57036.00001335144,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),26024.300000190735,A,skinenter,O,enter,366,1,2963.2000000476837,23061.10000014305,7164,DWL,B,1
8,4.447000026702881,delay,55552.99997329712,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),27506.900000095367,A,fireenter,O,enter,291,1,1481.7999999523163,26025.10000014305,7164,DWL,B,2
8,6.230000019073486,delay,53769.999980926514,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),29289.900000095367,A,pipeenter,O,enter,140,1,1782.5,27507.400000095367,7164,DWL,B,3
8,8.146000146865845,delay,51853.999853134155,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),31206.0,A,pupilenter,O,enter,583,1,1915.6999998092651,29290.300000190735,7164,DWL,B,4
8,10.361999988555908,delay,49638.00001144409,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),33421.700000047684,A,windowenter,O,enter,238,1,2215.5,31206.200000047684,7164,DWL,B,5
8,11.661999940872192,delay,48338.00005912781,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),34721.5,A,wifeenter,O,enter,438,1,1299.3999998569489,33422.10000014305,7164,DWL,B,6
8,13.226999998092651,delay,46773.00000190735,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),36287.300000190735,A,cityenter,O,enter,686,1,1565.4000000953674,34721.90000009537,7164,DWL,B,7
8,15.710000038146973,delay,44289.99996185303,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),38770.0,A,lakeenter,O,enter,171,1,2482.199999809265,36287.800000190735,7164,DWL,B,8
8,17.7260000705719,delay,42273.9999294281,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),40786.10000014305,A,cabinenter,O,enter,869,1,2015.7000000476837,38770.40000009537,7164,DWL,B,9
8,23.008000135421753,delay,36991.99986457825,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),46067.700000047684,A,streetenter,O,enter,399,1,5281.299999952316,40786.40000009537,7164,DWL,B,10
8,24.5239999294281,delay,35476.0000705719,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),47584.0,A,grassenter,O,enter,464,1,1515.8999998569489,46068.10000014305,7164,DWL,B,11
8,25.60700011253357,delay,34392.99988746643,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),48666.800000190735,A,doorenter,O,enter,161,1,1082.5,47584.300000190735,7164,DWL,B,12
8,26.822999954223633,delay,33177.00004577637,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),49883.0,A,armenter,O,enter,328,1,1215.8999998569489,48667.10000014305,7164,DWL,B,13
8,27.740000009536743,delay,32259.999990463257,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),50799.5,A,starenter,O,enter,250,1,916.1999998092651,49883.300000190735,7164,DWL,B,14
8,42.7020001411438,delay,17297.9998588562,Wed Jun 11 2025 16:45:16 GMT-0500 (Central Daylight Time),65761.20000004768,A,cityenter,O,enter,113,1,14961.299999952316,50799.90000009537,7164,DWL,B,15
