block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,,,I,space,275,3,,,8003,WL,B,
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,b,I,b,8508,3,,,8003,WL,B,1.0
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,bo,I,o,131,3,,,8003,WL,B,1.0
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,boo,I,o,183,3,,,8003,WL,B,1.0
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,boos,I,s,95,3,,,8003,WL,B,1.0
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,boost,I,t,355,3,,,8003,WL,B,1.0
prac,,0,,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,1445,3,,,8003,WL,B,1.0
1,0.9820001125335693,learn,59017.99988746643,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),132002.90000000596,A,f,I,f,974,3,982.0,131020.90000000596,8003,WL,B,1.0
1,1.1490001678466797,learn,58850.99983215332,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),132169.20000001788,A,fi,I,i,151,3,1148.300000011921,131020.90000000596,8003,WL,B,1.0
1,1.315000057220459,learn,58684.99994277954,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),132335.59999999404,A,fir,I,r,153,3,1314.699999988079,131020.90000000596,8003,WL,B,1.0
1,1.3990001678466797,learn,58600.99983215332,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),132419.09999999404,A,fire,I,e,67,3,1398.199999988079,131020.90000000596,8003,WL,B,1.0
1,3.1480000019073486,learn,56851.99999809265,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),134168.40000000596,A,fireenter,I,enter,1729,3,3147.5,131020.90000000596,8003,WL,B,1.0
1,5.7799999713897705,learn,54220.00002861023,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),136800.80000001192,A,c,I,c,2617,3,2631.9000000059605,134168.90000000596,8003,WL,B,2.0
1,5.947000026702881,learn,54052.99997329712,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),136967.40000000596,A,ca,I,a,146,3,2798.5,134168.90000000596,8003,WL,B,2.0
1,6.21399998664856,learn,53786.00001335144,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),137234.09999999404,A,cab,I,b,259,3,3065.199999988079,134168.90000000596,8003,WL,B,2.0
1,6.3470001220703125,learn,53652.99987792969,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),137367.59999999404,A,cabi,I,i,121,3,3198.699999988079,134168.90000000596,8003,WL,B,2.0
1,6.547000169754028,learn,53452.99983024597,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),137567.30000001192,A,cabin,I,n,187,3,3398.4000000059605,134168.90000000596,8003,WL,B,2.0
1,7.080000162124634,learn,52919.999837875366,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),138100.59999999404,A,cabinenter,I,enter,523,3,3931.699999988079,134168.90000000596,8003,WL,B,2.0
1,7.680000066757202,learn,52319.9999332428,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),138700.40000000596,A,p,I,p,582,3,599.3000000119209,138101.09999999404,8003,WL,B,3.0
1,7.863000154495239,learn,52136.99984550476,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),138883.59999999404,A,pu,I,u,166,3,782.5,138101.09999999404,8003,WL,B,3.0
1,8.064000129699707,learn,51935.99987030029,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),139084.70000001788,A,pup,I,p,183,3,983.6000000238419,138101.09999999404,8003,WL,B,3.0
1,8.479000091552734,learn,51520.999908447266,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),139500.0,A,pupi,I,i,406,3,1398.9000000059605,138101.09999999404,8003,WL,B,3.0
1,8.696000099182129,learn,51303.99990081787,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),139716.30000001192,A,pupil,I,l,207,3,1615.2000000178814,138101.09999999404,8003,WL,B,3.0
1,9.078999996185303,learn,50921.0000038147,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),140099.80000001192,A,pupilenter,I,enter,366,3,1998.7000000178814,138101.09999999404,8003,WL,B,3.0
1,13.028000116348267,learn,46971.99988365173,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),144048.5,A,l,I,l,3943,3,3948.2999999821186,140100.20000001788,8003,WL,B,4.0
1,13.228000164031982,learn,46771.99983596802,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),144248.59999999404,A,la,I,a,178,3,4148.399999976158,140100.20000001788,8003,WL,B,4.0
1,13.628000020980835,learn,46371.999979019165,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),144648.59999999404,A,lak,I,k,394,3,4548.399999976158,140100.20000001788,8003,WL,B,4.0
1,13.91100001335144,learn,46088.99998664856,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),144931.70000001788,A,lake,I,e,274,3,4831.5,140100.20000001788,8003,WL,B,4.0
1,14.261000156402588,learn,45738.99984359741,Fri May 30 2025 10:58:06 GMT-0500 (Central Daylight Time),145281.5,A,lakeenter,I,enter,343,3,5181.299999982119,140100.20000001788,8003,WL,B,4.0
