Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),66808.10000002384,1400,O,None,1513,4,,3695.0,63113.10000002384,7721,NTS,A,1
9,1,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),70023.80000001192,1500,O,m,925,8,,3207.699999988079,66816.10000002384,7721,NTS,A,2
8,2,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),73205.5,1600,O,m,782,7,,3174.600000023842,70030.89999997616,7721,NTS,A,3
2,3,prac,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),76621.39999997616,2000,O,z,620,2,,3409.2999999523163,73212.10000002384,7721,NTS,A,4
6,4,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),80004.69999998808,1900,O,m,704,5,,3378.300000011921,76626.39999997616,7721,NTS,A,5
3,5,prac,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),82488.60000002384,1200,O,z,502,3,,2477.600000023842,80011.0,7721,NTS,A,6
1,6,prac,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),84853.0,1000,O,z,570,1,,2358.699999988079,82494.30000001192,7721,NTS,A,7
3,7,prac,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),87550.80000001192,1200,O,z,702,3,,2690.699999988079,84860.10000002384,7721,NTS,A,8
2,8,prac,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),90899.5,2000,O,z,563,2,,3343.0,87556.5,7721,NTS,A,9
7,9,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),94131.19999998808,1700,O,m,747,6,,3227.599999964237,90903.60000002384,7721,NTS,A,10
8,10,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),97082.89999997616,1600,O,m,573,7,,2946.5,94136.39999997616,7721,NTS,A,11
9,11,prac,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),100015.80000001192,1500,O,m,636,8,,2928.100000023842,97087.69999998808,7721,NTS,A,12
6,1,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),131021.39999997616,1000,O,m,754,5,,2541.0,128480.39999997616,7721,NTS,A,1
4,2,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),134003.80000001192,1500,O,m,713,4,,2975.0,131028.80000001192,7721,NTS,A,2
1,3,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),137335.10000002384,1900,O,z,635,1,,3323.900000035763,134011.19999998808,7721,NTS,A,3
9,4,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),140268.89999997616,1400,O,z,762,8,,2927.099999964237,137341.80000001192,7721,NTS,A,4
1,5,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),143499.19999998808,1900,O,z,545,1,,3224.699999988079,140274.5,7721,NTS,A,5
7,6,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),147199.69999998808,2000,O,z,901,6,,3694.599999964237,143505.10000002384,7721,NTS,A,6
8,7,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),149781.30000001192,1200,O,m,587,7,,2575.400000035763,147205.89999997616,7721,NTS,A,7
8,8,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),152364.0,1200,O,m,599,7,,2572.899999976158,149791.10000002384,7721,NTS,A,8
2,9,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),155713.0,1700,O,m,852,2,,3343.899999976158,152369.10000002384,7721,NTS,A,9
2,10,prac,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),158745.30000001192,1700,O,m,540,2,,3025.5,155719.80000001192,7721,NTS,A,10
7,11,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),162111.0,2000,O,z,568,6,,3356.800000011921,158754.19999998808,7721,NTS,A,11
3,12,prac,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),165062.80000001192,1600,O,z,578,3,,2945.5,162117.30000001192,7721,NTS,A,12
2,1,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),191052.19999998808,2000,O,z,874,2,,2889.199999988079,188163.0,7721,NTS,A,1
7,2,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),193701.80000001192,1700,O,m,920,6,,2641.800000011921,191060.0,7721,NTS,A,2
1,3,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),195234.89999997616,1000,O,z,517,1,,1528.5,193706.39999997616,7721,NTS,A,3
4,4,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),197782.19999998808,1400,O,z,1131,4,,2543.899999976158,195238.30000001192,7721,NTS,A,4
7,5,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),200148.5,1700,O,m,633,6,,2361.699999988079,197786.80000001192,7721,NTS,A,5
2,6,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),203064.89999997616,2000,O,z,894,2,,2911.599999964237,200153.30000001192,7721,NTS,A,6
2,7,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),205612.60000002384,2000,O,z,530,2,,2542.800000011921,203069.80000001192,7721,NTS,A,7
6,8,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),208194.89999997616,1900,O,m,653,5,,2578.899999976158,205616.0,7721,NTS,A,8
9,9,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),210361.10000002384,1500,O,m,631,8,,2161.900000035763,208199.19999998808,7721,NTS,A,9
6,10,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),212926.89999997616,1900,O,m,641,5,,2561.399999976158,210365.5,7721,NTS,A,10
6,11,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),215426.60000002384,1900,O,m,573,5,,2496.7000000476837,212929.89999997616,7721,NTS,A,11
4,12,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),217459.60000002384,1400,O,z,604,4,,2029.1000000238419,215430.5,7721,NTS,A,12
3,13,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),219491.39999997616,1200,O,z,804,3,,2025.8999999761581,217465.5,7721,NTS,A,13
9,14,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),221725.30000001192,1500,O,m,715,8,,2229.100000023842,219496.19999998808,7721,NTS,A,14
3,15,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),223625.69999998808,1200,O,z,669,3,,1894.699999988079,221731.0,7721,NTS,A,15
2,16,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),226290.0,2000,O,z,640,2,,2659.699999988079,223630.30000001192,7721,NTS,A,16
8,17,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),228589.30000001192,1600,O,m,671,7,,2295.0,226294.30000001192,7721,NTS,A,17
8,18,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),230738.89999997616,1600,O,m,522,7,,2143.199999988079,228595.69999998808,7721,NTS,A,18
4,19,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),232755.60000002384,1400,O,z,599,4,,2011.4000000357628,230744.19999998808,7721,NTS,A,19
6,20,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),235255.89999997616,1900,O,m,570,5,,2495.0,232760.89999997616,7721,NTS,A,20
1,21,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),236801.69999998808,1000,O,z,522,1,,1540.0,235261.69999998808,7721,NTS,A,21
9,22,test,1,A,circle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),238919.30000001192,1500,O,m,585,8,,2115.100000023842,236804.19999998808,7721,NTS,A,22
3,23,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),240785.30000001192,1200,O,z,633,3,,1862.199999988079,238923.10000002384,7721,NTS,A,23
1,24,test,1,A,circle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),242402.69999998808,1000,O,z,599,1,,1611.699999988079,240791.0,7721,NTS,A,24
6,1,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),256764.60000002384,1000,O,m,716,5,,1728.2000000476837,255036.39999997616,7721,NTS,A,1
3,2,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),259379.39999997616,2000,O,z,597,11,,2608.399999976158,256771.0,7721,NTS,A,2
6,3,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),261129.30000001192,1000,O,m,716,5,,1744.199999988079,259385.10000002384,7721,NTS,A,3
1,4,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),263110.1999999881,1400,O,z,553,9,,1975.5999999642372,261134.60000002384,7721,NTS,A,4
2,5,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),265695.0,1700,O,m,854,2,,2582.0,263113.0,7721,NTS,A,5
8,6,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),267510.10000002384,1200,O,m,586,7,,1810.4000000357628,265699.6999999881,7721,NTS,A,6
8,7,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),269776.0,1700,O,m,534,15,,2260.399999976158,267515.60000002384,7721,NTS,A,7
7,8,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),271975.8000000119,1600,O,z,577,14,,2194.900000035763,269780.89999997616,7721,NTS,A,8
4,9,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),273858.89999997616,1000,O,m,867,12,,1878.7999999523163,271980.10000002384,7721,NTS,A,9
1,10,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),276440.60000002384,1900,O,z,657,1,,2575.900000035763,273864.6999999881,7721,NTS,A,10
3,11,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),278856.8000000119,1600,O,z,792,3,,2413.199999988079,276443.60000002384,7721,NTS,A,11
9,12,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),281124.0,1400,O,z,840,8,,2262.800000011921,278861.1999999881,7721,NTS,A,12
6,13,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),283341.10000002384,1500,O,m,707,13,,2213.0,281128.10000002384,7721,NTS,A,13
2,14,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),285320.89999997616,1200,O,m,755,10,,1975.5999999642372,283345.3000000119,7721,NTS,A,14
9,15,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),287653.39999997616,1400,O,z,911,8,,2328.099999964237,285325.3000000119,7721,NTS,A,15
4,16,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),289870.1999999881,1500,O,m,687,4,,2213.899999976158,287656.3000000119,7721,NTS,A,16
4,17,test,1,B,triangle.png,1,m,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),292019.39999997616,1500,O,m,622,4,,2144.5,289874.89999997616,7721,NTS,A,17
7,18,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),294885.10000002384,2000,O,z,850,6,,2863.0,292022.10000002384,7721,NTS,A,18
7,19,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),297250.8000000119,1600,O,z,750,14,,2362.300000011921,294888.5,7721,NTS,A,19
7,20,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),299932.8000000119,2000,O,z,663,6,,2679.400000035763,297253.39999997616,7721,NTS,A,20
9,21,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),302748.6999999881,1900,O,z,897,16,,2812.099999964237,299936.60000002384,7721,NTS,A,21
1,22,test,1,B,triangle.png,1,z,Tue Dec 09 2025 09:38:50 GMT-0600 (Central Standard Time),304765.0,1400,O,z,588,9,,2012.5,302752.5,7721,NTS,A,22
