acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),150997.90000000596,napkin,1100,O,None,,,1799,,,12,1,5160.70000000298,145837.20000000298,7140,friend,AF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),153897.20000000298,kind,900,O,m,,,684,,,2,1,2894.5,151002.70000000298,7140,rock,AF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),156862.60000000894,film,900,O,z,,,760,,,14,1,2961.0,153901.60000000894,7140,hate,AF,C,,,,,,,,,,3
3,prac,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),159745.10000000894,rage,1000,O,z,,,566,,,15,1,2878.0,156867.10000000894,7140,rage,AF,C,,,,,,,,,,4
4,prac,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),162844.20000000298,window,1100,O,z,,,688,,,16,1,3094.5,159749.70000000298,7140,temper,AF,C,,,,,,,,,,5
5,prac,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),165660.0,elated,900,O,m,,,612,,,6,1,2811.5,162848.5,7140,napkin,AF,C,,,,,,,,,,6
6,prac,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),168675.90000000596,rock,900,O,z,,,805,,,10,1,3011.2999999970198,165664.60000000894,7140,kind,AF,C,,,,,,,,,,7
7,prac,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),171541.29999999702,bell,1000,O,m,,,561,,,3,1,2861.199999988079,168680.10000000894,7140,bell,AF,C,,,,,,,,,,8
7,prac,1,inc,0,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),174540.40000000596,brutal,1100,O,z,,,587,,,8,1,2994.6000000089407,171545.79999999702,7140,window,AF,C,,,,,,,,,,9
8,prac,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),177406.5,elated,800,O,z,,,759,,,9,1,2861.5999999940395,174544.90000000596,7140,elated,AF,C,,,,,,,,,,10
9,prac,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),180305.29999999702,hate,1100,O,m,,,500,,,4,1,2893.5999999940395,177411.70000000298,7140,film,AF,C,,,,,,,,,,11
10,prac,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),183121.10000000894,love,1000,O,z,,,506,,,11,1,2811.0,180310.10000000894,7140,love,AF,C,,,,,,,,,,12
11,prac,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),186636.60000000894,brutal,800,O,z,,,1403,,,13,1,3511.5,183125.10000000894,7140,brutal,AF,C,,,,,,,,,,13
12,prac,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),189619.29999999702,step,800,O,m,,,872,,,1,1,2978.5,186640.79999999702,7140,step,AF,C,,,,,,,,,,14
13,prac,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),193434.40000000596,remote,1000,O,m,,,1505,,,7,1,3810.9000000059605,189623.5,7140,remote,AF,C,,,,,,,,,,15
14,prac,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),196383.5,jacket,800,O,m,,,834,,,5,1,2944.7999999970198,193438.70000000298,7140,jacket,AF,C,,,,,,,,,,16
1,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),222292.29999999702,brutal,900,O,m,m,None,672,473.0,199.0,102,1,2112.699999988079,220179.60000000894,7140,jacket,AF,C,212798,212798,211169,212082,211169,213281,212599,212599,213281,1
2,test,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),224308.29999999702,napkin,900,O,z,z,None,573,374.0,199.0,62,1,2011.5,222296.79999999702,7140,temper,AF,C,214914,214914,213286,214198,213286,215297,214715,214715,215297,2
3,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),226090.79999999702,rage,800,O,z,z,None,433,233.0,200.0,49,1,1778.5,224312.29999999702,7140,rage,AF,C,216830,216831,215301,216114,215302,217080,216630,216630,217080,3
4,test,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),228406.70000000298,window,1100,O,z,z,None,671,471.0,200.0,8,1,2311.5,226095.20000000298,7140,elated,AF,C,218913,218913,217084,218197,217085,219396,218713,218713,219396,4
5,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),230306.29999999702,rage,800,O,m,m,None,566,366.0,200.0,77,1,1895.7999999970198,228410.5,7140,rock,AF,C,220929,220929,219400,220213,219400,221295,220729,220729,221295,5
5,test,1,inc,0,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),232588.90000000596,napkin,900,O,m,m,None,846,647.0,199.0,30,1,2278.9000000059605,230310.0,7140,friend,AF,C,222928,222928,221299,222212,221299,223578,222729,222729,223578,6
6,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),234604.90000000596,hate,800,O,z,z,None,680,480.0,200.0,41,1,2012.0,232592.90000000596,7140,hate,AF,C,225111,225111,223582,224395,223582,225594,224911,224911,225594,7
7,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),236387.70000000298,elated,800,O,z,z,None,440,240.0,200.0,1,1,1778.7000000029802,234609.0,7140,elated,AF,C,227127,227127,225598,226411,225598,227377,226927,226927,227377,8
8,test,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),238436.90000000596,jacket,900,O,m,m,None,614,414.0,200.0,98,1,2045.4000000059605,236391.5,7140,jacket,AF,C,229010,229010,227381,228294,227381,229426,228810,228810,229426,9
9,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),240336.40000000596,rage,900,O,z,z,None,451,252.0,199.0,50,1,1895.2999999970198,238441.10000000894,7140,rage,AF,C,231059,231059,229430,230343,229430,231326,230860,230860,231325,10
10,test,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),243035.40000000596,remote,1000,O,z,z,None,1163,964.0,199.0,31,1,2694.5,240340.90000000596,7140,friend,AF,C,233059,233059,231330,232342,231330,234025,232859,232859,234024,11
11,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),244985.10000000894,friend,1000,O,z,z,None,401,201.0,200.0,27,1,1945.7000000029802,243039.40000000596,7140,friend,AF,C,235758,235758,234028,235041,234029,235974,235558,235558,235974,12
12,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),247067.90000000596,kind,900,O,m,m,None,640,441.0,199.0,94,1,2079.1000000089407,244988.79999999702,7140,film,AF,C,237607,237607,235978,236891,235978,238057,237408,237408,238057,13
13,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),249766.79999999702,temper,1100,O,z,z,None,1061,862.0,199.0,60,1,2694.8999999910593,247071.90000000596,7140,temper,AF,C,239890,239890,238061,239173,238061,240756,239690,239690,240756,14
14,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),251966.20000000298,love,1100,O,z,z,None,555,355.0,200.0,20,1,2195.5999999940395,249770.60000000894,7140,love,AF,C,242589,242589,240760,241873,240760,242955,242389,242389,242955,15
15,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),254298.90000000596,friend,1100,O,m,m,None,684,484.0,200.0,112,1,2328.7999999970198,251970.10000000894,7140,napkin,AF,C,244788,244788,242959,244072,242959,245288,244588,244588,245288,16
16,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),256515.0,kind,900,O,z,z,None,782,583.0,199.0,10,1,2211.7999999970198,254303.20000000298,7140,kind,AF,C,246921,246921,245292,246205,245293,247504,246721,246721,247504,17
17,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),259014.0,rage,1100,O,z,z,None,862,662.0,200.0,52,1,2494.7999999970198,256519.20000000298,7140,rage,AF,C,249337,249337,247508,248621,247509,250003,249137,249137,250003,18
18,test,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),260947.0,film,1000,O,m,m,None,384,184.0,200.0,91,1,1929.2999999970198,259017.70000000298,7140,film,AF,C,251736,251736,250007,251020,250007,251936,251536,251536,251936,19
19,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),262912.700000003,brutal,1000,O,z,z,None,377,174.0,203.0,35,1,1962.0999999940395,260950.60000000894,7140,brutal,AF,C,253722,253722,251940,252952,251940,253902,253519,253519,253902,20
20,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),264878.799999997,rage,800,O,m,m,None,620,421.0,199.0,69,1,1961.699999988079,262917.10000000894,7140,step,AF,C,255435,255435,253906,254719,253907,255868,255235,255235,255868,21
21,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),267261.40000000596,brutal,900,O,m,m,None,946,747.0,199.0,118,1,2377.0,264884.40000000596,7140,remote,AF,C,257501,257501,255873,256784,255874,258251,257301,257301,258250,22
22,test,1,con,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),269144.299999997,love,800,O,z,z,None,543,344.0,199.0,17,1,1879.0999999940395,267265.200000003,7140,love,AF,C,259784,259784,258254,259067,258255,260133,259584,259584,260133,23
23,test,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),271393.5,step,1100,O,m,m,None,600,401.0,199.0,68,1,2245.0999999940395,269148.40000000596,7140,step,AF,C,261966,261966,260137,261250,260138,262383,261767,261767,262382,24
24,test,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),273326.200000003,napkin,1000,O,m,m,None,395,196.0,199.0,107,1,1928.9000000059605,271397.299999997,7140,napkin,AF,C,264116,264116,262386,263399,262387,264315,263916,263916,264315,25
25,test,1,con,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),275158.90000000596,window,900,O,m,m,None,395,195.0,200.0,122,1,1828.7999999970198,273330.10000000894,7140,window,AF,C,265948,265948,264319,265232,264320,266148,265748,265748,266148,26
26,test,1,inc,1,z,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),277391.5,window,1100,O,z,z,None,586,386.0,200.0,40,1,2228.5,275163.0,7140,brutal,AF,C,267981,267981,266152,267265,266152,268381,267781,267781,268381,27
27,test,1,inc,1,m,Fri May 09 2025 09:38:56 GMT-0500 (Central Daylight Time),279490.799999997,temper,1000,O,m,m,None,549,350.0,199.0,103,1,2095.3999999910593,277395.40000000596,7140,jacket,AF,C,270114,270114,268384,269397,268385,270480,269914,269914,270480,28
